0 0 0 0 0 0 0 0 0 0 0 
32 0.000186943 0.000537917 -0.00108713 0.000489311 -0.000289752 0.000229789 9.02003e-05 0.00220241 0.000177116 0.00625301 
64 0.000160269 0.00042666 0.000104228 0.0010791 0.000338862 7.24417e-05 0.000148887 0.000397402 2.83009e-05 0.00113561 
96 0.000213933 0.000882057 -0.00053578 0.0012439 0.000228856 8.16786e-05 0.000130967 0.0019424 0.000255599 0.005316 
128 0.000127001 0.000503102 -0.000519958 0.00121996 0.000222243 -2.61488e-05 5.09471e-05 0.00171144 0.000266352 0.00460163 
160 0.000147144 0.000533212 -0.000157469 0.00129344 0.00040829 -7.07978e-05 7.83533e-05 0.00158028 0.000278521 0.00418379 
192 2.11997e-05 0.000125876 0.000308265 0.000499869 0.000255055 -8.93616e-05 8.68574e-06 0.000281902 6.65273e-05 0.000712653 
224 -5.67171e-05 0.00049566 -0.000835421 0.00128011 -1.72238e-07 -0.000158321 -0.000104371 0.00093607 0.000260507 0.00228719 
256 3.1715e-05 -9.3395e-05 -0.0007382 0.001705 -3.13592e-05 -2.40664e-05 -1.41204e-05 0.000986631 0.00016577 0.00262835 
288 -8.25086e-05 -0.000476074 -0.000648443 0.000876486 -0.000132792 -0.000116976 -0.000113078 0.000554359 0.000210997 0.00124109 
320 -0.000154145 -0.000156739 -0.000944892 0.00083754 -0.000281804 -0.000152503 -0.000188289 0.000557202 0.00027804 0.00111553 
352 -0.00013506 -0.000274042 -0.00110328 0.00134378 -0.000291622 -9.56571e-05 -0.000150027 0.000176754 0.000291482 -5.27012e-05 
384 1.72449e-05 0.000266326 -0.00102317 0.00140466 -8.8195e-05 2.08546e-05 -1.8229e-05 0.000756289 0.000307142 0.00165459 
416 -2.91031e-05 -0.000260528 -0.00101714 0.00126666 -0.000251331 1.66291e-05 -5.64201e-05 0.000540006 0.000321223 0.000977576 
448 -1.61249e-05 -0.000393334 -0.00018273 0.000484314 -0.000110783 2.87081e-05 -9.17964e-06 -0.000160815 6.22093e-05 -0.000606859 
480 -6.80519e-05 -0.000866492 -0.00127735 0.00119776 -0.000634645 3.05757e-05 -0.000137193 0.00137238 0.000276163 0.00356482 
512 -1.00864e-06 0.000176649 -0.00108098 0.000918397 -0.000294104 -2.35849e-05 -7.51941e-05 0.00154452 0.000321875 0.00398983 
544 9.26744e-06 -0.000465007 -0.000987165 0.00136774 -0.000287161 2.41786e-05 -4.51374e-05 0.00114271 0.000331375 0.00276538 
576 8.92561e-06 -8.68747e-05 -0.000646973 0.00121069 -6.78468e-05 -3.31352e-05 -3.9844e-05 0.00102497 0.000298998 0.00247691 
608 2.40324e-05 -0.000470414 -0.000510941 0.00164599 2.48814e-05 -6.86357e-05 -3.90362e-05 0.00133796 0.000278901 0.00345609 
640 0.000167665 -0.000217612 -0.00050383 0.00132751 5.03637e-05 7.9946e-05 7.72152e-05 0.00205204 0.000261467 0.00563319 
672 0.000154697 4.40249e-05 -0.000468137 0.00157351 0.000183998 8.69206e-06 5.41005e-05 0.00225047 0.000195432 0.00636054 
704 0.000130238 -0.000194475 -0.00028357 0.00144743 0.000173611 -4.6124e-05 1.46177e-05 0.00253901 0.000225342 0.00716635 
736 9.91548e-05 -0.000282945 -0.000582222 0.00152477 -2.09505e-05 4.73744e-05 1.34803e-05 0.00188404 0.000164058 0.00532401 
768 0.000134096 -4.26433e-05 -0.000424581 0.00144343 0.000206938 2.02045e-05 7.26733e-05 0.00141374 0.000196931 0.00384735 
800 -2.60255e-05 -0.000159987 -0.000373614 0.000491244 -8.55773e-05 -0.00010014 -0.000102835 0.00157418 0.000235064 0.00425241 
832 2.01793e-05 -0.000272493 -0.000672666 0.000705686 -0.00025044 4.34139e-05 -4.34967e-05 0.00134676 0.000177687 0.00368492 
864 0.000122903 -0.000343669 -0.000485754 0.000636726 -0.000196093 0.000153626 6.00096e-05 0.00143318 0.000143509 0.00401253 
896 0.000155056 -0.000457204 -0.000494772 0.000609319 -0.000211158 0.000171091 7.40233e-05 0.00184323 8.68905e-05 0.0053559 
928 0.000149097 -0.000322441 -0.000137446 4.23668e-05 -5.12415e-05 9.57348e-05 6.8272e-05 0.00183296 0.000120702 0.00525747 
960 4.71463e-05 -0.00122029 0.00059297 0.000922654 0.000219776 1.60639e-05 8.21135e-05 -0.000681335 3.28148e-08 -0.00204407 
992 0.0002294 -0.00120899 0.000173276 0.00105446 8.51914e-05 0.000216285 0.000179555 0.00126783 9.82934e-05 0.00360692 
1024 8.1017e-05 -0.00138001 0.000102454 -0.000102233 -0.000328912 0.00018743 3.87003e-05 0.000962613 1.39714e-05 0.0028599 
1056 0.000169647 -0.00152655 5.13631e-05 -0.000151431 -0.000348691 0.000383416 0.000186431 -0.000180019 -0.000104322 -0.000331406 
