0 0 0 0 0 0 0 0 0 0 0
32 5.39353e-06 -4.6295e-05 1.13963e-05 -5.0309e-06 3.7017e-06 1.77452e-05 6.40978e-06 1.11618e-06 3.70921e-06 -1.80511e-07
64 4.1713e-06 1.62019e-05 2.23496e-05 7.91598e-06 1.56154e-05 -7.22357e-06 8.7836e-06 -1.52397e-05 1.74376e-06 -2.3732e-05
96 -4.90289e-06 8.6395e-05 1.65362e-05 1.06602e-05 1.44812e-05 -1.66767e-05 4.69225e-06 -4.52821e-05 2.07742e-06 -6.89623e-05
128 -6.6783e-06 3.599e-05 1.41513e-05 3.45075e-05 2.31717e-05 -4.09228e-06 1.41058e-05 -9.41455e-05 2.90684e-06 -0.000142671
160 2.473e-07 0.000142445 -7.50012e-06 6.37914e-05 2.67207e-05 1.97878e-05 2.42948e-05 -0.000100953 1.30924e-06 -0.000152084
192 -5.156e-06 8.4515e-05 -3.9007e-06 5.91092e-05 2.63749e-05 4.55119e-05 3.09497e-05 -0.0001571 -1.84366e-07 -0.000235559
224 -7.3015e-06 4.71609e-05 -2.7447e-06 5.42641e-05 2.33791e-05 5.25682e-05 2.99843e-05 -0.000164213 -1.49074e-06 -0.000245574
256 -1.4927e-05 6.19561e-05 -2.81123e-05 5.58695e-05 9.3694e-06 5.2848e-05 2.0627e-05 -0.000164553 4.7344e-06 -0.000249196
288 -3.15258e-05 3.65255e-05 -4.3699e-05 5.27493e-05 -2.31e-07 2.39195e-05 5.2714e-06 -0.000186382 -5.10112e-06 -0.000277022
320 -2.55493e-05 0.000134231 -2.65004e-05 5.99514e-05 1.42937e-05 -5.9291e-06 9.6269e-06 -0.000173582 -2.05921e-06 -0.000259344
352 -2.70367e-05 6.6464e-05 -7.4425e-06 6.33021e-05 2.52423e-05 -1.23861e-05 1.57454e-05 -0.000207078 7.16477e-06 -0.000314199
384 -2.39186e-05 2.1262e-05 -4.4212e-06 5.79991e-05 2.3933e-05 1.5148e-06 1.70277e-05 -0.000196234 5.70646e-08 -0.00029438
416 -1.39357e-05 3.554e-06 -6.4186e-06 3.68918e-05 1.28094e-05 3.93385e-05 1.84188e-05 -0.000150094 -5.79844e-06 -0.000222242
448 -1.65409e-05 1.3234e-05 -2.60095e-05 3.01895e-05 -9.744e-07 4.32029e-05 1.10029e-05 -0.000132455 -5.97698e-06 -0.000195694
480 -1.74956e-05 -9.3132e-05 -3.43851e-05 4.7321e-05 8.8e-07 3.87253e-05 1.2281e-05 -0.000142806 4.85383e-07 -0.000214451
512 -2.70256e-05 -9.3327e-05 -3.74343e-05 5.47611e-05 2.878e-06 4.06536e-05 1.31862e-05 -0.000196251 8.93699e-06 -0.000298845
544 -4.35259e-05 -0.000122481 -4.38367e-05 5.28108e-05 -2.4113e-06 5.8654e-06 4.518e-07 -0.000228599 1.0979e-07 -0.000342954
576 -4.80046e-05 -0.000113731 -5.77931e-05 4.75753e-05 -1.3257e-05 -3.30159e-05 -1.87508e-05 -0.000171117 -5.09158e-06 -0.000254129
608 -2.9972e-05 -7.554e-05 -4.56175e-05 4.27376e-05 -7.7111e-06 -8.9083e-06 -9.19e-06 -0.00011743 1.11625e-06 -0.000176703
640 -3.21962e-05 -1.2541e-05 -4.39331e-05 3.81927e-05 -7.2781e-06 -1.704e-06 -6.6214e-06 -0.000139823 2.6141e-06 -0.000211042
672 -3.70832e-05 -2.20998e-05 -3.97987e-05 3.0026e-05 -7.8914e-06 -2.44367e-05 -1.39969e-05 -0.000134238 8.42488e-06 -0.000205569
704 -4.77847e-05 -0.000158159 -5.82707e-05 2.46939e-05 -2.30828e-05 -5.14874e-05 -3.34709e-05 -0.000108022 3.76413e-06 -0.000163916
736 -5.24791e-05 -0.000164325 -5.34815e-05 8.7901e-06 -2.83568e-05 -4.66298e-05 -3.55662e-05 -0.000123655 -1.08004e-05 -0.000180082
768 -5.49783e-05 -0.000148109 -5.71544e-05 -3.8e-06 -3.49501e-05 -3.28265e-05 -3.56258e-05 -0.00013642 -6.02121e-06 -0.00020162
800 -5.62658e-05 -0.000204234 -3.98721e-05 -1.88549e-05 -3.2792e-05 -3.04233e-05 -3.15643e-05 -0.000160218 1.27839e-06 -0.000240967
832 -4.4233e-05 -0.00023535 -1.36265e-05 -9.443e-07 -1.08846e-05 -1.873e-07 -6.825e-06 -0.000201658 -1.91266e-06 -0.000301531
864 -4.33261e-05 -0.00019941 -1.0393e-06 -1.70421e-05 -9.7125e-06 3.61558e-05 3.262e-06 -0.000239385 -2.20177e-05 -0.000348069
896 -5.75501e-05 -8.5313e-05 -3.18325e-05 -7.8331e-06 -2.00991e-05 4.09174e-05 -3.1487e-06 -0.00028649 -3.46619e-05 -0.000412403
928 -7.9217e-05 -2.8334e-05 -6.00784e-05 -9.253e-06 -3.5567e-05 5.55561e-05 -1.07508e-05 -0.000367345 -2.50507e-05 -0.000538492
960 -0.000110143 -6.191e-05 -7.54164e-05 -1.1475e-05 -4.6057e-05 4.93846e-05 -2.07437e-05 -0.000486361 -3.29183e-05 -0.000713083
992 -0.000139189 -0.000190165 -0.000100116 -1.5641e-05 -6.3922e-05 5.73262e-05 -3.0582e-05 -0.000596245 -6.4298e-05 -0.000862219
1024 -0.000174253 -0.000162014 -0.000145963 -1.7596e-05 -8.9807e-05 7.36564e-05 -4.526e-05 -0.000717096 -7.38555e-05 -0.00103872
1056 -0.000192667 -8.1306e-05 -0.000139297 -4.0192e-05 -9.5371e-05 0.000122862 -3.6927e-05 -0.000848066 -7.09006e-05 -0.00123665
1088 -0.000206673 -1.65146e-05 -0.000120707 -7.506e-05 -9.9746e-05 0.000165634 -2.8662e-05 -0.000955807 -8.42745e-05 -0.00139157
1120 -0.000224638 2.3879e-05 -9.69963e-05 -0.000113155 -0.000102114 0.000197573 -2.1635e-05 -0.00107894 -8.50486e-05 -0.00157589
1152 -0.000209687 9.79011e-05 -8.87715e-05 -0.00010921 -9.3641e-05 0.000268296 3.835e-06 -0.00110826 -7.5218e-05 -0.00162478
1184 -0.000213137 0.000213063 -8.2634e-05 -0.000130699 -9.7928e-05 0.00030196 1.0358e-05 -0.00115368 -5.49884e-05 -0.00170303
1216 -0.000214755 0.000186206 -6.2867e-05 -0.000140455 -9.1992e-05 0.000260745 4.516e-06 -0.00113752 -3.49806e-05 -0.00168879
1248 -0.000207091 0.000157505 -4.9592e-05 -0.000163041 -9.5129e-05 0.000226476 -7.552e-06 -0.00104681 -6.36426e-06 -0.00156704
1280 -0.000193249 1.3863e-05 -6.26699e-05 -0.000166985 -0.000106703 0.000175241 -2.8702e-05 -0.000885721 2.72813e-05 -0.00134222
1312 -0.00018152 -0.000170107 -9.23675e-05 -0.000137675 -0.000112086 9.4221e-05 -5.4338e-05 -0.000716741 2.07426e-05 -0.00108548
1344 -0.00018666 -7.9502e-05 -0.000141082 -0.000107935 -0.000124429 -4.36e-06 -9.0584e-05 -0.000590978 -6.23935e-06 -0.000883347
1376 -0.000221712 -2.8914e-05 -0.000202349 -0.000104822 -0.000155367 -0.00011134 -0.000142064 -0.000556909 -4.90227e-05 -0.000810853
1408 -0.0003084 -0.00011962 -0.00029553 -0.000129974 -0.00021945 -0.00023581 -0.00022367 -0.000665006 -0.000107503 -0.000943758
1440 -0.00041013 -7.029e-05 -0.00040003 -0.00012532 -0.00027332 -0.00036027 -0.00029621 -0.00088954 -0.000153054 -0.00125778
1472 -0.00051243 -0.00011702 -0.00047903 -0.00012441 -0.00031782 -0.00042218 -0.00034565 -0.00121428 -0.00019995 -0.00172144
1504 -0.00058925 -0.00010658 -0.00055019 -0.00012468 -0.00035705 -0.00042979 -0.00037716 -0.0014818 -0.000215258 -0.00211507
1536 -0.00062017 3.153e-05 -0.00058383 -0.00013583 -0.00037852 -0.000377 -0.00037927 -0.00163396 -0.000201174 -0.00235036
1568 -0.00062398 2.663e-05 -0.00055426 -0.00015967 -0.000372 -0.00033785 -0.00036442 -0.00171631 -0.000171233 -0.00248884
1600 -0.00059758 0.00011794 -0.0004958 -0.00013333 -0.00032699 -0.00028515 -0.00031759 -0.00177588 -0.000126864 -0.00260039
1632 -0.00055318 0.000157609 -0.000432745 -0.00010279 -0.00027833 -0.0002653 -0.00027565 -0.00172112 -7.56716e-05 -0.00254384
1664 -0.000505711 0.000120442 -0.000382082 -9.758e-05 -0.00025003 -0.00026657 -0.00025449 -0.00156295 -1.01784e-05 -0.00233933
1696 -0.00043002 -1.2968e-05 -0.000329037 -7.63e-05 -0.000213502 -0.00026475 -0.00022702 -0.00128436 3.70769e-05 -0.00194507
1728 -0.000365106 -0.000177224 -0.000300598 -5.2048e-05 -0.000188623 -0.000299 -0.000216756 -0.000989416 4.70997e-05 -0.00150768
1760 -0.000295816 -0.0002973 -0.000259242 -2.4042e-05 -0.000155164 -0.0002892 -0.000189591 -0.000742852 5.04135e-05 -0.00113948
