1 1.08828 0.983717 -2.50359e-05 -2.37958e-05 -6.00333e-06 9.04891e-06 -1.1314e-05 -6.19328e-06 3.39695e-05 1.06392e-05 -7.92167e-06 
2 1.17365 0.962753 -3.54899e-05 -4.43527e-05 -1.32175e-05 1.49862e-05 -5.41409e-06 3.63077e-06 3.78996e-05 9.50631e-06 -1.59271e-05 
3 1.25565 0.935912 -4.65073e-05 -6.44405e-05 -2.03567e-05 2.17194e-05 1.97255e-07 1.3255e-05 4.23076e-05 8.32889e-06 -2.44049e-05 
4 1.33386 0.901857 -5.80534e-05 -8.40216e-05 -2.73386e-05 2.91266e-05 5.48628e-06 2.2624e-05 4.72148e-05 7.02385e-06 -3.33417e-05 
5 1.40794 0.859192 -7.00838e-05 -0.000103091 -3.40816e-05 3.70596e-05 1.04463e-05 3.16926e-05 5.26427e-05 5.49046e-06 -4.26981e-05 
6 1.47748 0.806507 -8.25242e-05 -0.000121672 -4.05215e-05 4.53481e-05 1.50864e-05 4.04158e-05 5.86078e-05 3.62571e-06 -5.24003e-05 
7 1.54218 0.742575 -9.5284e-05 -0.000139797 -4.66137e-05 5.38226e-05 1.94182e-05 4.87592e-05 6.5117e-05 1.33325e-06 -6.23559e-05 
8 1.60185 0.666362 -0.000108252 -0.000157534 -5.2319e-05 6.22999e-05 2.34392e-05 5.66811e-05 7.21791e-05 -1.47772e-06 -7.24427e-05 
9 1.65629 0.577136 -0.000121303 -0.000174962 -5.76151e-05 7.0572e-05 2.71497e-05 6.41426e-05 7.97841e-05 -4.87021e-06 -8.25238e-05 
10 1.70543 0.47462 -0.000134293 -0.000192155 -6.2484e-05 7.84398e-05 3.05389e-05 7.10998e-05 8.78993e-05 -8.88213e-06 -9.24527e-05 
11 1.74936 0.359022 -0.000147085 -0.000209193 -6.69078e-05 8.57115e-05 3.35827e-05 7.7488e-05 9.64883e-05 -1.35216e-05 -0.000102078 
12 1.78824 0.231059 -0.000159537 -0.000226166 -7.08721e-05 9.22027e-05 3.62493e-05 8.32471e-05 0.000105506 -1.87637e-05 -0.000111255 
13 1.82229 0.0919903 -0.000171514 -0.000243141 -7.43525e-05 9.77616e-05 3.85054e-05 8.83066e-05 0.000114899 -2.45509e-05 -0.000119847 
14 1.85184 -0.0563482 -0.000182895 -0.000260191 -7.73261e-05 0.000102262 4.03288e-05 9.25937e-05 0.000124616 -3.0796e-05 -0.000127723 
15 1.8773 -0.211605 -0.000193574 -0.000277387 -7.97628e-05 0.000105621 4.17072e-05 9.60409e-05 0.000134614 -3.7402e-05 -0.000134774 
16 1.89909 -0.370901 -0.000203462 -0.00029479 -8.16269e-05 0.000107797 4.26408e-05 9.86006e-05 0.000144857 -4.42589e-05 -0.000140909 
17 1.91764 -0.530887 -0.000212476 -0.00031246 -8.28916e-05 0.000108781 4.31478e-05 0.000100233 0.000155314 -5.12528e-05 -0.000146058 
