0.4 0.999876 0.99663 3.36857e-05 8.54286e-05 7.20854e-05 -0.000131034 9.93675e-05 0.00026073 0.000375447 -3.86002e-05 -0.000364242 
0.8 0.9995 0.986668 -4.15707e-06 9.27902e-05 7.0896e-05 -0.000141319 8.99374e-05 0.000224483 0.000363299 -5.44335e-05 -0.000391131 
1.2 0.998873 0.970688 -4.19428e-05 9.59332e-05 6.88896e-05 -0.000152458 8.03922e-05 0.000191165 0.00034985 -7.1937e-05 -0.000416187 
1.6 0.997996 0.949586 -7.75597e-05 9.74174e-05 6.68637e-05 -0.000162911 6.88592e-05 0.000159099 0.00033627 -9.04779e-05 -0.000436647 
2 0.996872 0.924513 -0.000113106 9.6211e-05 6.60207e-05 -0.00017363 5.60722e-05 0.000129353 0.000321415 -0.000110155 -0.000454384 
2.4 0.995501 0.896778 -0.000148599 9.09466e-05 6.56471e-05 -0.000183722 4.20333e-05 0.000102252 0.000306016 -0.000131209 -0.000469697 
2.8 0.993886 0.86775 -0.000182389 8.35476e-05 6.57384e-05 -0.000192921 2.59783e-05 7.54014e-05 0.00029007 -0.000153119 -0.000480984 
3.2 0.992029 0.838756 -0.000217247 7.28765e-05 6.69636e-05 -0.000199592 9.62527e-06 4.90016e-05 0.00027153 -0.000175834 -0.000488463 
3.6 0.989933 0.810992 -0.000251287 5.84401e-05 6.94575e-05 -0.000204188 -7.42959e-06 2.26544e-05 0.000250596 -0.00019996 -0.000492069 
4 0.987601 0.785441 -0.000284956 4.13223e-05 7.35762e-05 -0.000206821 -2.53112e-05 -4.38846e-06 0.000227789 -0.000224932 -0.000493299 
4.4 0.985035 0.762807 -0.000319704 2.22806e-05 7.98105e-05 -0.000206492 -4.45988e-05 -3.24218e-05 0.000202797 -0.000250225 -0.000490751 
4.8 0.982239 0.74347 -0.000352354 6.09814e-07 8.6192e-05 -0.000203186 -6.45215e-05 -6.07001e-05 0.000174865 -0.000275942 -0.000484588 
5.2 0.979214 0.727469 -0.000385506 -2.39121e-05 9.27484e-05 -0.000195604 -8.56059e-05 -9.06091e-05 0.000144245 -0.000302559 -0.000476925 
5.6 0.975965 0.714499 -0.000419753 -5.04108e-05 0.000101184 -0.000186367 -0.000107112 -0.000121029 0.000111643 -0.000329467 -0.000467133 
6 0.972493 0.703941 -0.000453203 -7.80248e-05 0.000110039 -0.000173688 -0.000129097 -0.00015087 7.76304e-05 -0.000356853 -0.000454182 
6.4 0.968801 0.694907 -0.000487136 -0.000106443 0.000119306 -0.000157351 -0.000153084 -0.000181581 4.17932e-05 -0.000383838 -0.000440322 
6.8 0.964893 0.68631 -0.000522496 -0.000136106 0.000128671 -0.000140105 -0.000177862 -0.000211122 4.74247e-06 -0.000410806 -0.000426079 
7.2 0.960771 0.67694 -0.000558463 -0.000166652 0.000136606 -0.000120515 -0.00020435 -0.000239126 -3.30602e-05 -0.000438583 -0.000410655 
7.6 0.956439 0.665559 -0.000595239 -0.000197489 0.000143829 -9.9579e-05 -0.000232796 -0.000266312 -7.13065e-05 -0.00046619 -0.000394197 
8 0.9519 0.65099 -0.000634821 -0.000227619 0.00015045 -7.96726e-05 -0.000262571 -0.000292571 -0.000109163 -0.000494202 -0.00037741 
8.4 0.947156 0.632217 -0.000674812 -0.000257661 0.000155239 -5.92673e-05 -0.000294263 -0.000317099 -0.000146775 -0.000523223 -0.000359782 
8.8 0.942213 0.608465 -0.000716558 -0.000288397 0.000159897 -3.82633e-05 -0.000326782 -0.000339541 -0.000183175 -0.00055153 -0.000341745 
9.2 0.937074 0.579275 -0.000760783 -0.00031776 0.0001629 -1.82514e-05 -0.00036206 -0.000361038 -0.000218558 -0.000579652 -0.00032345 
9.6 0.931743 0.544542 -0.000805464 -0.000347888 0.000163645 1.18129e-06 -0.000398785 -0.000381833 -0.000252112 -0.00060824 -0.000304707 
10 0.926225 0.504538 -0.000850167 -0.000379452 0.000163179 2.01315e-05 -0.000434603 -0.000401024 -0.000283472 -0.000636735 -0.000285492 
10.4 0.920524 0.45989 -0.000895676 -0.000410491 0.000161599 3.8856e-05 -0.00047099 -0.000419867 -0.000313405 -0.000664503 -0.000266572 
10.8 0.914646 0.411532 -0.000941526 -0.000441451 0.000159581 5.7875e-05 -0.00050703 -0.000438177 -0.000340447 -0.000691556 -0.000247112 
11.2 0.908595 0.360638 -0.000985636 -0.000473283 0.000156228 7.82218e-05 -0.00054205 -0.000456631 -0.00036478 -0.000718122 -0.000228419 
11.6 0.902378 0.308528 -0.00102993 -0.000505329 0.000152063 9.99996e-05 -0.000575343 -0.000475581 -0.000386599 -0.000744179 -0.00021114 
12 0.895999 0.256573 -0.00107386 -0.000536365 0.000147492 0.000122732 -0.000607007 -0.000494861 -0.000406059 -0.000768561 -0.000194213 
