0.4 1.01867 0.984737 2.62357e-05 -2.17796e-05 1.25905e-05 -2.81744e-05 1.45059e-05 -6.06547e-06 4.14578e-05 1.28062e-05 3.20461e-05 
0.8 1.03658 0.958437 3.4178e-05 -2.35562e-05 1.87556e-05 -3.66829e-05 6.17594e-06 -7.7098e-06 5.0776e-05 -2.22473e-07 3.05028e-05 
1.2 1.05316 0.924721 4.21156e-05 -2.49912e-05 2.47109e-05 -4.58482e-05 -1.53691e-06 -9.27983e-06 5.9548e-05 -1.38621e-05 2.86834e-05 
1.6 1.06897 0.88663 4.9903e-05 -2.61247e-05 3.0146e-05 -5.54991e-05 -8.59779e-06 -1.10656e-05 6.76713e-05 -2.78497e-05 2.67818e-05 
2 1.08365 0.845501 5.70191e-05 -2.67896e-05 3.50751e-05 -6.57078e-05 -1.46364e-05 -1.31334e-05 7.525e-05 -4.19857e-05 2.45487e-05 
2.4 1.09787 0.801763 6.36933e-05 -2.67968e-05 3.97876e-05 -7.61944e-05 -1.98965e-05 -1.52545e-05 8.24451e-05 -5.60941e-05 2.18211e-05 
2.8 1.11131 0.754725 6.98534e-05 -2.60879e-05 4.42862e-05 -8.68306e-05 -2.45733e-05 -1.7519e-05 8.89993e-05 -7.00273e-05 1.87523e-05 
3.2 1.12422 0.703265 7.53545e-05 -2.43982e-05 4.85954e-05 -9.79053e-05 -2.85679e-05 -1.97285e-05 9.50342e-05 -8.39844e-05 1.52828e-05 
3.6 1.13649 0.646903 8.01604e-05 -2.17497e-05 5.25921e-05 -0.000109001 -3.17147e-05 -2.20124e-05 0.000100653 -9.78128e-05 1.14069e-05 
4 1.14831 0.586205 8.42182e-05 -1.81931e-05 5.66134e-05 -0.000120113 -3.43293e-05 -2.44731e-05 0.000105704 -0.000111381 7.08173e-06 
4.4 1.15993 0.522846 8.76793e-05 -1.33504e-05 6.04488e-05 -0.000131559 -3.65113e-05 -2.68839e-05 0.000110434 -0.000124723 2.46487e-06 
4.8 1.17093 0.459623 9.06472e-05 -7.4389e-06 6.41804e-05 -0.00014296 -3.81241e-05 -2.90422e-05 0.000114803 -0.000137744 -2.28532e-06 
5.2 1.18147 0.400361 9.31611e-05 -6.09258e-07 6.81651e-05 -0.00015458 -3.93217e-05 -3.1124e-05 0.000118811 -0.000150678 -7.23283e-06 
5.6 1.19108 0.348564 9.52224e-05 7.22199e-06 7.20951e-05 -0.000166454 -4.02668e-05 -3.32372e-05 0.000122657 -0.000163254 -1.2192e-05 
6 1.19986 0.307072 9.70665e-05 1.5814e-05 7.59223e-05 -0.00017832 -4.11377e-05 -3.49983e-05 0.000126191 -0.000175458 -1.70497e-05 
6.4 1.20799 0.277329 9.87642e-05 2.48199e-05 7.95333e-05 -0.00019047 -4.1674e-05 -3.64549e-05 0.000129541 -0.000187536 -2.21264e-05 
6.8 1.21484 0.258419 0.000100268 3.41055e-05 8.31911e-05 -0.00020297 -4.18639e-05 -3.75306e-05 0.000132783 -0.000199208 -2.7119e-05 
7.2 1.22045 0.247384 0.000101491 4.36701e-05 8.66309e-05 -0.000215659 -4.18378e-05 -3.82316e-05 0.000135913 -0.00021073 -3.19964e-05 
7.6 1.22467 0.23977 0.000102469 5.29401e-05 8.96611e-05 -0.000228612 -4.18265e-05 -3.8671e-05 0.000138891 -0.000222248 -3.6716e-05 
8 1.22729 0.230642 0.000103247 6.17647e-05 9.22605e-05 -0.00024192 -4.15219e-05 -3.85184e-05 0.000141926 -0.000233466 -4.13728e-05 
8.4 1.22859 0.216091 0.000103831 7.02834e-05 9.44603e-05 -0.00025535 -4.07764e-05 -3.80953e-05 0.000144826 -0.000244534 -4.60149e-05 
8.8 1.22839 0.193625 0.000104035 7.8112e-05 9.61419e-05 -0.000268947 -3.98688e-05 -3.74988e-05 0.000147538 -0.000255639 -5.0443e-05 
9.2 1.22638 0.162561 0.000103978 8.55006e-05 9.73402e-05 -0.000282706 -3.86683e-05 -3.65873e-05 0.000150298 -0.000266662 -5.47477e-05 
9.6 1.22278 0.124095 0.000103888 9.25777e-05 9.79604e-05 -0.000296483 -3.70907e-05 -3.54607e-05 0.000152868 -0.000277552 -5.87962e-05 
10 1.21736 0.0802805 0.000103274 9.92269e-05 9.80256e-05 -0.00031008 -3.52706e-05 -3.42585e-05 0.000155384 -0.000288263 -6.27415e-05 
10.4 1.21006 0.0335726 0.000102399 0.000105567 9.78417e-05 -0.000323362 -3.31361e-05 -3.30111e-05 0.000157864 -0.00029878 -6.67505e-05 
10.8 1.20105 -0.0141848 0.00010138 0.000111919 9.71651e-05 -0.000336242 -3.06127e-05 -3.15736e-05 0.000160208 -0.000309172 -7.09301e-05 
11.2 1.19039 -0.061926 9.99707e-05 0.000118442 9.63228e-05 -0.000348738 -2.79997e-05 -3.02018e-05 0.000162441 -0.000319158 -7.52032e-05 
11.6 1.17849 -0.109542 9.8502e-05 0.000124961 9.54833e-05 -0.000360582 -2.51392e-05 -2.86592e-05 0.000164535 -0.000328706 -7.94742e-05 
12 1.16493 -0.15784 9.68195e-05 0.000131772 9.47037e-05 -0.000371633 -2.21098e-05 -2.6869e-05 0.000166531 -0.000338207 -8.4208e-05 
12.4 1.14968 -0.207628 9.46904e-05 0.000139148 9.40322e-05 -0.000382244 -1.89801e-05 -2.51838e-05 0.000168466 -0.000347193 -8.89594e-05 
12.8 1.13372 -0.259548 9.23256e-05 0.000146955 9.36082e-05 -0.000392092 -1.57888e-05 -2.30694e-05 0.00017032 -0.00035582 -9.38732e-05 
13.2 1.11706 -0.313358 8.98011e-05 0.000155313 9.36347e-05 -0.000400915 -1.26589e-05 -2.07641e-05 0.000171971 -0.000364184 -9.9233e-05 
13.6 1.09879 -0.367716 8.72709e-05 0.000164193 9.41656e-05 -0.000408882 -9.54204e-06 -1.83104e-05 0.000173189 -0.000372081 -0.000104504 
14 1.08015 -0.420191 8.46304e-05 0.000173546 9.5176e-05 -0.000416001 -6.6568e-06 -1.54244e-05 0.000174283 -0.00037996 -0.000109877 
14.4 1.06162 -0.467778 8.20613e-05 0.000183288 9.66305e-05 -0.000422308 -4.03382e-06 -1.23104e-05 0.000175293 -0.000387418 -0.000115119 
14.8 1.0418 -0.507725 7.97449e-05 0.000193361 9.85974e-05 -0.00042787 -1.51752e-06 -8.86818e-06 0.000175978 -0.000394565 -0.000120368 
15.2 1.02147 -0.537945 7.76156e-05 0.000203544 0.000101047 -0.000432477 6.00797e-07 -5.30501e-06 0.00017636 -0.000401608 -0.000125646 
15.6 1.00102 -0.557638 7.56824e-05 0.000213547 0.000103926 -0.000436624 2.53499e-06 -1.51188e-06 0.00017642 -0.000408437 -0.000130847 
16 0.97976 -0.567814 7.41249e-05 0.000223328 0.000106942 -0.000440538 4.34201e-06 2.38985e-06 0.000176146 -0.000415072 -0.000135811 
16.4 0.958069 -0.571021 7.2962e-05 0.000232639 0.000110087 -0.000443928 5.99125e-06 6.38712e-06 0.000175713 -0.000421419 -0.000140723 
16.8 0.935932 -0.571012 7.20329e-05 0.000241523 0.000113424 -0.000447085 7.60851e-06 1.03981e-05 0.000175045 -0.000427689 -0.00014559 
17.2 0.913011 -0.572145 7.14221e-05 0.000249856 0.000116623 -0.000450258 9.43187e-06 1.44421e-05 0.000173968 -0.000433628 -0.000150038 
17.6 0.889381 -0.578128 7.08954e-05 0.00025753 0.000119545 -0.000453407 1.14251e-05 1.81902e-05 0.000172549 -0.000439366 -0.000154436 
18 0.864837 -0.591374 7.06896e-05 0.000264713 0.000122364 -0.000456541 1.37113e-05 2.14307e-05 0.000171008 -0.000444957 -0.00015867 
18.4 0.839562 -0.612732 7.07531e-05 0.000271279 0.000124725 -0.000459718 1.63408e-05 2.45902e-05 0.000169026 -0.000450068 -0.000162534 
18.8 0.813555 -0.641553 7.077e-05 0.000277466 0.000126728 -0.000462777 1.93459e-05 2.72428e-05 0.000166578 -0.000454869 -0.000166364 
19.2 0.786557 -0.675816 7.08417e-05 0.000283413 0.00012831 -0.000465631 2.28756e-05 2.93839e-05 0.000163803 -0.000459539 -0.000169928 
19.6 0.759164 -0.713168 7.11375e-05 0.000289254 0.000129369 -0.000468149 2.67385e-05 3.12309e-05 0.000160535 -0.000463943 -0.000173471 
20 0.731047 -0.751595 7.14526e-05 0.000295193 0.000130022 -0.000470161 3.10041e-05 3.24743e-05 0.00015695 -0.000467796 -0.000177192 
20.4 0.701921 -0.789429 7.15393e-05 0.000301154 0.00013024 -0.00047146 3.53995e-05 3.35641e-05 0.000153005 -0.000471348 -0.000181108 
20.8 0.672317 -0.82583 7.15267e-05 0.000307366 0.000130349 -0.000472078 4.01279e-05 3.44252e-05 0.000148563 -0.000474769 -0.000185258 
21.2 0.642776 -0.860456 7.13955e-05 0.000314081 0.00013005 -0.00047179 4.50654e-05 3.4904e-05 0.000143625 -0.000477893 -0.000189703 
21.6 0.612662 -0.893116 7.11793e-05 0.000321198 0.000129518 -0.000470305 4.99107e-05 3.54396e-05 0.000138448 -0.000480881 -0.000194745 
22 0.58226 -0.923312 7.07015e-05 0.00032865 0.000128988 -0.00046767 5.48652e-05 3.57444e-05 0.000132933 -0.000483708 -0.000200126 
22.4 0.552151 -0.949952 7.00284e-05 0.000336645 0.000128343 -0.000463765 5.9865e-05 3.57088e-05 0.000126982 -0.000486415 -0.000205847 
22.8 0.522311 -0.971793 6.934e-05 0.000344844 0.000127709 -0.000458464 6.46517e-05 3.5453e-05 0.000120643 -0.000489235 -0.000211976 
23.2 0.492978 -0.987209 6.88525e-05 0.000353362 0.000127066 -0.000451717 6.95508e-05 3.48891e-05 0.000113962 -0.000492019 -0.000218498 
23.6 0.464263 -0.994676 6.85954e-05 0.000362115 0.000126436 -0.000443495 7.42012e-05 3.37458e-05 0.000107185 -0.000494894 -0.000225485 
24 0.436565 -0.993065 6.84346e-05 0.000370673 0.000125815 -0.000433903 7.88044e-05 3.21638e-05 9.99835e-05 -0.00049804 -0.000232541 
24.4 0.40928 -0.981632 6.87929e-05 0.000378967 0.000124961 -0.000422859 8.33335e-05 3.0225e-05 9.24448e-05 -0.000501269 -0.000239508 
