0.4 1.00199 1.01103 -1.37877e-05 -2.38132e-05 3.0381e-06 1.03595e-05 -5.3047e-05 -2.93486e-05 -4.2438e-06 5.00288e-06 5.95971e-05 
0.8 1.00298 1.01401 -2.14335e-05 -2.65633e-05 1.02154e-05 1.78771e-05 -4.79541e-05 -4.19878e-05 -1.92776e-05 6.40473e-06 6.76497e-05 
1.2 1.00334 1.00815 -2.92428e-05 -2.97185e-05 1.74709e-05 2.51324e-05 -4.30078e-05 -5.482e-05 -3.46022e-05 7.33321e-06 7.57563e-05 
1.6 1.00283 0.991317 -3.71961e-05 -3.33084e-05 2.49484e-05 3.24077e-05 -3.82514e-05 -6.78589e-05 -5.01784e-05 8.02168e-06 8.40694e-05 
2 1.0011 0.960686 -4.50949e-05 -3.73609e-05 3.27502e-05 3.96529e-05 -3.41417e-05 -8.12137e-05 -6.60251e-05 8.48954e-06 9.28001e-05 
2.4 0.998772 0.913613 -5.30204e-05 -4.2012e-05 4.0897e-05 4.6917e-05 -3.0534e-05 -9.46807e-05 -8.19981e-05 8.64564e-06 0.000101971 
2.8 0.995863 0.849365 -6.09551e-05 -4.73293e-05 4.93886e-05 5.43212e-05 -2.75768e-05 -0.000108174 -9.83219e-05 8.67344e-06 0.000111417 
3.2 0.992519 0.770134 -6.90586e-05 -5.31207e-05 5.8353e-05 6.1729e-05 -2.52659e-05 -0.000121716 -0.000114762 8.69563e-06 0.00012115 
3.6 0.988574 0.681523 -7.70966e-05 -5.92739e-05 6.79473e-05 6.91501e-05 -2.37721e-05 -0.000135181 -0.000131336 8.87351e-06 0.00013125 
4 0.983889 0.591683 -8.48869e-05 -6.59294e-05 7.79824e-05 7.6639e-05 -2.29409e-05 -0.000148532 -0.000148206 9.14314e-06 0.000141464 
4.4 0.978898 0.509812 -9.29459e-05 -7.29586e-05 8.82446e-05 8.45039e-05 -2.26958e-05 -0.000161518 -0.000165284 9.61476e-06 0.000151785 
4.8 0.973664 0.444258 -0.000100905 -8.01148e-05 9.88428e-05 9.23894e-05 -2.28373e-05 -0.000174094 -0.000182567 1.0672e-05 0.000162111 
5.2 0.968305 0.400731 -0.000108743 -8.71691e-05 0.000109751 0.000100285 -2.3151e-05 -0.000186328 -0.000200027 1.19618e-05 0.000172232 
5.6 0.962839 0.381539 -0.000116499 -9.43425e-05 0.000120955 0.000108652 -2.36594e-05 -0.00019805 -0.000217637 1.36894e-05 0.000182428 
6 0.957124 0.385753 -0.000124259 -0.000101566 0.00013217 0.000117166 -2.41382e-05 -0.000209185 -0.000235276 1.58966e-05 0.000192463 
6.4 0.950877 0.409499 -0.000131955 -0.000108666 0.000143349 0.000125899 -2.45982e-05 -0.00021979 -0.000253077 1.82861e-05 0.00020197 
6.8 0.944393 0.446639 -0.00013956 -0.000115853 0.000154468 0.000134799 -2.48301e-05 -0.000229725 -0.000270912 2.12751e-05 0.000211177 
7.2 0.937609 0.48964 -0.000147188 -0.000122956 0.000165028 0.000143898 -2.48285e-05 -0.000238991 -0.000288829 2.45333e-05 0.000220066 
7.6 0.930561 0.530546 -0.00015463 -0.000130043 0.000175361 0.000153112 -2.46962e-05 -0.000247504 -0.000306814 2.78033e-05 0.000228417 
8 0.922972 0.562528 -0.000162232 -0.000137103 0.000185332 0.00016226 -2.4284e-05 -0.000255289 -0.00032495 3.13083e-05 0.000236331 
8.4 0.914912 0.580909 -0.000170008 -0.000144226 0.000194907 0.000171613 -2.37601e-05 -0.00026248 -0.000343235 3.49215e-05 0.000243931 
8.8 0.906529 0.584029 -0.000177708 -0.000151565 0.000204107 0.000181026 -2.30827e-05 -0.000269069 -0.000361539 3.86433e-05 0.000251249 
9.2 0.897914 0.572985 -0.000185278 -0.000158884 0.000212752 0.000190043 -2.24774e-05 -0.000274927 -0.00037997 4.24082e-05 0.000258457 
9.6 0.889253 0.550242 -0.00019292 -0.000166355 0.00022133 0.000198892 -2.19352e-05 -0.000280199 -0.000398349 4.6235e-05 0.00026538 
10 0.879959 0.518212 -0.000200669 -0.000174081 0.000229672 0.000207805 -2.1391e-05 -0.000284897 -0.000416852 5.01052e-05 0.000272449 
10.4 0.870426 0.478175 -0.000208418 -0.000182154 0.0002378 0.000216523 -2.1148e-05 -0.000289127 -0.000435355 5.41603e-05 0.000279916 
10.8 0.861183 0.42996 -0.000215824 -0.000190483 0.000246061 0.000224919 -2.15026e-05 -0.000293209 -0.000453815 5.83089e-05 0.000287284 
11.2 0.852429 0.372115 -0.000222923 -0.000199291 0.000254516 0.000233131 -2.21771e-05 -0.000296787 -0.000472361 6.24562e-05 0.000294926 
11.6 0.844021 0.303071 -0.000230039 -0.000208674 0.000263212 0.000241331 -2.34389e-05 -0.000299867 -0.000491006 6.67837e-05 0.000302984 
12 0.835166 0.222223 -0.000236754 -0.000218431 0.000272367 0.000249339 -2.55811e-05 -0.000302852 -0.000509592 7.11158e-05 0.000311128 
12.4 0.82724 0.130679 -0.000243027 -0.000228748 0.000281832 0.000257133 -2.80594e-05 -0.000305319 -0.000528356 7.55849e-05 0.00031951 
12.8 0.819969 0.0323852 -0.000249071 -0.000239394 0.000291662 0.000264848 -3.13255e-05 -0.000307245 -0.00054737 8.03999e-05 0.000328282 
13.2 0.812896 -0.0661891 -0.000254551 -0.000250238 0.000302141 0.000272381 -3.50909e-05 -0.000308878 -0.000566371 8.53427e-05 0.000337048 
13.6 0.806458 -0.15738 -0.000259843 -0.000261661 0.000312943 0.000279666 -3.90827e-05 -0.000309841 -0.00058559 9.04439e-05 0.000345741 
14 0.800033 -0.233616 -0.000264874 -0.000273093 0.000323972 0.000286831 -4.3379e-05 -0.000310032 -0.00060463 9.5876e-05 0.000354715 
14.4 0.794327 -0.289051 -0.000269368 -0.000284618 0.0003353 0.00029397 -4.771e-05 -0.000309621 -0.00062376 0.000101701 0.000363511 
14.8 0.789023 -0.320676 -0.000273825 -0.000296318 0.000346824 0.000301074 -5.19992e-05 -0.000308505 -0.000643093 0.000107863 0.000372147 
