0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
16 0.0104308 -0.00471997 0.00471991 0.00192289 -0.00260026 0.00260029 0.00289866 -0.00639887 0.00639896 0.00142963 -0.00324634 0.00324639 0.00130684 -0.00508769 0.00508777 -1.53586e-05 -0.0109179 0.0109179 0.00480614 -0.00600821 0.00600824 0.00555677 -0.00354797 0.00354797 0.00562467 -0.00343316 0.00343309 -0.00183337 -0.00152237 0.000855665 -0.00510716 -0.000163233 -0.00858697 -0.00778147 0.00675204 -0.00129419 -0.0045574 -0.00223344 0.00182283 -0.00205596 0.00158513 
32 0.00233123 -0.00549603 0.00549601 0.00182895 -0.0115192 0.0115192 0.000339286 -0.00888453 0.00888457 0.00210484 -0.00307624 0.0030763 -0.00019644 -0.00986159 0.00986163 -0.00120704 -0.00746111 0.00746113 0.000961329 -0.00922727 0.00922726 0.00155499 -0.00251304 0.00251303 0.0013701 -0.00206491 0.00206487 0.00442554 -0.00425157 0.0095639 -0.0023751 0.00681599 -0.013429 0.00441045 0.00702283 0.00700302 -0.00650493 0.00231949 -0.00111861 0.00195168 -0.00183376 
48 0.00401839 -0.00432014 0.0043201 0.000115503 -0.000598643 0.000598586 0.00186924 -0.00706721 0.00706724 0.00166868 0.00364039 -0.00364031 -0.000849331 -0.00524601 0.00524613 -0.000637336 -0.0105199 0.0105199 0.00134744 -0.00634434 0.00634437 0.00258934 -0.00240867 0.00240869 0.00267099 -0.00256744 0.00256747 0.00332458 -0.00444696 0.00165158 -0.00147587 0.00557468 -0.011654 0.00908956 -0.00172454 0.00507508 -0.00712469 0.00139844 -0.00187157 0.00146554 -0.0012111 
64 0.00445583 -0.00279029 0.00279031 0.00141706 -0.00894456 0.00894457 0.00152074 -0.00547287 0.005473 0.00146119 0.00811213 -0.00811204 -0.000999566 -0.00490283 0.0049029 -0.0017571 -0.0050256 0.00502559 0.00118069 -0.00636077 0.00636074 0.0037148 0.000552329 -0.000552243 0.00327513 0.000594414 -0.000594414 -0.000801774 -0.0030003 -0.00459009 -0.000281314 0.00296233 -0.0100866 0.00310334 0.00109826 0.000572733 -0.00561441 -0.00297771 -4.60429e-05 -0.00253351 -3.86857e-05 
80 0.00500331 -0.00230511 0.0023051 0.00136656 0.00619966 -0.00619961 -0.000451571 -0.00472773 0.00472777 0.0029663 0.00277057 -0.00277057 0.000328093 -0.00235796 0.00235806 -0.000930076 -0.0119402 0.0119402 -1.51e-05 -0.00341346 0.00341347 0.00536979 -0.00152073 0.0015207 0.00501841 -0.00117204 0.00117197 0.002632 -0.00232623 0.00539783 -0.000191257 0.00862076 -0.0106722 0.00798088 0.00890646 0.00767778 -0.00442249 -0.00360568 -0.0001325 -0.0033388 -0.000330171 
96 0.00659134 -0.00442837 0.00442836 0.00171072 -0.000940743 0.000940786 0.00203979 -0.0113447 0.0113448 0.0021505 0.00142411 -0.00142406 0.00101836 0.00208593 -0.00208593 -0.000567513 -0.00405967 0.00405969 0.00318307 -0.00766547 0.00766549 0.00348533 -0.00173357 0.0017336 0.0034083 -0.00117094 0.00117093 0.00102992 -0.0006265 0.00453042 0.000553286 0.00595864 -0.00232984 0.00634242 0.00352591 0.00577273 -0.000439143 -0.00395602 -0.0006128 -0.00417603 -0.00123604 
112 0.00339679 0.0003551 -0.000355114 0.00138349 0.00137931 -0.00137936 0.0008884 -0.00398037 0.00398044 0.000125683 0.00675199 -0.00675191 0.0013122 0.00339634 -0.00339627 -0.0011582 -0.00329396 0.0032939 0.00111364 -0.0025826 0.00258254 0.00284521 0.00306714 -0.00306714 0.0022831 0.00310613 -0.00310624 -0.00367167 -0.000228186 -0.00262381 -0.00125776 0.00257378 -0.000642943 -0.00862548 0.00555591 -0.00102024 0.000609357 -0.0060689 -0.000212386 -0.0063694 -0.00136619 
128 0.00426666 -0.00512914 0.00512911 0.000946531 -0.00388833 0.00388836 -0.000481114 -0.00898467 0.00898483 0.00216403 -0.00177693 0.00177697 0.00106523 -0.00407384 0.00407389 -0.000435563 -0.0119876 0.0119876 2.97714e-05 -0.00806249 0.00806246 0.00480964 -0.00204954 0.00204954 0.00423686 -0.00221549 0.00221549 0.00187734 -0.00335053 0.00263047 0.000578371 0.00842323 -0.00681071 -0.0033029 0.00327147 0.00459234 -0.00297656 -0.00157368 -0.00332186 -0.00105015 -0.00386559 
144 0.00639414 -0.0068938 0.00689371 0.00194559 -0.00627494 0.00627497 0.0038298 -0.0134789 0.013479 0.000585384 0.0052781 -0.00527809 0.00143244 -0.00447109 0.00447111 -0.000878851 -0.0176149 0.0176149 0.00489663 -0.012638 0.012638 0.00224109 -0.000857371 0.0008574 0.00149763 -0.000967343 0.000967371 0.00367706 -0.00503486 0.00755173 -0.00411931 0.00888908 -0.0108991 0.0076827 0.00249083 0.0083125 -0.00643897 -0.00179846 -0.00279789 -0.00175732 -0.00375296 
160 0.00442944 -0.00256871 0.00256874 0.00147332 -0.00831854 0.00831856 0.00154221 5.47571e-05 -5.46571e-05 0.00083769 -0.0015231 0.00152316 -0.0019448 0.000300429 -0.000300371 -0.00194904 -0.00702634 0.00702636 0.0010665 -0.00320806 0.00320804 0.0038289 -0.00260013 0.00260017 0.00336303 -0.00235263 0.00235257 -0.000301312 -0.00327727 -0.00491132 -0.0006199 0.00605232 -0.00787046 0.00732441 0.00483661 0.0034257 -0.00344783 -0.00446512 -0.00235496 -0.00465923 -0.00309134 
176 0.00354669 -0.00154904 0.001549 0.00177278 0.00398827 -0.00398824 0.00137549 -0.00169923 0.0016993 0.000531223 -0.00142514 0.0014252 0.000400773 -0.00535941 0.00535943 -0.00175124 -0.0170995 0.0170994 0.00139706 -0.00272014 0.00272011 0.00253896 -0.00216291 0.00216287 0.00214971 -0.0007548 0.000754729 0.00112509 -0.00196504 -0.002953 0.00162353 0.00584793 -0.0043676 0.00665621 0.00534603 0.00330845 -0.00106771 -0.00153705 -0.00290076 -0.00133179 -0.00302386 
192 0.0076656 -0.00492709 0.00492709 0.00150511 0.00468829 -0.00468824 0.00324416 -0.00864589 0.0086459 0.00104558 -0.00371566 0.00371571 0.000886324 0.00174467 -0.00174454 -0.00106588 -0.00634523 0.00634523 0.00368329 -0.00536547 0.00536551 0.00406193 -0.00549776 0.0054978 0.00398226 -0.00489711 0.0048971 0.00205955 -0.0007889 0.00204636 -0.00233806 0.00366681 -0.00408319 0.0118939 0.00782127 0.00451383 -0.00142071 -0.000882006 0.000135286 -0.000883657 -0.000479857 
208 0.00626501 -0.00219704 0.00219697 0.00102156 -0.000871086 0.000871157 0.000863757 -0.00110004 0.0011001 0.00151905 -0.00171579 0.00171583 0.00122595 -0.000287871 0.000287914 0.000695369 -0.0155681 0.0155681 0.00258069 -0.00309323 0.00309319 0.00431697 -0.00215659 0.00215657 0.0036843 -0.00191647 0.0019164 -0.00474145 7.65e-05 -0.00751998 -0.00326109 -0.00179281 -0.00587934 0.00241801 0.0120291 -0.00253483 -0.00151587 -0.00700664 0.00211794 -0.00718357 0.00135407 
224 0.00413384 -0.00285944 0.00285936 0.00118638 -0.000393771 0.000393814 0.00136041 -0.00717531 0.00717539 0.00101109 0.00229341 -0.00229331 7.71914e-05 -0.00364327 0.0036433 -0.00104597 -0.00708303 0.00708303 0.00150083 -0.00480124 0.00480129 0.00348221 -0.000956429 0.000956457 0.00263301 -0.00111707 0.00111696 -0.0010968 -0.001977 -0.00249013 -0.00106631 0.00385037 -0.00952521 -0.000279683 0.0107997 0.00133388 -0.00307779 -0.00404306 -3.69429e-05 -0.00378918 -0.00118261 
240 0.0027654 -0.00491201 0.00491191 0.0015076 -0.0093175 0.00931757 0.00159829 -0.011015 0.0110151 0.000808433 0.00250836 -0.0025083 -0.000157471 -0.00605743 0.00605753 -0.00141152 -0.0114767 0.0114767 0.00169429 -0.0102033 0.0102032 0.00148664 0.00113187 -0.0011319 0.00107114 0.000665043 -0.000665057 0.0025856 -0.00485833 0.00167231 -0.0043363 0.0125765 -0.0110465 0.00495661 -0.000156329 0.0081843 -0.00725953 -0.00355703 -0.00176376 -0.00382397 -0.00238724 
256 0.00412799 -0.00129453 0.00129446 -0.000681086 0.000671057 -0.000670957 0.0019537 -0.00266176 0.00266189 0.00103807 0.00382881 -0.00382879 -0.000497654 -0.00650726 0.00650729 -0.000296439 -0.0123153 0.0123153 0.000976186 -0.00363483 0.00363483 0.00382963 0.00101554 -0.0010155 0.00315179 0.001079 -0.001079 0.000140778 -0.00299733 -0.00291707 -0.0039463 0.00749872 -0.01034 0.00805572 0.00452476 0.00500649 -0.0057017 -0.00530154 0.0007573 -0.00538478 3.00143e-05 
272 0.00820867 -0.00310521 0.00310519 0.00180935 -0.00422789 0.00422787 0.00210104 0.00227966 -0.00227959 0.00183248 0.00580806 -0.00580801 0.000725049 -0.013263 0.0132631 -0.000755717 -0.0151139 0.0151139 0.00315469 -0.00243004 0.00243 0.00514266 -0.00429133 0.00429143 0.0050541 -0.0043543 0.00435427 7.51477e-05 -0.00166141 -0.00329992 -0.0034223 0.00449226 -0.00828439 0.00903542 0.0130783 0.0035683 -0.0026618 -0.00426213 -0.000238243 -0.00396201 -0.000794343 
