0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
32 0.00171849 -0.00373008 0.00373009 0.000310268 -0.00208744 0.00208744 0.000129793 -0.0037106 0.0037106 0.000357212 -0.00381843 0.00381842 0.000463948 -0.00307279 0.00307279 0.000386728 -0.000871729 0.000871731 0.000826789 -0.00293856 0.00293856 0.000107204 -0.00268086 0.00268087 0.000891703 -0.00450374 0.00450374 6.08751e-05 -0.000268077 0.000471924 -0.000609862 -0.000415463 -0.000240236 -0.000180579 -0.00079274 -0.000154245 -0.000417851 0.000305598 -0.000126614 0.000300271 -0.000107754 
64 0.00115408 -0.00257358 0.00257358 0.000181403 -0.00165281 0.00165282 2.31891e-05 -0.00346892 0.00346892 0.000420929 -0.0022402 0.00224019 0.000277562 -0.00235357 0.00235357 0.000184315 -0.00212387 0.00212387 0.000388905 -0.00290936 0.00290937 0.000100989 -0.00157802 0.00157802 0.000765178 -0.00224787 0.00224787 1.90521e-05 -0.000170287 0.000187632 3.43825e-05 -0.000449637 -3.94786e-05 -0.000285703 -0.000399254 -0.00023062 -0.000111625 0.000337119 -0.000198918 0.000309368 -0.000213022 
96 0.00142578 -0.00213382 0.00213383 0.000184243 -0.00143073 0.00143073 2.89868e-05 -0.00319091 0.00319091 0.000440564 -0.00177875 0.00177874 0.000332088 -0.00248365 0.00248365 0.000201519 -0.00135065 0.00135065 0.000414748 -0.00251143 0.00251143 0.000435674 -0.00148927 0.00148928 0.00101104 -0.0017611 0.0017611 -0.000543779 -0.000154963 -0.00024954 -0.000549123 -0.0013705 0.000164371 -0.00046866 -0.000493472 -0.000974717 -0.000126459 -0.00019519 -0.000141597 -0.000101339 -0.000163958 
128 0.00146212 -0.00215929 0.0021593 0.000232783 -0.00325247 0.00325247 -2.57868e-05 -0.00257412 0.00257411 0.000446947 -0.00250501 0.00250501 0.000381154 -0.00333385 0.00333385 0.000202211 -0.000576218 0.000576219 0.000409216 -0.00250729 0.00250729 0.000521533 -0.0017625 0.0017625 0.00105292 -0.00189008 0.00189008 -0.000186425 -0.000264907 0.0007492 -0.000342397 -0.0002829 -5.83323e-05 -0.000245477 -0.000546417 -4.01468e-05 -0.000189115 -0.000344217 -0.000334706 -0.000340311 -0.00033705 
160 0.00169053 -0.0021236 0.0021236 0.000248388 -0.00333656 0.00333656 6.85909e-05 -0.00274963 0.00274963 0.000408326 -0.00160625 0.00160625 0.000452163 -0.0034776 0.00347759 0.000165287 -0.00194395 0.00194395 0.000482268 -0.00286357 0.00286357 0.00074499 -0.00136063 0.00136064 0.00120827 -0.00139232 0.00139232 -0.000766669 -6.68971e-05 0.000129466 -0.000129377 -0.00138901 0.000386849 -0.00134285 -0.00110555 -0.000979002 4.61392e-05 -0.000609181 -0.00010765 -0.000565005 -0.000168885 
192 0.00168344 -0.00207389 0.0020739 0.000358797 -0.00250494 0.00250495 0.000162377 -0.00289685 0.00289684 0.000295598 -0.00209691 0.0020969 0.000459159 -0.001731 0.001731 0.000196375 -0.00142775 0.00142775 0.000717547 -0.00255876 0.00255877 0.000576418 -0.00164704 0.00164704 0.000965893 -0.00160964 0.00160963 -0.000428845 -0.000259691 0.000623843 -0.000211421 -0.00112113 8.23471e-05 0.000109069 -0.000950513 -0.000530693 -0.000134904 -0.000343993 -0.000296835 -0.000334169 -0.000383511 
224 0.00181193 -0.00203268 0.00203268 0.000390645 -0.0020728 0.0020728 0.00017888 -0.00257989 0.00257988 0.000402861 -0.00254545 0.00254545 0.000493699 -0.00190781 0.0019078 0.000171198 -0.00165257 0.00165257 0.000740729 -0.00230426 0.00230427 0.000762128 -0.00187136 0.00187136 0.00107121 -0.0017874 0.00178739 -0.000821758 -0.000291548 0.000460445 -0.00045909 -0.00140131 4.28976e-05 3.21981e-05 -0.000628218 -0.000740839 -0.000175561 -0.000955587 -0.000380384 -0.000892747 -0.000397957 
256 0.00179894 -0.00193158 0.00193158 0.000294579 -0.00210588 0.00210589 0.000156349 -0.00221501 0.00221501 0.000388692 -0.00171163 0.00171163 0.000481433 -0.00204449 0.00204449 0.000203747 -0.0010912 0.0010912 0.000654681 -0.001997 0.00199701 0.0008778 -0.00194722 0.00194722 0.00114427 -0.00189173 0.00189173 -0.000629035 -0.000582516 0.000960346 -0.000680849 -0.00125648 -7.25588e-05 8.7688e-05 -0.00120353 -0.000536284 -0.000350964 -0.000763653 -0.000712544 -0.000698624 -0.000830052 
288 0.00165946 -0.00179834 0.00179835 0.00034634 -0.0031102 0.0031102 0.000112458 -0.00220784 0.00220783 0.000347311 -0.000694752 0.000694752 0.000482531 -0.00206829 0.00206829 9.84013e-05 -0.000664825 0.000664824 0.000557205 -0.00221513 0.00221513 0.00085294 -0.00143956 0.00143956 0.00110227 -0.00143096 0.00143096 -0.000918445 -0.000193485 -0.000268696 -7.49388e-05 -0.00165363 -8.31389e-05 -7.19695e-05 -0.000529797 -0.00107458 -0.000165521 -0.000876721 -0.000128479 -0.000784364 -0.000231744 
320 0.00167876 -0.00177147 0.00177147 0.000297112 -0.00198493 0.00198494 0.000223535 -0.00219801 0.00219801 0.000214712 -0.00155126 0.00155125 0.000438562 -0.000948325 0.000948322 0.00014627 -0.00145651 0.00145651 0.000666921 -0.00203386 0.00203386 0.000796029 -0.00164568 0.00164568 0.00101185 -0.00158044 0.00158043 -0.00063677 -0.000153574 -0.000435681 0.000300155 -0.00163555 0.000191345 0.000738338 -0.000139989 -0.000908159 0.000171282 -0.000448692 -0.000409292 -0.000326041 -0.000478328 
352 0.0017346 -0.00185677 0.00185677 0.000264196 -0.00362368 0.00362368 0.000286662 -0.00211718 0.00211718 0.000268108 -0.00123993 0.00123992 0.000436302 -0.00212525 0.00212525 0.00023592 -0.00128647 0.00128647 0.000786784 -0.00241352 0.00241353 0.000780064 -0.00138473 0.00138473 0.000947828 -0.00128347 0.00128346 -0.000942821 -7.1881e-05 0.00060904 0.000130008 -0.00200029 0.000299423 -7.35043e-06 0.000192718 -0.00107336 0.000233017 -0.000978136 -0.000297276 -0.000807515 -0.000390082 
384 0.00174595 -0.0018783 0.0018783 0.000326184 -0.00296345 0.00296345 0.000308909 -0.00166562 0.00166562 0.000322838 -0.00184432 0.00184432 0.000392643 -0.00306004 0.00306004 0.000146818 -0.00220354 0.00220354 0.000781911 -0.00199815 0.00199816 0.000818688 -0.00185498 0.00185498 0.000964052 -0.00176312 0.00176312 -0.00122328 -3.55996e-05 -0.00044584 9.5411e-05 -0.00239654 0.000123138 0.00132532 -0.000549769 -0.00135812 -1.11923e-05 -0.00121649 1.44356e-05 -0.00107063 -7.1251e-05 
416 0.00181113 -0.00187986 0.00187986 0.000327296 -0.00169467 0.00169468 0.000249839 -0.00150314 0.00150314 0.000374867 -0.00232463 0.00232463 0.000411898 -0.00187018 0.00187018 0.000186583 -0.00199601 0.00199602 0.000763719 -0.00164064 0.00164064 0.000908749 -0.00221483 0.00221483 0.00104741 -0.00214817 0.00214817 -0.00195071 6.02798e-05 -0.000298595 0.000167113 -0.00345378 0.000422211 -0.000417302 -0.000521711 -0.00230463 0.000221993 -0.00168489 -1.86647e-05 -0.00157411 -0.000111152 
448 0.00172006 -0.00180808 0.00180808 0.000226616 -0.00264531 0.00264532 0.000314472 -0.00173409 0.00173408 0.000319115 -0.00156018 0.00156018 0.000446258 -0.00215607 0.00215607 0.000191245 -0.000911087 0.000911089 0.000732339 -0.00190708 0.00190708 0.000864284 -0.00180628 0.00180628 0.000987728 -0.00171009 0.00171009 -0.00218333 -0.000125536 -0.000410302 -2.32142e-05 -0.00348883 -8.02046e-05 0.000226179 0.000155739 -0.00218654 -5.35029e-05 -0.00222282 -0.000138159 -0.00211577 -0.000202831 
480 0.00179886 -0.00196363 0.00196363 0.000252193 -0.00215551 0.00215551 0.000356942 -0.00229528 0.00229528 0.000402526 -0.00185057 0.00185057 0.000467279 -0.00162286 0.00162285 0.000120948 -0.00235205 0.00235205 0.000730086 -0.00235139 0.00235139 0.000958309 -0.00162383 0.00162384 0.00106878 -0.00154796 0.00154795 -0.00263499 -7.60302e-05 -0.000156793 -0.000240015 -0.00409813 0.000169948 -0.000516415 -0.000665702 -0.0026735 -5.36773e-05 -0.0026436 -2.28717e-05 -0.00252707 -9.54582e-05 
