0 0 0 0 0 0 0 0 0 0 0 
32 2.67188e-05 -0.000212416 -0.000109217 0.000408996 8.69566e-05 -0.000272104 3.97502e-05 -2.81217e-05 1.83554e-05 -5.13606e-05 
64 -1.87567e-06 2.6511e-05 0.000119843 1.39734e-05 5.57677e-05 -0.000289321 1.88665e-05 -8.91661e-05 1.31695e-05 -0.000140334 
96 0.000118509 6.00331e-05 0.000119142 0.000304707 0.000190708 1.28593e-06 0.000162111 -6.49826e-05 4.53978e-06 -9.97448e-05 
128 -0.000115441 -0.000284828 -3.91005e-05 -0.000236938 -0.000154051 -4.55319e-05 -0.000130885 -5.04478e-05 1.64604e-05 -8.39018e-05 
160 -9.6823e-05 -0.00030205 -0.000244326 0.000192303 -8.056e-05 -0.000219348 -0.000102026 -7.49253e-05 9.26119e-06 -0.000117019 
192 4.60716e-07 4.07991e-05 -4.78439e-05 2.27754e-05 2.98537e-06 8.19951e-05 2.67132e-06 -8.84216e-06 -4.35071e-06 -1.10879e-05 
224 3.2956e-05 0.000233339 -5.49741e-05 0.000244386 0.00011064 -0.000304953 4.68101e-05 -2.5347e-05 1.37671e-05 -4.4905e-05 
256 -3.77889e-06 0.000256648 7.05396e-05 -0.000107133 3.94594e-05 -0.000170164 1.4183e-05 -7.93692e-05 1.70602e-05 -0.000127584 
288 6.59607e-05 7.9005e-05 0.000126626 0.000131276 0.000122961 -7.19783e-05 0.000104211 -9.50104e-05 -2.11951e-07 -0.000142409 
320 -9.0331e-05 -0.000110885 5.28173e-06 -0.000283121 -0.000112897 -6.62987e-05 -0.000101448 -4.35458e-05 1.2473e-05 -7.15564e-05 
352 -6.97472e-05 2.54523e-05 -8.69668e-05 2.07747e-05 -2.43005e-05 -0.000405163 -7.39346e-05 -5.21255e-05 1.5099e-05 -8.57376e-05 
384 -1.36053e-06 0.000111964 -0.000149115 7.20718e-05 -1.59419e-06 0.000141336 7.08497e-06 -3.69015e-05 -6.44714e-06 -5.21281e-05 
416 6.19752e-05 -8.06214e-05 1.85612e-05 0.000174953 9.0854e-05 0.000111846 8.6761e-05 -4.23328e-05 7.86507e-06 -6.74321e-05 
448 5.18001e-06 0.000310957 -1.24726e-05 7.85344e-05 7.75033e-05 -0.00019007 3.61468e-05 -0.000125139 1.74085e-05 -0.000196413 
480 -6.24413e-05 -4.55103e-05 1.63312e-05 -0.000220598 -8.01142e-05 0.000224861 -4.41656e-05 -0.000139352 -5.78895e-06 -0.000206133 
512 9.32249e-05 0.000506493 5.23428e-05 -1.81927e-05 0.000105995 0.000193392 0.00011496 1.7547e-06 7.83543e-06 -1.28565e-06 
544 -3.0715e-05 0.000135207 -0.000106715 -0.00011134 -7.6875e-05 0.000295771 -3.58815e-05 -8.97275e-06 1.62929e-05 -2.16053e-05 
576 2.55612e-05 0.000426971 -8.71298e-05 3.33384e-05 2.96553e-05 0.000179293 3.72883e-05 -2.37906e-05 -3.16541e-06 -3.41034e-05 
608 6.44365e-05 0.000686208 4.06019e-05 -1.67294e-05 0.000128857 -6.51712e-05 9.44031e-05 -6.16718e-05 -6.94675e-07 -9.21613e-05 
640 1.25456e-05 0.000465439 -5.19476e-05 7.33005e-06 4.29359e-05 4.70203e-05 4.19398e-05 -0.000111157 5.12234e-06 -0.000169296 
672 -4.69902e-05 -0.000269546 6.11625e-05 -0.000121992 -5.48135e-05 0.000186149 -3.09228e-05 -0.000114607 1.21604e-05 -0.000177991 
704 -5.36469e-06 0.000460935 -8.97229e-05 -0.000191019 -3.9135e-05 0.000414956 2.23235e-05 -0.000121887 1.36859e-05 -0.000189674 
736 -8.1399e-05 3.40424e-05 -0.000203697 -5.07792e-05 -9.15473e-05 0.000381764 -4.09578e-05 -0.00025159 2.2434e-05 -0.000388602 
