64 24.8784 15.1213 60.0003 18.4519 16.0602 65.4879 
66 24.8664 15.0288 60.1049 18.5358 16.2007 65.2635 
68 24.8304 15.1007 60.0689 18.5787 16.0225 65.3988 
70 24.7756 15.0596 60.1648 18.69 16.2246 65.0853 
72 24.8595 15.32 59.8204 18.4947 16.2521 65.2532 
74 24.8715 15.1521 59.9764 18.3679 16.0482 65.5839 
76 24.7276 15.3834 59.889 18.3285 16.103 65.5685 
78 24.7533 15.1384 60.1083 18.4399 16.1167 65.4434 
80 24.7447 14.9397 60.3156 18.4759 16.1201 65.404 
82 24.827 15.1641 60.0089 18.5341 15.8957 65.5702 
84 24.7516 15.3457 59.9027 18.3234 16.1458 65.5308 
86 24.7224 15.2721 60.0055 18.4536 16.1561 65.3903 
88 24.7276 14.9106 60.3618 18.5427 15.9025 65.5548 
90 24.8167 15.2241 59.9592 18.5821 15.8512 65.5667 
92 24.779 15.1384 60.0826 18.4416 15.8443 65.7141 
94 24.8578 15.5068 59.6354 18.5136 16.0704 65.416 
96 24.9195 15.2978 59.7828 18.6215 15.7946 65.5839 
98 24.9555 15.0168 60.0278 18.6147 15.93 65.4554 
100 24.9709 15.2978 59.7314 18.4416 15.834 65.7244 
102 24.8287 15.4108 59.7605 18.4382 15.8614 65.7004 
104 24.8578 15.1847 59.9575 18.4725 15.7946 65.7329 
106 25.0206 15.2018 59.7776 18.6404 15.9214 65.4383 
108 24.9674 15.1967 59.8359 18.5307 15.8152 65.6541 
110 24.9486 15.2669 59.7845 18.4656 15.9831 65.5513 
112 24.8732 15.4263 59.7005 18.4639 16.0979 65.4383 
114 24.9657 15.3937 59.6406 18.5136 15.7432 65.7432 
116 24.8595 15.0853 60.0552 18.4964 15.6918 65.8117 
118 24.9092 15.0682 60.0226 18.3542 15.9214 65.7244 
120 24.976 15.3457 59.6782 18.3714 15.7741 65.8546 
122 24.7927 15.171 60.0363 18.3371 15.918 65.7449 
124 24.8492 15.0254 60.1254 18.433 15.8734 65.6935 
126 24.9675 15.1864 59.8461 18.3936 15.8854 65.7209 
128 24.952 15.0648 59.9832 18.3474 16.2092 65.4434 
130 25.0086 15.0408 59.9507 18.4913 16.0653 65.4434 
132 24.9794 15.1504 59.8701 18.5256 15.9831 65.4914 
134 24.988 15.159 59.853 18.4896 16.0893 65.4211 
136 24.8784 15.1813 59.9404 18.3885 16.2144 65.3971 
138 24.8715 15.0493 60.0792 18.3525 16.1081 65.5393 
140 24.7721 15.0373 60.1905 18.3816 16.2829 65.3355 
142 24.8064 15.1093 60.0843 18.433 16.0944 65.4725 
144 24.7824 15.1864 60.0312 18.5376 15.9539 65.5085 
146 24.8338 15.2943 59.8718 18.4348 15.9317 65.6336 
148 24.8115 15.4348 59.7536 18.4108 16.1527 65.4365 
150 24.6316 15.2841 60.0843 18.3011 16.5176 65.1813 
152 24.8167 15.2172 59.9661 18.4673 16.0036 65.5291 
154 24.8869 15.1196 59.9935 18.5376 16.1475 65.3149 
156 24.7858 15.1367 60.0774 18.5033 16.2812 65.2155 
158 24.6128 15.1282 60.259 18.4193 16.2915 65.2892 
160 24.6591 15.1127 60.2282 18.3114 16.1064 65.5822 
162 24.8184 15.344 59.8376 18.3234 16.1715 65.5051 
164 24.731 15.2875 59.9815 18.4673 16.0619 65.4708 
166 24.7053 15.4657 59.829 18.529 16.2007 65.2704 
168 24.7087 15.2361 60.0552 18.4587 16.2503 65.2909 
170 24.8784 15.4982 59.6234 18.3063 16.2195 65.4742 
172 24.7893 15.4759 59.7348 18.493 16.2092 65.2978 
174 24.7207 15.1025 60.1768 18.517 16.3754 65.1076 
176 24.6916 15.0682 60.2402 18.4725 16.2795 65.2481 
178 24.683 15.3132 60.0038 18.3868 16.2246 65.3886 
180 24.707 15.3012 59.9918 18.5033 16.2075 65.2892 
182 24.6916 15.1213 60.1871 18.5581 16.3309 65.111 
184 24.7242 15.0134 60.2625 18.5615 16.2195 65.219 
186 24.6556 15.1093 60.2351 18.4639 15.9659 65.5702 
188 24.6745 15.1813 60.1443 18.272 16.0961 65.6319 
190 24.7704 15.0493 60.1802 18.3011 16.2384 65.4605 
192 24.6693 15.2858 60.0449 18.5153 16.1338 65.3509 
194 24.7379 15.135 60.1271 18.5256 16.0773 65.3971 
196 24.767 15.2104 60.0226 18.4125 15.8255 65.7621 
198 24.7721 15.1504 60.0774 18.4228 16.0585 65.5188 
200 24.7122 15.1042 60.1837 18.6489 15.9625 65.3886 
202 24.8424 15.1727 59.9849 18.5701 16.2726 65.1573 
204 24.8167 15.2258 59.9575 18.5513 16.1544 65.2943 
206 24.8561 15.0648 60.0792 18.5872 15.8631 65.5496 
208 24.8972 14.9568 60.146 18.5101 16.0807 65.4091 
210 24.8664 15.3303 59.8033 18.4742 16.2812 65.2447 
212 24.8955 15.3543 59.7502 18.5256 16.1784 65.2961 
214 24.9555 15.1641 59.8804 18.529 16.0979 65.3731 
216 24.7995 15.2172 59.9832 18.4622 16.0979 65.44 
218 24.7944 15.0631 60.1425 18.4964 16.3668 65.1367 
220 24.815 15.2909 59.8941 18.6421 16.2092 65.1487 
222 24.9126 15.3115 59.7759 18.5547 16.1184 65.3269 
224 24.8818 15.1127 60.0055 18.4485 16.0705 65.4811 
226 24.8784 15.0356 60.086 18.5461 16.1835 65.2704 
228 24.8304 15.0819 60.0877 18.5838 16.0259 65.3903 
230 24.7756 15.0802 60.1443 18.7055 16.2298 65.0648 
232 24.8647 15.3218 59.8136 18.493 16.2538 65.2532 
234 24.8681 15.1487 59.9832 18.3662 16.0773 65.5565 
236 24.7413 15.3954 59.8633 18.3559 16.1081 65.5359 
238 24.7584 15.1384 60.1031 18.4468 16.1253 65.428 
240 24.7362 14.95 60.3139 18.4879 16.1218 65.3903 
242 24.8355 15.1556 60.0089 18.5598 15.9128 65.5273 
244 24.7636 15.3149 59.9215 18.3371 16.1441 65.5188 
246 24.7293 15.2721 59.9986 18.4587 16.1698 65.3714 
248 24.7362 14.9089 60.355 18.5341 15.9008 65.565 
250 24.8098 15.2515 59.9387 18.5735 15.8734 65.553 
252 24.7978 15.1521 60.05 18.4485 15.8477 65.7038 
254 24.8681 15.4897 59.6423 18.5101 16.0619 65.428 
256 24.9075 15.2978 59.7948 18.6215 15.798 65.5805 
258 24.9606 15.0373 60.0021 18.6249 15.9128 65.4622 
260 24.9709 15.2875 59.7416 18.445 15.8237 65.7312 
262 24.8184 15.3937 59.7879 18.4536 15.8409 65.7055 
264 24.8629 15.1864 59.9507 18.4724 15.7638 65.7638 
266 25.0103 15.2155 59.7742 18.6489 15.9026 65.4485 
268 24.9572 15.1813 59.8616 18.5478 15.7998 65.6524 
270 24.9503 15.2481 59.8016 18.4553 15.9745 65.5702 
272 24.8904 15.4245 59.6851 18.4656 16.0859 65.4485 
274 24.9794 15.3937 59.6269 18.5136 15.7209 65.7655 
276 24.8664 15.0887 60.0449 18.5101 15.7021 65.7878 
278 24.9006 15.1042 59.9952 18.3662 15.9317 65.7021 
280 24.9863 15.3423 59.6714 18.3594 15.7672 65.8734 
282 24.7876 15.171 60.0415 18.356 15.9231 65.7209 
284 24.8304 15.0476 60.122 18.4382 15.858 65.7038 
286 24.9623 15.1556 59.8821 18.3919 15.8854 65.7227 
288 24.952 15.0579 59.9901 18.3508 16.2075 65.4417 
290 25.0034 15.0648 59.9318 18.4879 16.0739 65.4383 
292 24.9709 15.1641 59.865 18.5153 16.0019 65.4828 
294 24.976 15.1504 59.8736 18.4981 16.1081 65.3937 
296 24.8766 15.1693 59.9541 18.3988 16.2366 65.3646 
298 24.8698 15.0459 60.0843 18.3594 16.103 65.5376 
300 24.7704 15.0048 60.2248 18.3697 16.2606 65.3697 
302 24.8355 15.1264 60.038 18.4193 16.091 65.4897 
304 24.7893 15.1881 60.0226 18.5495 15.9505 65.4999 
306 24.8235 15.3166 59.8599 18.4313 15.9505 65.6181 
308 24.8064 15.4554 59.7382 18.4193 16.1133 65.4674 
310 24.6197 15.3183 60.062 18.3183 16.5245 65.1573 
312 24.7995 15.2875 59.913 18.4639 16.0242 65.5119 
314 24.8869 15.1384 59.9746 18.553 16.1732 65.2738 
316 24.7533 15.1281 60.1186 18.5136 16.2863 65.2001 
318 24.594 15.087 60.319 18.4365 16.2778 65.2858 
320 24.6539 15.1453 60.2008 18.3011 16.0944 65.6044 
322 24.8098 15.3663 59.8239 18.3285 16.2007 65.4708 
324 24.719 15.2669 60.014 18.4656 16.0533 65.4811 
326 24.7036 15.4297 59.8667 18.541 16.175 65.2841 
328 24.6916 15.2498 60.0586 18.4622 16.2452 65.2926 
330 24.8715 15.4914 59.6371 18.2994 16.2024 65.4982 
332 24.7841 15.4965 59.7194 18.4793 16.2264 65.2943 
334 24.7242 15.0905 60.1854 18.5324 16.408 65.0596 
336 24.6865 15.075 60.2385 18.481 16.2778 65.2412 
338 24.6933 15.3303 59.9764 18.4125 16.1989 65.3886 
340 24.6865 15.2789 60.0346 18.4725 16.2024 65.3252 
342 24.7087 15.1401 60.1511 18.5598 16.3052 65.135 
344 24.7447 15.0305 60.2248 18.5667 16.2418 65.1915 
346 24.6711 15.135 60.1939 18.4468 15.9711 65.5822 
348 24.6813 15.195 60.1237 18.2823 16.1201 65.5976 
350 24.7447 15.0802 60.1751 18.2891 16.2315 65.4794 
352 24.6728 15.2395 60.0877 18.517 16.1013 65.3817 
354 24.7464 15.1436 60.11 18.5153 16.0413 65.4434 
356 24.7756 15.2224 60.0021 18.4296 15.8374 65.7329 
358 24.779 15.1658 60.0552 18.4365 16.0722 65.4914 
360 24.7293 15.0768 60.1939 18.6695 15.9505 65.38 
362 24.8372 15.1487 60.014 18.5787 16.2606 65.1607 
364 24.8338 15.219 59.9472 18.589 16.1647 65.2464 
366 24.8458 15.063 60.0911 18.5975 15.8854 65.5171 
368 24.9263 14.9517 60.122 18.5615 16.055 65.3834 
370 24.8681 15.2961 59.8359 18.4742 16.2897 65.2361 
372 24.9298 15.3646 59.7057 18.4827 16.2178 65.2995 
374 24.9349 15.1607 59.9044 18.5444 16.0824 65.3731 
376 24.7893 15.2361 59.9746 18.481 16.1218 65.3971 
378 24.7756 15.0254 60.1991 18.493 16.3549 65.1521 
380 24.8167 15.3046 59.8787 18.6266 16.1938 65.1795 
382 24.8989 15.3183 59.7828 18.5598 16.1304 65.3098 
384 24.9092 15.0511 60.0398 18.4365 16.0208 65.5428 
386 24.8852 15.0528 60.062 18.541 16.1595 65.2995 
388 24.8321 15.0442 60.1237 18.5941 16.0687 65.3372 
390 24.7996 15.0373 60.1631 18.7174 16.2572 65.0254 
392 24.8886 15.3149 59.7965 18.5033 16.2983 65.1984 
394 24.8509 15.1264 60.0226 18.3594 16.067 65.5736 
396 24.7601 15.3988 59.841 18.3782 16.1236 65.4982 
398 24.7721 15.1333 60.0946 18.4879 16.103 65.4091 
400 24.7259 14.9808 60.2933 18.5376 16.1373 65.3252 
402 24.8458 15.1521 60.0021 18.5581 15.9745 65.4674 
404 24.7841 15.32 59.8958 18.3097 16.1201 65.5702 
406 24.6882 15.2806 60.0312 18.469 16.1218 65.4091 
408 24.7482 14.9123 60.3396 18.5427 15.9677 65.4897 
410 24.8167 15.2549 59.9284 18.5872 15.9094 65.5034 
412 24.7824 15.1573 60.0603 18.4348 15.8529 65.7124 
414 24.8424 15.4383 59.7194 18.5033 16.0379 65.4588 
416 24.8561 15.3355 59.8085 18.6403 15.8272 65.5325 
418 24.94 15.0853 59.9746 18.6318 15.9248 65.4434 
420 24.9692 15.2378 59.793 18.4605 15.8152 65.7244 
422 24.8133 15.3851 59.8016 18.4605 15.8786 65.661 
424 24.8647 15.1042 60.0312 18.4485 15.8015 65.7501 
426 24.9743 15.1898 59.8359 18.6284 15.882 65.4897 
428 24.9349 15.1744 59.8907 18.4879 15.8409 65.6713 
430 24.9452 15.2155 59.8393 18.4348 15.9745 65.5907 
432 24.9229 15.4228 59.6543 18.4313 16.0893 65.4794 
434 24.9949 15.3817 59.6234 18.505 15.6524 65.8426 
436 24.8869 15.0648 60.0483 18.5016 15.7175 65.7809 
438 24.9178 15.0408 60.0415 18.3542 15.8734 65.7723 
440 24.9657 15.3783 59.656 18.3405 15.798 65.8614 
442 24.7978 15.0939 60.1083 18.308 15.8392 65.8529 
444 24.791 15.0939 60.1151 18.3936 15.8374 65.7689 
446 24.9726 15.1401 59.8873 18.4125 15.7929 65.7946 
448 24.976 15.0648 59.9592 18.3559 16.2555 65.3886 
450 24.9692 15.0596 59.9712 18.4947 16.0585 65.4468 
452 24.9383 15.2327 59.829 18.5136 16.0208 65.4657 
454 24.9503 15.1282 59.9215 18.4553 16.0516 65.4931 
456 24.8766 15.1316 59.9918 18.3662 16.2401 65.3937 
458 24.8441 15.0408 60.1151 18.3594 16.0893 65.5513 
460 24.7601 15.0236 60.2162 18.3954 16.2692 65.3355 
462 24.8578 15.1693 59.9729 18.3988 16.0687 65.5325 
464 24.7293 15.2018 60.0689 18.469 15.9437 65.5873 
466 24.7704 15.2686 59.9609 18.3782 15.9933 65.6284 
468 24.7567 15.4828 59.7605 18.3782 16.1184 65.5034 
470 24.5511 15.2738 60.1751 18.2412 16.4833 65.2755 
472 24.6882 15.2584 60.0535 18.4913 16.0756 65.4331 
474 24.8081 15.1521 60.0397 18.5358 16.1304 65.3337 
476 24.7087 15.135 60.1562 18.5256 16.3017 65.1727 
478 24.5528 15.0151 60.4321 18.4536 16.1664 65.38 
480 24.594 15.1693 60.2368 18.2532 16.1407 65.6062 
482 24.7653 15.3714 59.8633 18.2771 16.1938 65.5291 
484 24.683 15.207 60.11 18.4468 16.0876 65.4657 
486 24.6728 15.4657 59.8616 18.5153 16.2264 65.2584 
488 24.6625 15.2275 60.11 18.3782 16.2658 65.356 
490 24.7738 15.4622 59.7639 18.284 16.1767 65.5393 
492 24.7584 15.4605 59.781 18.4091 16.2658 65.3252 
494 24.6985 15.0853 60.2162 18.4091 16.4131 65.1778 
496 24.6848 15.0939 60.2214 18.4656 16.2246 65.3098 
498 24.6711 15.3389 59.9901 18.3594 16.1852 65.4554 
500 24.6591 15.2498 60.0911 18.4005 16.3035 65.2961 
502 24.7225 15.0716 60.2059 18.5084 16.2726 65.219 
504 24.7036 15.0014 60.295 18.5427 16.2058 65.2515 
506 24.7002 15.1813 60.1186 18.3919 16.0345 65.5736 
508 24.7259 15.1915 60.0826 18.2446 16.1287 65.6267 
510 24.7053 15.195 60.0997 18.3148 16.1904 65.4948 
512 24.6779 15.2669 60.0552 18.4673 16.0122 65.5205 
514 24.719 15.0339 60.2471 18.4313 15.9265 65.6421 
516 24.8287 15.1025 60.0689 18.3799 15.8854 65.7346 
518 24.7516 15.183 60.0654 18.3902 16.0413 65.5685 
520 24.7601 15.1316 60.1083 18.6386 15.9882 65.3732 
522 24.8544 15.2001 59.9455 18.5701 16.264 65.1658 
524 24.8098 15.2309 59.9592 18.5667 16.103 65.3303 
526 24.8784 15.0545 60.0672 18.5495 15.9248 65.5256 
528 24.9195 15.0528 60.0278 18.5221 16.0379 65.44 
530 24.9263 15.2532 59.8205 18.4159 16.3429 65.2412 
532 24.9469 15.3303 59.7228 18.4262 16.0807 65.4931 
534 24.9452 15.0956 59.9592 18.4999 16.1099 65.3903 
536 24.8766 15.1573 59.9661 18.4862 16.0413 65.4725 
538 24.791 15.0082 60.2008 18.5153 16.3634 65.1213 
540 24.8338 15.2858 59.8804 18.6284 16.1852 65.1864 
542 24.8801 15.2686 59.8513 18.5444 16.2092 65.2464 
544 24.9555 15.0853 59.9592 18.505 16.0499 65.4451 
546 24.9332 15.0288 60.038 18.5238 16.151 65.3252 
548 24.8681 14.9842 60.1477 18.6558 16.1287 65.2155 
550 24.8424 15.0391 60.1186 18.714 16.2058 65.0802 
552 24.8784 15.2618 59.8599 18.5701 16.2675 65.1624 
554 24.8475 15.123 60.0295 18.3628 16.1047 65.5325 
556 24.8355 15.368 59.7965 18.4622 16.031 65.5068 
558 24.7858 15.1487 60.0654 18.5084 16.1099 65.3817 
560 24.731 15.0202 60.2488 18.5393 16.2007 65.2601 
562 24.8955 15.1436 59.9609 18.541 16.0053 65.4537 
564 24.7961 15.2978 59.9061 18.3714 16.1801 65.4485 
566 24.7122 15.2823 60.0055 18.4964 16.0105 65.4931 
568 24.779 14.9534 60.2676 18.5204 15.9317 65.5479 
570 24.7893 15.0613 60.1494 18.5341 16.031 65.4348 
572 24.8201 15.099 60.0809 18.5324 15.8323 65.6353 
574 24.8184 15.3543 59.8273 18.5718 15.9385 65.4897 
576 24.8766 15.3098 59.8136 18.5941 15.7963 65.6096 
578 24.9674 15.075 59.9575 18.5975 16.055 65.3475 
580 24.9298 15.3457 59.7245 18.457 15.9265 65.6164 
582 24.8492 15.392 59.7588 18.457 15.8563 65.6867 
584 24.9383 15.1778 59.8838 18.5033 15.8683 65.6284 
586 24.9863 15.1162 59.8975 18.6506 15.9231 65.4263 
588 24.9006 15.1556 59.9438 18.4793 15.9197 65.601 
590 24.8784 15.1316 59.9901 18.4793 16.0585 65.4622 
592 24.9846 15.2995 59.7159 18.4862 16.0139 65.4999 
594 24.9298 15.3115 59.7588 18.5615 15.6438 65.7946 
596 24.9435 15.0082 60.0483 18.4759 15.7878 65.7364 
598 24.9469 15.1144 59.9387 18.3799 15.8837 65.7364 
600 24.8304 15.3406 59.829 18.3988 15.7963 65.8049 
602 24.8064 15.1744 60.0192 18.4193 15.8477 65.7329 
604 24.8509 15.1196 60.0295 18.3525 15.6027 66.0448 
606 24.8886 15.1813 59.9301 18.4502 15.798 65.7518 
608 24.8869 15.2001 59.913 18.3508 16.1338 65.5153 
610 24.9931 15.1436 59.8633 18.4211 16.115 65.464 
612 24.8989 15.0973 60.0038 18.541 16.0208 65.4383 
614 24.9143 15.1573 59.9284 18.517 16.1304 65.3526 
616 24.8407 15.1693 59.9901 18.356 16.372 65.2721 
618 24.8338 14.9979 60.1682 18.3337 16.2692 65.3971 
620 24.8338 14.9071 60.259 18.433 16.3583 65.2087 
622 24.7858 15.1539 60.0603 18.4193 16.0276 65.553 
624 24.7687 15.159 60.0723 18.505 15.8786 65.6164 
626 24.8475 15.1967 59.9558 18.4981 16.0173 65.4845 
628 24.719 15.4023 59.8787 18.3782 16.2246 65.3971 
630 24.522 15.2515 60.2265 18.2617 16.3994 65.3389 
632 24.546 15.3474 60.1066 18.5204 16.1064 65.3732 
634 24.7961 15.087 60.1168 18.5221 16.2435 65.2344 
636 24.7584 15.2395 60.0021 18.5427 16.2915 65.1658 
638 24.5374 15.3543 60.1083 18.5307 16.1099 65.3594 
640 24.5991 15.2635 60.1374 18.3354 16.2264 65.4383 
642 24.7105 15.404 59.8856 18.4228 16.2041 65.3731 
644 24.6436 15.2138 60.1425 18.505 16.079 65.416 
646 24.6985 15.4982 59.8033 18.5975 16.2795 65.123 
648 24.5888 15.3526 60.0586 18.4947 16.1218 65.3834 
650 24.7207 15.3594 59.9198 18.3594 16.2418 65.3988 
652 24.7927 15.5376 59.6697 18.4587 16.1527 65.3886 
654 24.7087 15.2943 59.9969 18.5564 16.4285 65.0151 
656 24.6214 14.9071 60.4715 18.6849 16.3497 64.9654 
658 24.522 15.3526 60.1254 18.5016 16.2812 65.2172 
660 24.5614 15.2961 60.1425 18.4536 16.151 65.3954 
662 24.6625 15.1813 60.1562 18.5633 16.0516 65.3851 
664 24.6368 15.0802 60.283 18.5684 16.1099 65.3218 
666 24.4912 15.1915 60.3173 18.3816 16.0465 65.5719 
668 24.6608 15.2823 60.0569 18.32 15.9968 65.6832 
670 24.6265 15.2789 60.0946 18.3542 16.2109 65.4348 
672 24.7362 15.2532 60.0106 18.505 15.9779 65.5171 
674 24.719 15.0356 60.2453 18.5101 15.9934 65.4965 
676 24.7636 15.1436 60.0929 18.4485 15.9916 65.5599 
678 24.707 15.2841 60.0089 18.4176 15.882 65.7004 
680 24.683 15.3235 59.9935 18.6061 15.9008 65.4931 
682 24.9315 15.2412 59.8273 18.6266 15.9677 65.4057 
684 24.8921 15.1042 60.0038 18.577 15.9865 65.4365 
686 24.9332 15.0613 60.0055 18.5187 16.0242 65.4571 
688 25.012 15.0511 59.937 18.6044 15.9694 65.4263 
690 24.9674 15.2087 59.8239 18.5495 16.1698 65.2806 
692 24.9366 15.2566 59.8067 18.3799 16.0345 65.5856 
694 24.9812 15.1453 59.8736 18.5872 16.2435 65.1693 
696 24.9315 15.0425 60.026 18.5153 16.1287 65.356 
698 24.9949 15.0682 59.937 18.6849 16.2555 65.0596 
700 24.9794 15.0682 59.9524 18.6541 16.0893 65.2566 
702 24.8904 15.0339 60.0757 18.5821 16.1356 65.2823 
704 24.9178 14.9928 60.0894 18.5221 16.0053 65.4725 
706 24.8886 15.0819 60.0295 18.5238 16.1236 65.3526 
708 24.8852 15.3766 59.7382 18.6352 16.103 65.2618 
710 24.9143 15.1984 59.8873 18.6146 16.1441 65.2412 
712 24.8784 15.3115 59.8102 18.6352 15.9728 65.392 
714 24.952 15.1847 59.8633 18.5256 16.1184 65.356 
716 24.9452 15.2207 59.8342 18.5358 16.139 65.3252 
718 24.8047 15.3869 59.8085 18.5598 16.0448 65.3954 
720 24.7893 15.3098 59.901 18.6489 16.1647 65.1864 
722 24.7893 14.9534 60.2573 18.5992 15.9968 65.404 
724 24.8527 15.2052 59.9421 18.457 16.2092 65.3337 
726 24.7858 15.0819 60.1323 18.4468 15.9848 65.5685 
728 24.815 15.219 59.9661 18.4964 15.9043 65.5993 
730 24.8972 15.3252 59.7776 18.5256 15.8529 65.6216 
732 24.8801 15.1179 60.0021 18.5838 15.8494 65.5667 
734 24.9229 15.2532 59.8239 18.4999 16.1475 65.3526 
736 24.9589 15.2841 59.7571 18.5427 16.0448 65.4126 
738 24.9246 15.1487 59.9267 18.4776 15.9659 65.5565 
740 24.8664 15.3851 59.7485 18.433 16.0156 65.5513 
742 24.8801 15.1778 59.9421 18.3508 15.9282 65.7209 
744 24.8098 15.1196 60.0706 18.4365 15.9471 65.6164 
746 24.8064 15.1796 60.014 18.5821 15.9505 65.4674 
748 24.9212 14.9945 60.0843 18.4005 16.0019 65.5976 
750 24.8972 15.0322 60.0706 18.344 15.8272 65.8289 
752 25.0103 15.2309 59.7588 18.4228 16.0585 65.5188 
754 25.0531 15.4365 59.5103 18.5067 15.7895 65.7038 
756 25.0257 15.2344 59.7399 18.5376 15.7809 65.6815 
758 25.0171 15.2515 59.7314 18.5238 15.9471 65.5291 
760 24.9109 15.4365 59.6525 18.481 15.9163 65.6027 
762 24.94 15.2018 59.8581 18.4862 15.9008 65.613 
764 25.0017 15.1933 59.805 18.5615 15.6558 65.7826 
766 24.9041 15.0802 60.0158 18.5513 15.9043 65.5445 
768 25.048 15.2258 59.7262 18.5427 16.1167 65.3406 
770 25.0942 15.2806 59.6251 18.3611 16.0122 65.6267 
772 24.9589 15.0459 59.9952 18.4724 16.0499 65.4777 
774 24.8801 15.0408 60.0792 18.6386 15.8837 65.4777 
776 24.988 14.9962 60.0158 18.7346 16.0722 65.1933 
778 24.9812 15.2566 59.7622 18.505 16.0773 65.4177 
780 24.8629 15.147 59.9901 18.5239 16.1767 65.2995 
782 24.9726 15.1607 59.8667 18.4605 16.2383 65.3012 
784 24.9006 15.0716 60.0278 18.4947 15.9505 65.5548 
786 24.9349 15.1847 59.8804 18.5701 16.0602 65.3697 
788 24.9555 15.0733 59.9712 18.433 16.2195 65.3474 
790 24.8064 15.0185 60.1751 18.3611 16.1527 65.4862 
792 24.8424 15.0459 60.1117 18.32 16.1527 65.5273 
794 24.7927 15.111 60.0963 18.433 15.9557 65.6113 
796 24.8903 15.135 59.9746 18.5804 16.0979 65.3218 
798 24.7619 15.1384 60.0997 18.5495 16.2366 65.2138 
800 24.8647 15.2378 59.8975 18.469 15.8614 65.6695 
802 24.9794 15.3783 59.6423 18.4759 16.0636 65.4605 
804 24.9846 15.1813 59.8342 18.529 16.2452 65.2258 
806 24.8801 15.1162 60.0038 18.6746 16.2195 65.1059 
808 24.7053 15.2447 60.05 18.481 16.3172 65.2018 
810 24.7893 15.2789 59.9318 18.4022 15.9214 65.6764 
812 24.6968 15.4674 59.8359 18.5667 16.2212 65.2121 
814 24.8064 15.1915 60.0021 18.6541 16.0567 65.2892 
816 24.6865 15.2481 60.0654 18.6284 16.175 65.1967 
818 24.7259 15.2464 60.0278 18.5358 16.1373 65.3269 
820 24.6693 15.1607 60.17 18.4862 16.1356 65.3783 
822 24.8355 15.183 59.9815 18.5564 16.2024 65.2412 
824 24.6916 15.2772 60.0312 18.6232 15.8015 65.5753 
826 24.7481 15.2721 59.9798 18.5427 16.0842 65.3731 
828 24.7876 15.1641 60.0483 18.4999 16.0979 65.4023 
830 24.8013 15.1179 60.0809 18.5461 16.0722 65.3817 
832 24.8475 15.2241 59.9284 18.4776 16.1236 65.3988 
834 24.7927 15.0031 60.2042 18.6044 16.0191 65.3766 
836 24.8784 15.0785 60.0432 18.5581 15.9334 65.5085 
838 24.8921 15.0648 60.0432 18.4605 16.0961 65.4434 
840 24.8492 15.0922 60.0586 18.4656 16.2058 65.3286 
842 24.9949 15.2515 59.7536 18.5924 16.0636 65.344 
844 25.0925 15.159 59.7485 18.5136 15.8957 65.5907 
846 24.9537 15.2241 59.8222 18.4776 15.9539 65.5685 
848 25.0086 14.9979 59.9935 18.5101 16.0105 65.4794 
850 24.9914 14.8403 60.1682 18.5204 16.0122 65.4674 
852 24.988 15.0014 60.0106 18.6129 16.0156 65.3714 
854 25.0565 14.8026 60.1408 18.6129 15.918 65.4691 
856 24.9812 14.9089 60.11 18.5924 16.1938 65.2138 
858 25.0377 15.1059 59.8564 18.5221 16.2144 65.2635 
860 25.0017 15.0014 59.9969 18.5907 16.1784 65.2309 
862 24.9846 15.0168 59.9986 18.5821 15.8871 65.5308 
