0.4 1.04576 0.892917 -1.16892e-05 -1.61462e-05 -4.43538e-05 -1.50617e-05 2.65623e-06 -4.49409e-05 -1.68059e-05 3.27852e-05 -4.30377e-06 
0.8 1.09086 0.774234 -8.19276e-06 -1.20042e-05 -5.36017e-05 -1.57645e-05 -1.02909e-05 -4.47454e-05 -2.52484e-05 3.56626e-05 5.53018e-06 
1.2 1.13479 0.644507 -4.54693e-06 -8.40258e-06 -6.25868e-05 -1.65744e-05 -2.31679e-05 -4.46076e-05 -3.42074e-05 3.79549e-05 1.46484e-05 
1.6 1.17688 0.504231 -7.58499e-07 -5.39219e-06 -7.12081e-05 -1.74213e-05 -3.5858e-05 -4.44934e-05 -4.36315e-05 3.96639e-05 2.3032e-05 
2 1.21725 0.353851 3.16154e-06 -3.00472e-06 -7.93929e-05 -1.82627e-05 -4.82521e-05 -4.43594e-05 -5.34865e-05 4.07681e-05 3.06722e-05 
2.4 1.25529 0.194006 7.22364e-06 -1.27101e-06 -8.70715e-05 -1.90305e-05 -6.02555e-05 -4.42124e-05 -6.3734e-05 4.1276e-05 3.76066e-05 
2.8 1.29082 0.0252967 1.14061e-05 -2.01319e-07 -9.41681e-05 -1.96638e-05 -7.17536e-05 -4.4042e-05 -7.43122e-05 4.12053e-05 4.38551e-05 
3.2 1.32398 -0.151398 1.56799e-05 1.8581e-07 -0.00010065 -2.0119e-05 -8.2681e-05 -4.38157e-05 -8.51664e-05 4.05611e-05 4.94427e-05 
3.6 1.35428 -0.335098 2.00577e-05 -1.12119e-07 -0.000106481 -2.03326e-05 -9.30042e-05 -4.35339e-05 -9.62482e-05 3.93451e-05 5.44134e-05 
4 1.38164 -0.52505 2.45251e-05 -1.06927e-06 -0.000111619 -2.02715e-05 -0.000102649 -4.31874e-05 -0.000107495 3.75751e-05 5.88174e-05 
4.4 1.4062 -0.720358 2.90627e-05 -2.68376e-06 -0.000116046 -1.99056e-05 -0.000111587 -4.27819e-05 -0.000118852 3.52763e-05 6.27067e-05 
4.8 1.42777 -0.920027 3.36642e-05 -4.9311e-06 -0.000119774 -1.91961e-05 -0.000119824 -4.23277e-05 -0.000130254 3.24657e-05 6.61445e-05 
5.2 1.44646 -1.12302 3.83195e-05 -7.78595e-06 -0.000122818 -1.81131e-05 -0.000127344 -4.18091e-05 -0.000141619 2.91652e-05 6.91952e-05 
5.6 1.46233 -1.32826 4.30197e-05 -1.12272e-05 -0.000125185 -1.66519e-05 -0.000134156 -4.12211e-05 -0.000152891 2.54217e-05 7.19393e-05 
6 1.47547 -1.53479 4.77364e-05 -1.52284e-05 -0.000126886 -1.47979e-05 -0.000140274 -4.05742e-05 -0.000163989 2.12542e-05 7.44265e-05 
6.4 1.48598 -1.74156 5.24662e-05 -1.97745e-05 -0.000127971 -1.25538e-05 -0.000145711 -3.9881e-05 -0.000174808 1.67008e-05 7.67378e-05 
6.8 1.49379 -1.94762 5.72154e-05 -2.48432e-05 -0.000128508 -9.91702e-06 -0.00015049 -3.91188e-05 -0.000185279 1.17918e-05 7.8961e-05 
7.2 1.4993 -2.15189 6.19518e-05 -3.04343e-05 -0.000128521 -6.89319e-06 -0.000154625 -3.82935e-05 -0.000195317 6.57588e-06 8.11626e-05 
7.6 1.50257 -2.35342 6.66837e-05 -3.65301e-05 -0.000128086 -3.51322e-06 -0.000158133 -3.74245e-05 -0.000204796 1.09284e-06 8.34074e-05 
8 1.50372 -2.55141 7.14052e-05 -4.31386e-05 -0.00012727 1.9668e-07 -0.000161038 -3.6504e-05 -0.000213639 -4.62292e-06 8.5777e-05 
8.4 1.50289 -2.745 7.61037e-05 -5.02574e-05 -0.000126149 4.20195e-06 -0.000163356 -3.55181e-05 -0.00022175 -1.0534e-05 8.83194e-05 
8.8 1.50027 -2.93331 8.07752e-05 -5.78776e-05 -0.000124821 8.47847e-06 -0.000165094 -3.44736e-05 -0.000229023 -1.66002e-05 9.10896e-05 
9.2 1.49596 -3.11551 8.5418e-05 -6.60016e-05 -0.00012336 1.29755e-05 -0.000166279 -3.338e-05 -0.000235381 -2.27853e-05 9.41565e-05 
9.6 1.49011 -3.29291 9.00337e-05 -7.4618e-05 -0.00012186 1.76399e-05 -0.000166927 -3.22239e-05 -0.000240748 -2.9074e-05 9.75357e-05 
10 1.48277 -3.4648 9.46222e-05 -8.37295e-05 -0.000120431 2.24724e-05 -0.000167061 -3.1019e-05 -0.000245057 -3.54306e-05 0.00010126 
10.4 1.47395 -3.62884 9.9178e-05 -9.32861e-05 -0.000119157 2.74261e-05 -0.000166709 -2.97572e-05 -0.000248273 -4.18104e-05 0.000105357 
10.8 1.46389 -3.78465 0.00010369 -0.000103249 -0.000118148 3.24479e-05 -0.000165882 -2.84176e-05 -0.000250368 -4.82227e-05 0.000109841 
11.2 1.45256 -3.93168 0.000108164 -0.000113585 -0.000117524 3.7491e-05 -0.000164639 -2.70158e-05 -0.000251364 -5.4636e-05 0.000114717 
11.6 1.44006 -4.0695 0.000112604 -0.000124207 -0.000117362 4.25057e-05 -0.000163022 -2.55416e-05 -0.000251268 -6.10298e-05 0.000119983 
12 1.42641 -4.19806 0.000116986 -0.000135051 -0.000117784 4.74712e-05 -0.000161065 -2.39817e-05 -0.000250127 -6.73997e-05 0.000125621 
12.4 1.41185 -4.317 0.000121307 -0.000146053 -0.000118866 5.2356e-05 -0.000158862 -2.23248e-05 -0.000248031 -7.37091e-05 0.000131622 
12.8 1.39617 -4.42624 0.000125562 -0.000157097 -0.00012069 5.71105e-05 -0.000156459 -2.05638e-05 -0.000245039 -7.99772e-05 0.000137981 
13.2 1.37946 -4.52552 0.000129745 -0.000168125 -0.000123364 6.17038e-05 -0.000153937 -1.86872e-05 -0.000241251 -8.61695e-05 0.000144647 
13.6 1.36211 -4.61482 0.000133835 -0.000179061 -0.000126906 6.61444e-05 -0.000151376 -1.66838e-05 -0.000236778 -9.22633e-05 0.000151582 
14 1.34408 -4.69433 0.000137813 -0.000189789 -0.000131381 7.03999e-05 -0.000148836 -1.45433e-05 -0.000231731 -9.82778e-05 0.00015877 
14.4 1.32535 -4.76399 0.00014169 -0.000200264 -0.000136829 7.44554e-05 -0.000146413 -1.22553e-05 -0.000226199 -0.000104165 0.000166165 
14.8 1.30597 -4.82383 0.000145417 -0.000210417 -0.000143239 7.83446e-05 -0.000144184 -9.81922e-06 -0.000220313 -0.000109917 0.000173714 
15.2 1.28615 -4.87391 0.000148979 -0.000220179 -0.000150614 8.20515e-05 -0.000142234 -7.21519e-06 -0.000214211 -0.000115525 0.000181381 
15.6 1.26593 -4.91459 0.00015238 -0.000229537 -0.000158927 8.56172e-05 -0.000140619 -4.46399e-06 -0.000207972 -0.000120959 0.000189122 
16 1.2454 -4.94599 0.000155578 -0.000238425 -0.000168143 8.90788e-05 -0.0001394 -1.56105e-06 -0.000201695 -0.000126214 0.00019689 
16.4 1.22465 -4.9682 0.000158561 -0.000246808 -0.00017817 9.24636e-05 -0.000138642 1.50807e-06 -0.000195498 -0.000131248 0.000204636 
16.8 1.20371 -4.98153 0.000161311 -0.000254685 -0.000188926 9.58378e-05 -0.000138379 4.72064e-06 -0.000189459 -0.000136039 0.000212306 
17.2 1.18262 -4.98621 0.000163804 -0.000262011 -0.000200337 9.92499e-05 -0.000138648 8.06837e-06 -0.000183651 -0.000140583 0.000219856 
17.6 1.16149 -4.98238 0.000166024 -0.000268766 -0.000212265 0.000102767 -0.00013948 1.15428e-05 -0.00017815 -0.000144848 0.000227236 
18 1.14022 -4.97034 0.000167942 -0.000274928 -0.000224581 0.000106459 -0.000140905 1.51377e-05 -0.000173018 -0.0001488 0.000234383 
18.4 1.1189 -4.95032 0.000169558 -0.000280471 -0.000237143 0.000110387 -0.000142898 1.88608e-05 -0.000168306 -0.000152433 0.000241255 
18.8 1.09752 -4.92256 0.000170846 -0.000285375 -0.000249803 0.000114606 -0.000145477 2.2671e-05 -0.000164048 -0.000155719 0.00024779 
19.2 1.07596 -4.88739 0.000171777 -0.000289612 -0.000262419 0.000119163 -0.000148646 2.65601e-05 -0.000160279 -0.000158621 0.00025393 
19.6 1.05435 -4.84776 0.000172369 -0.000293159 -0.000274844 0.000124114 -0.000152351 3.05486e-05 -0.000157036 -0.000161145 0.000259649 
20 1.03266 -4.80408 0.00017262 -0.000295969 -0.000286928 0.000129496 -0.000156621 3.46056e-05 -0.000154341 -0.00016325 0.00026488 
20.4 1.01094 -4.75364 0.000172487 -0.000298009 -0.000298527 0.000135331 -0.000161411 3.87451e-05 -0.000152229 -0.000164926 0.000269593 
20.8 0.989202 -4.6966 0.000171983 -0.000299307 -0.000309527 0.000141636 -0.000166683 4.29655e-05 -0.000150705 -0.000166163 0.000273765 
21.2 0.967415 -4.63321 0.000171109 -0.000299825 -0.000319815 0.000148424 -0.000172407 4.72535e-05 -0.000149754 -0.000166941 0.000277363 
21.6 0.945526 -4.56356 0.000169868 -0.000299564 -0.000329313 0.000155696 -0.000178531 5.16358e-05 -0.000149415 -0.00016725 0.00028038 
22 0.923575 -4.48801 0.000168271 -0.000298555 -0.000337943 0.000163445 -0.000185006 5.61026e-05 -0.000149679 -0.000167081 0.000282832 
22.4 0.901702 -4.40659 0.000166308 -0.000296796 -0.000345661 0.000171656 -0.000191768 6.06726e-05 -0.000150519 -0.00016642 0.000284721 
22.8 0.879718 -4.3195 0.000164002 -0.000294318 -0.000352445 0.000180303 -0.000198765 6.53596e-05 -0.000151929 -0.000165248 0.000286066 
23.2 0.857672 -4.22684 0.000161372 -0.000291133 -0.000358272 0.00018938 -0.000205938 7.01609e-05 -0.000153891 -0.000163575 0.000286931 
23.6 0.835382 -4.12879 0.000158412 -0.000287284 -0.000363169 0.000198851 -0.000213201 7.50761e-05 -0.000156352 -0.000161385 0.000287357 
24 0.813005 -4.0254 0.000155159 -0.000282789 -0.000367179 0.000208678 -0.000220503 8.01222e-05 -0.000159279 -0.000158678 0.000287395 
24.4 0.790556 -3.91687 0.00015164 -0.000277681 -0.000370338 0.000218838 -0.000227768 8.53148e-05 -0.000162624 -0.00015545 0.00028712 
24.8 0.767626 -3.80339 0.000147858 -0.000272 -0.000372702 0.00022929 -0.000234913 9.0645e-05 -0.00016631 -0.000151693 0.00028661 
25.2 0.744349 -3.68486 0.00014384 -0.000265774 -0.000374352 0.000239978 -0.000241888 9.61105e-05 -0.000170278 -0.000147434 0.000285928 
25.6 0.720711 -3.56158 0.000139623 -0.000259027 -0.000375377 0.000250864 -0.000248624 0.000101694 -0.000174436 -0.000142666 0.000285131 
26 0.696554 -3.43369 0.000135242 -0.000251805 -0.000375861 0.000261893 -0.000255058 0.000107387 -0.000178713 -0.000137401 0.00028429 
26.4 0.671802 -3.30119 0.000130719 -0.000244139 -0.000375898 0.000273014 -0.000261117 0.000113187 -0.000183025 -0.000131645 0.000283459 
26.8 0.646121 -3.16421 0.000126086 -0.000236055 -0.000375561 0.00028415 -0.000266762 0.000119075 -0.000187282 -0.000125417 0.000282673 
