0.4 0.999972 0.998176 -1.19812e-05 8.49277e-05 9.01931e-05 -0.000109988 -0.00792357 9.49601e-05 -3.60399e-05 -0.000492758 3.21321e-05 
0.8 0.999586 0.992733 -2.94474e-06 8.08136e-05 0.000100149 -0.000108382 -0.00900078 0.000138328 -7.28349e-05 -0.000642847 1.66815e-05 
1.2 0.998843 0.983715 6.30729e-06 7.27568e-05 0.000112219 -0.000107733 -0.0103232 0.000181786 -0.000104115 -0.00100136 4.30576e-06 
1.6 0.997747 0.971195 1.572e-05 6.06726e-05 0.000126002 -0.000107821 -0.0118866 0.000225344 -0.000129546 -0.00156517 -4.82177e-06 
2 0.996303 0.955274 2.52698e-05 4.44402e-05 0.000140993 -0.00010845 -0.0136869 0.000269028 -0.00014895 -0.00232994 -1.07275e-05 
2.4 0.994517 0.936079 3.49725e-05 2.41269e-05 0.000156427 -0.000109246 -0.0157193 0.000312755 -0.000162408 -0.00329009 -1.33899e-05 
2.8 0.992399 0.913765 4.47344e-05 -2.2356e-07 0.000171621 -0.000109907 -0.0179784 0.000356453 -0.000170042 -0.00443886 -1.28269e-05 
3.2 0.989955 0.888511 5.44813e-05 -2.86064e-05 0.000185888 -0.000110116 -0.0204582 0.000400028 -0.000172036 -0.00576825 -9.04832e-06 
3.6 0.987198 0.86052 6.42623e-05 -6.08243e-05 0.000198565 -0.000109587 -0.0231523 0.000443519 -0.000168722 -0.0072694 -2.30078e-06 
4 0.984137 0.830014 7.39956e-05 -9.67427e-05 0.000208801 -0.000107972 -0.0260531 0.000486874 -0.000160594 -0.00893252 7.42385e-06 
4.4 0.980785 0.797234 8.36827e-05 -0.000135985 0.000215894 -0.00010505 -0.0291527 0.000529968 -0.000148119 -0.0107469 2.00013e-05 
4.8 0.977155 0.762438 9.32475e-05 -0.000178399 0.000219355 -0.000100707 -0.0324423 0.000572692 -0.000131876 -0.0127011 3.51057e-05 
5.2 0.97326 0.725896 0.000102706 -0.000223783 0.000218474 -9.47746e-05 -0.0359125 0.000615013 -0.000112519 -0.0147832 5.27231e-05 
5.6 0.969114 0.687887 0.000112067 -0.000271737 0.000212699 -8.73513e-05 -0.0395532 0.000656898 -9.05852e-05 -0.0169806 7.27207e-05 
6 0.964731 0.648693 0.000121311 -0.000321987 0.000201617 -7.84828e-05 -0.043354 0.000698281 -6.67296e-05 -0.0192806 9.49447e-05 
6.4 0.960126 0.608603 0.000130505 -0.0003743 0.00018489 -6.8222e-05 -0.0473042 0.000739105 -4.16495e-05 -0.0216698 0.000119188 
6.8 0.955312 0.5679 0.00013957 -0.000428413 0.000162272 -5.68301e-05 -0.0513924 0.000779309 -1.59426e-05 -0.0241348 0.000145411 
7.2 0.950305 0.526866 0.000148581 -0.000484021 0.000133551 -4.4607e-05 -0.0556074 0.000818882 9.79472e-06 -0.0266624 0.000173618 
7.6 0.945118 0.48577 0.000157546 -0.000541027 9.86646e-05 -3.16609e-05 -0.0599374 0.000857787 3.48683e-05 -0.029239 0.000203712 
8 0.939765 0.444873 0.000166508 -0.000599189 5.76546e-05 -1.82491e-05 -0.0643705 0.000895968 5.86691e-05 -0.0318512 0.00023564 
8.4 0.934259 0.404422 0.000175471 -0.000658355 1.06027e-05 -4.69161e-06 -0.0688945 0.000933408 8.05518e-05 -0.034486 0.000269375 
8.8 0.928613 0.364647 0.000184446 -0.000718362 -4.22644e-05 8.90109e-06 -0.0734967 0.000970185 9.9983e-05 -0.0371303 0.000304837 
9.2 0.922839 0.325758 0.000193471 -0.000779058 -0.000100731 2.24831e-05 -0.0781643 0.00100614 0.000116416 -0.0397713 0.000342071 
9.6 0.916947 0.287705 0.000202506 -0.000840378 -0.00016441 3.60477e-05 -0.0828794 0.00104124 0.000129408 -0.042398 0.000380912 
10 0.910952 0.250662 0.000211547 -0.000902221 -0.000232996 4.9546e-05 -0.0876275 0.00107551 0.000138523 -0.0449985 0.000421384 
10.4 0.904862 0.215025 0.000220646 -0.000964388 -0.000306156 6.31359e-05 -0.0923989 0.0011089 0.000143402 -0.0475599 0.000463481 
10.8 0.898686 0.180923 0.000229775 -0.00102677 -0.00038334 7.70381e-05 -0.0971791 0.00114132 0.000143863 -0.0500709 0.000506965 
11.2 0.892433 0.148459 0.000238762 -0.00108919 -0.000464059 9.13041e-05 -0.101953 0.00117276 0.000139686 -0.0525209 0.000551656 
11.6 0.886109 0.117712 0.000247608 -0.00115135 -0.000547871 0.000106129 -0.106707 0.00120314 0.000130796 -0.0548994 0.000597401 
12 0.87972 0.0887378 0.000256165 -0.00121311 -0.000634207 0.00012181 -0.111424 0.00123234 0.000117325 -0.0571969 0.000644059 
12.4 0.873272 0.0615667 0.000264402 -0.00127413 -0.000722454 0.000138437 -0.11609 0.00126036 9.93125e-05 -0.059404 0.000691275 
12.8 0.86677 0.0362065 0.000272139 -0.00133413 -0.000812039 0.000156107 -0.120691 0.00128709 7.69637e-05 -0.0615122 0.000738783 
13.2 0.860218 0.0126428 0.000279194 -0.0013929 -0.000902386 0.00017493 -0.125212 0.00131243 5.05894e-05 -0.0635136 0.000786382 
