0.4 0.999807 0.996601 0.000441094 -0.000142507 -2.99577e-05 -0.000242419 -0.00190343 -0.000131121 -7.80251e-05 0.00121085 0.00017444 
0.8 0.999215 0.986592 0.000433555 -0.000189226 -5.39911e-05 -0.000218668 -0.00259763 -0.000165542 -4.30139e-05 0.000727994 0.000174258 
1.2 0.998227 0.970526 0.000423228 -0.000235045 -7.6906e-05 -0.000194461 -0.00373493 -0.000201223 -5.83468e-06 -4.95404e-05 0.000174445 
1.6 0.996844 0.949272 0.000410005 -0.000279308 -9.82397e-05 -0.000168184 -0.00530886 -0.000238188 3.37247e-05 -0.00112804 0.000175157 
2 0.995069 0.923946 0.00039379 -0.000320799 -0.000117997 -0.000139846 -0.00731556 -0.00027587 7.56194e-05 -0.00251739 0.000178136 
2.4 0.992906 0.895821 0.000373504 -0.000360571 -0.000137597 -0.000110561 -0.00974628 -0.000315625 0.000121092 -0.00422906 0.000181304 
2.8 0.990359 0.866235 0.000349696 -0.000396992 -0.000157596 -7.7563e-05 -0.012592 -0.000354893 0.000170906 -0.00627586 0.00018565 
3.2 0.987434 0.836493 0.000323745 -0.000429795 -0.000178641 -4.1252e-05 -0.0158429 -0.000394237 0.000223005 -0.00866954 0.000192296 
3.6 0.984136 0.80778 0.000293329 -0.000459634 -0.000199004 -2.40976e-06 -0.0194852 -0.00043489 0.000277529 -0.0114216 0.000198936 
4 0.980471 0.78108 0.00025806 -0.000485018 -0.00021905 4.09601e-05 -0.023506 -0.000473117 0.000335517 -0.0145393 0.000206951 
4.4 0.976445 0.757114 0.000219123 -0.000505646 -0.000239703 8.78809e-05 -0.0278917 -0.000511396 0.000396368 -0.0180227 0.000216007 
4.8 0.972066 0.736291 0.000176854 -0.000521977 -0.000259924 0.000137733 -0.0326249 -0.000548877 0.000459308 -0.0218663 0.000226474 
5.2 0.967339 0.718691 0.000130315 -0.000534999 -0.000279395 0.000191784 -0.0376869 -0.000583181 0.000523807 -0.0260576 0.00023785 
5.6 0.962273 0.704058 7.97879e-05 -0.000542665 -0.000297622 0.00024918 -0.0430612 -0.000616802 0.000589734 -0.0305752 0.000250045 
6 0.956875 0.691823 2.50245e-05 -0.000546395 -0.000313473 0.000308949 -0.0487277 -0.00064914 0.000656791 -0.035393 0.000264046 
6.4 0.951153 0.681151 -3.29036e-05 -0.000546086 -0.000326803 0.000370025 -0.054665 -0.00068148 0.000725482 -0.040479 0.000278396 
