0.4 1.00835 0.896756 1.50783e-05 -3.53751e-06 2.90748e-05 -2.93789e-05 -1.00832e-05 -5.24815e-06 3.07764e-05 1.44158e-05 -4.89356e-05 
0.8 1.0167 0.765663 5.80866e-06 7.82623e-07 3.40702e-05 -3.81905e-05 -1.00716e-05 -2.08431e-05 3.90177e-05 1.549e-05 -6.23931e-05 
1.2 1.02442 0.616175 -3.49148e-06 4.72604e-06 3.93934e-05 -4.68897e-05 -1.0421e-05 -3.65647e-05 4.79688e-05 1.61005e-05 -7.60008e-05 
1.6 1.03124 0.458538 -1.27998e-05 8.37215e-06 4.48e-05 -5.53684e-05 -1.10293e-05 -5.23185e-05 5.72236e-05 1.66172e-05 -8.9245e-05 
2 1.03777 0.303929 -2.22207e-05 1.17374e-05 5.00386e-05 -6.37476e-05 -1.2019e-05 -6.80254e-05 6.70741e-05 1.69849e-05 -0.000102316 
2.4 1.04389 0.163597 -3.15202e-05 1.48857e-05 5.53908e-05 -7.25528e-05 -1.35485e-05 -8.34171e-05 7.76095e-05 1.72846e-05 -0.000115363 
2.8 1.04903 0.0475341 -4.04246e-05 1.81514e-05 6.09769e-05 -8.16592e-05 -1.57005e-05 -9.87722e-05 8.8229e-05 1.76836e-05 -0.000127928 
3.2 1.05346 -0.03569 -4.91759e-05 2.12621e-05 6.63948e-05 -9.1142e-05 -1.85637e-05 -0.000114021 9.91945e-05 1.78503e-05 -0.000139999 
3.6 1.05727 -0.0790001 -5.73475e-05 2.45107e-05 7.15297e-05 -0.000101217 -2.21884e-05 -0.000128798 0.000110473 1.82027e-05 -0.000151597 
4 1.06061 -0.0772389 -6.52329e-05 2.75131e-05 7.64767e-05 -0.000111386 -2.67043e-05 -0.000143065 0.000121644 1.84694e-05 -0.000162714 
4.4 1.0633 -0.0273756 -7.27996e-05 3.04522e-05 8.13075e-05 -0.000122165 -3.19275e-05 -0.000156741 0.000132907 1.87865e-05 -0.000173021 
4.8 1.0654 0.0707707 -7.96e-05 3.37461e-05 8.58441e-05 -0.000133144 -3.78733e-05 -0.000169893 0.000144099 1.87906e-05 -0.000182805 
5.2 1.06711 0.213565 -8.63769e-05 3.6956e-05 9.01091e-05 -0.000144177 -4.46214e-05 -0.000182298 0.000155136 1.82061e-05 -0.000192131 
5.6 1.06857 0.393175 -9.2712e-05 4.04079e-05 9.38724e-05 -0.000155485 -5.20633e-05 -0.000194078 0.000165926 1.74644e-05 -0.000200866 
6 1.06953 0.596726 -9.84977e-05 4.37359e-05 9.72827e-05 -0.000166394 -6.01353e-05 -0.000205269 0.000176458 1.58445e-05 -0.000209353 
6.4 1.06987 0.807974 -0.000104109 4.67894e-05 0.000100422 -0.000176773 -6.85621e-05 -0.000215694 0.000186895 1.3584e-05 -0.000217615 
6.8 1.06999 1.00927 -0.000109524 4.98238e-05 0.000103214 -0.000186736 -7.73024e-05 -0.000225379 0.000196883 1.07579e-05 -0.000225773 
7.2 1.06951 1.18374 -0.000114754 5.26992e-05 0.000105754 -0.000195986 -8.65103e-05 -0.000234506 0.000206574 6.97836e-06 -0.000234152 
