0.4 0.999846 0.99661 1.44914e-05 -0.00016678 1.99912e-05 -0.000237237 -1.85931e-05 0.000233886 -0.000234418 5.82209e-05 5.11534e-05 
0.8 0.999375 0.986624 -1.69879e-05 -0.000224486 9.9649e-06 -0.000304532 -3.35585e-05 0.000217145 -0.000178147 2.29919e-05 3.15744e-05 
1.2 0.998587 0.970596 -5.2113e-05 -0.000279104 1.97964e-06 -0.000370579 -4.63538e-05 0.000199608 -0.000122957 -1.55447e-05 1.51848e-05 
1.6 0.997483 0.949395 -8.96488e-05 -0.000329365 -2.97438e-06 -0.00043673 -5.71475e-05 0.000181777 -7.1726e-05 -5.64503e-05 1.47077e-06 
2 0.996065 0.924138 -0.000129527 -0.000376389 -5.91629e-06 -0.00050247 -6.56194e-05 0.00016321 -2.55443e-05 -0.000100099 -9.12245e-06 
2.4 0.994335 0.896096 -0.000171988 -0.000419709 -6.49689e-06 -0.000568564 -7.28876e-05 0.000141129 1.79864e-05 -0.000146649 -1.70994e-05 
2.8 0.992295 0.866603 -0.000215947 -0.000456687 -5.32861e-06 -0.000634113 -7.88378e-05 0.000117141 5.9077e-05 -0.000195539 -2.32695e-05 
3.2 0.989949 0.836958 -0.000260313 -0.000489582 -3.72628e-06 -0.000699238 -8.23463e-05 9.02282e-05 9.76817e-05 -0.00024751 -2.67698e-05 
3.6 0.987299 0.808339 -0.000306734 -0.00051727 -1.79888e-06 -0.000763975 -8.54868e-05 5.82573e-05 0.000133283 -0.00030188 -2.79699e-05 
4 0.984349 0.781719 -0.000354383 -0.00053886 -7.31477e-07 -0.000827105 -8.82314e-05 2.26465e-05 0.000166541 -0.000359137 -2.51293e-05 
4.4 0.981102 0.757806 -0.000402024 -0.000555183 -2.04931e-06 -0.000888047 -8.86471e-05 -1.66239e-05 0.000197993 -0.000418235 -1.96498e-05 
4.8 0.977562 0.737003 -0.000449984 -0.000565069 -5.15281e-06 -0.000946187 -8.77777e-05 -5.85663e-05 0.000226609 -0.000478313 -1.14922e-05 
5.2 0.973732 0.719376 -0.000499307 -0.000569254 -1.12069e-05 -0.00100086 -8.7151e-05 -0.000103489 0.000253333 -0.000539672 4.29284e-07 
5.6 0.969616 0.704664 -0.000548494 -0.000567116 -2.14184e-05 -0.00105188 -8.33019e-05 -0.000150373 0.000277691 -0.000601716 1.48687e-05 
6 0.965217 0.692298 -0.00059989 -0.000560712 -3.64455e-05 -0.00109885 -7.79534e-05 -0.000196517 0.000298427 -0.000663331 3.29315e-05 
6.4 0.96054 0.681445 -0.000652954 -0.000549123 -5.52142e-05 -0.00114183 -7.20556e-05 -0.00024278 0.000316228 -0.000725167 5.44406e-05 
6.8 0.955589 0.671073 -0.000706305 -0.000532799 -7.79704e-05 -0.00118071 -6.22746e-05 -0.000287334 0.000330984 -0.000787904 7.83292e-05 
7.2 0.950367 0.660024 -0.000763695 -0.000513193 -0.000105751 -0.00121542 -5.08137e-05 -0.000328973 0.000342676 -0.000850242 0.000105623 
7.6 0.944879 0.647099 -0.000821585 -0.000490005 -0.000136739 -0.0012465 -3.77025e-05 -0.00036835 0.000351762 -0.000912743 0.000136141 
8 0.939131 0.631153 -0.000880737 -0.000464603 -0.000172411 -0.00127419 -2.15707e-05 -0.000403853 0.000357041 -0.000975694 0.000170224 
8.4 0.933125 0.611182 -0.000942261 -0.000436449 -0.000210322 -0.00129908 -3.9315e-06 -0.000435549 0.000358484 -0.00103926 0.000206587 
8.8 0.926868 0.586408 -0.00100436 -0.000407049 -0.000249941 -0.00132139 1.3958e-05 -0.000463595 0.000358922 -0.00110341 0.000245509 
9.2 0.920365 0.556347 -0.00106782 -0.000375771 -0.000291956 -0.00134198 3.22442e-05 -0.000487625 0.000356429 -0.00116948 0.000287418 
9.6 0.913621 0.520858 -0.00113341 -0.000343497 -0.000334322 -0.00136032 4.93327e-05 -0.000508391 0.000350103 -0.00123537 0.000331288 
10 0.906642 0.48016 -0.00119981 -0.000309756 -0.00037721 -0.00137681 6.58038e-05 -0.000525726 0.000342664 -0.00130113 0.000377544 
10.4 0.899435 0.434823 -0.00126545 -0.000274606 -0.000419626 -0.00139234 8.09752e-05 -0.000541263 0.000333091 -0.00136865 0.000423833 
10.8 0.892006 0.385721 -0.00133068 -0.000239201 -0.000460788 -0.00140675 9.3253e-05 -0.000554107 0.00032212 -0.00143616 0.000471079 
11.2 0.884361 0.333971 -0.00139761 -0.000200459 -0.00050063 -0.00141957 0.00010348 -0.000565521 0.000309991 -0.0015032 0.000519037 
11.6 0.876508 0.280848 -0.0014645 -0.000159682 -0.000539735 -0.00143156 0.000112721 -0.000577109 0.000298389 -0.00156868 0.000564918 
12 0.868453 0.227695 -0.00152895 -0.000116469 -0.000577896 -0.00144293 0.000120367 -0.000588512 0.000287368 -0.00163398 0.00061142 
12.4 0.860203 0.175826 -0.00159329 -6.91014e-05 -0.000615712 -0.00145222 0.000125586 -0.000601229 0.000276554 -0.00169886 0.000658394 
12.8 0.851765 0.126446 -0.00165781 -1.75217e-05 -0.000653807 -0.00145911 0.000129351 -0.000613727 0.000266974 -0.0017619 0.000704223 
13.2 0.843146 0.0805657 -0.00172177 3.77992e-05 -0.000692706 -0.00146462 0.000132465 -0.000627182 0.000258439 -0.00182286 0.000749703 
13.6 0.834353 0.0389451 -0.0017839 9.78258e-05 -0.0007329 -0.0014685 0.000135441 -0.000641598 0.000251563 -0.00188168 0.000795208 
14 0.825393 0.00204681 -0.00184561 0.000162189 -0.00077492 -0.00146934 0.000138148 -0.000654733 0.000245052 -0.00193737 0.000840557 
14.4 0.816272 -0.0299872 -0.00190727 0.000230081 -0.000819373 -0.00146672 0.000139631 -0.000668175 0.00023919 -0.00198999 0.000885322 
14.8 0.806997 -0.0573368 -0.00196588 0.000301419 -0.000866276 -0.00146019 0.000141365 -0.00067934 0.000232999 -0.00204003 0.000930184 
15.2 0.797575 -0.0804832 -0.0020226 0.00037509 -0.00091657 -0.00144964 0.000144419 -0.000686572 0.000226726 -0.00208532 0.000975486 
15.6 0.788012 -0.100169 -0.00207929 0.0004507 -0.00096888 -0.00143655 0.00014804 -0.000691447 0.000220772 -0.00212631 0.0010194 
16 0.778314 -0.117343 -0.00213424 0.000527397 -0.00102395 -0.00142006 0.00015269 -0.00069187 0.000213222 -0.00216432 0.00106213 
16.4 0.768488 -0.133085 -0.00218621 0.000603484 -0.0010824 -0.00139855 0.00015972 -0.000686474 0.000204749 -0.00219741 0.00110337 
16.8 0.758539 -0.148533 -0.00223551 0.000678281 -0.00114317 -0.00137449 0.000167716 -0.000676612 0.00019548 -0.00222679 0.00114334 
17.2 0.748475 -0.164793 -0.00228353 0.000752236 -0.0012065 -0.00134883 0.00017879 -0.000661069 0.000185303 -0.00225361 0.00118309 
17.6 0.7383 -0.18286 -0.0023284 0.00082453 -0.0012723 -0.00132048 0.000192271 -0.000638166 0.000174884 -0.00227673 0.00121951 
18 0.728021 -0.203534 -0.00236963 0.000893886 -0.00134009 -0.00129078 0.000205473 -0.000610697 0.000163103 -0.00229825 0.00125289 
18.4 0.717646 -0.227357 -0.00240828 0.000960698 -0.00140938 -0.00125974 0.000219504 -0.000578201 0.000150259 -0.00231732 0.00128394 
18.8 0.707179 -0.254562 -0.00244274 0.00102652 -0.00147857 -0.00122908 0.000234214 -0.000539653 0.000136989 -0.00233319 0.00131232 
19.2 0.696628 -0.285049 -0.00247237 0.00108896 -0.00154906 -0.00119981 0.000248913 -0.000496067 0.000123456 -0.00234756 0.00133729 
19.6 0.686 -0.31839 -0.00249897 0.00114877 -0.00162086 -0.00116979 0.000261426 -0.000448473 0.00010911 -0.00236085 0.00135747 
20 0.6753 -0.353857 -0.00252165 0.00120834 -0.00169087 -0.0011407 0.000271707 -0.000397466 9.51712e-05 -0.00237233 0.00137266 
20.4 0.664537 -0.390481 -0.00253956 0.00126715 -0.00175891 -0.00111348 0.000279554 -0.000342955 8.18486e-05 -0.00238145 0.00138313 
20.8 0.653715 -0.427125 -0.00255416 0.00132751 -0.00182564 -0.00108698 0.000286335 -0.000287247 6.9669e-05 -0.00238857 0.00138903 
21.2 0.642843 -0.462569 -0.00256493 0.00138883 -0.00189181 -0.00106162 0.000291147 -0.000229872 5.84988e-05 -0.00239434 0.00138936 
21.6 0.631927 -0.495597 -0.00257168 0.00144995 -0.00195576 -0.00103749 0.000292673 -0.000170592 4.95411e-05 -0.00239896 0.00138488 
22 0.620974 -0.52509 -0.00257537 0.00151302 -0.00201793 -0.00101302 0.000292699 -0.000111468 4.1928e-05 -0.00240197 0.00137582 
22.4 0.609989 -0.550096 -0.00257594 0.00157905 -0.0020785 -0.000988404 0.000291899 -5.2191e-05 3.54363e-05 -0.0024041 0.00136095 
22.8 0.598981 -0.5699 -0.00257364 0.00164724 -0.0021378 -0.000963963 0.000288079 8.80027e-06 3.10237e-05 -0.0024041 0.00134199 
23.2 0.587954 -0.584068 -0.00256818 0.00171557 -0.0021966 -0.000938036 0.000282313 7.00104e-05 2.77392e-05 -0.00240185 0.00131978 
23.6 0.576914 -0.592475 -0.0025583 0.0017841 -0.00225391 -0.000911374 0.000276442 0.00013147 2.64929e-05 -0.00239813 0.00129232 
24 0.565869 -0.59531 -0.00254552 0.00185208 -0.00231085 -0.000882048 0.000268548 0.000194733 2.4881e-05 -0.00239237 0.00126119 
24.4 0.554822 -0.593058 -0.00252977 0.00191956 -0.00236801 -0.00085052 0.00025977 0.000260346 2.34646e-05 -0.00238394 0.00122717 
24.8 0.54378 -0.586468 -0.00251 0.00198546 -0.00242418 -0.000817272 0.000250626 0.000328495 2.16782e-05 -0.00237269 0.00118956 
25.2 0.532748 -0.576496 -0.00248745 0.00204697 -0.00248141 -0.000781113 0.000240742 0.00039884 1.89119e-05 -0.00235936 0.00114903 
25.6 0.521731 -0.564243 -0.00246217 0.00210496 -0.00253966 -0.000741914 0.000230799 0.000473536 1.55322e-05 -0.00234263 0.00110373 
26 0.510733 -0.550874 -0.00243244 0.00215882 -0.00259909 -0.000701796 0.000220447 0.000551884 1.08191e-05 -0.00232298 0.00105526 
26.4 0.49976 -0.537544 -0.00240065 0.00220711 -0.00266115 -0.000660404 0.00021072 0.000633866 5.13208e-06 -0.00230193 0.00100547 
26.8 0.488815 -0.52531 -0.00236597 0.00225011 -0.00272466 -0.000615596 0.000201741 0.000719784 -2.91883e-06 -0.00227902 0.000952436 
27.2 0.477905 -0.515062 -0.00232792 0.0022876 -0.00278943 -0.000571114 0.000191744 0.000809663 -1.20408e-05 -0.00225393 0.000895835 
27.6 0.467032 -0.507451 -0.00228742 0.00231996 -0.00285625 -0.000526883 0.000182191 0.000903995 -2.07748e-05 -0.00222709 0.000837917 
28 0.456202 -0.502844 -0.00224417 0.00234812 -0.00292654 -0.000482477 0.000171905 0.00100083 -3.15631e-05 -0.00219973 0.000777975 
28.4 0.445418 -0.50129 -0.00219773 0.00237142 -0.002997 -0.00043801 0.000159492 0.00109942 -4.30176e-05 -0.00217077 0.00071491 
28.8 0.434686 -0.502527 -0.00214982 0.00239094 -0.00306834 -0.000393928 0.000146032 0.001201 -5.38728e-05 -0.0021418 0.00064918 
29.2 0.42401 -0.505994 -0.00210121 0.00240719 -0.00314097 -0.000351156 0.000131271 0.00130405 -6.44828e-05 -0.00211122 0.000580339 
29.6 0.413393 -0.510887 -0.0020501 0.00242021 -0.00321291 -0.000309452 0.000113692 0.00140667 -7.28798e-05 -0.00207816 0.000508078 
30 0.402841 -0.516223 -0.00199697 0.00243232 -0.00328373 -0.000267275 9.44622e-05 0.00150943 -7.88407e-05 -0.00204556 0.000432197 
30.4 0.392357 -0.520918 -0.00194369 0.00244227 -0.0033532 -0.000226277 7.42145e-05 0.00161101 -8.29276e-05 -0.00201292 0.000352213 
30.8 0.381945 -0.523879 -0.00189007 0.00245064 -0.00342154 -0.000187083 5.26498e-05 0.0017103 -8.34475e-05 -0.0019794 0.000268199 
31.2 0.37161 -0.52408 -0.00183541 0.00245909 -0.00348641 -0.000147057 3.02411e-05 0.00180653 -8.17137e-05 -0.00194561 0.000181161 
31.6 0.361355 -0.520647 -0.0017814 0.00246698 -0.00354895 -0.000107453 7.95356e-06 0.00189944 -7.65965e-05 -0.00191075 9.03501e-05 
32 0.351184 -0.51292 -0.00172666 0.00247342 -0.00361032 -6.83644e-05 -1.36718e-05 0.00198976 -6.77908e-05 -0.00187535 -2.89349e-06 
32.4 0.341101 -0.500501 -0.00167249 0.00247918 -0.00366893 -3.05154e-05 -3.67734e-05 0.00207647 -5.68419e-05 -0.00183921 -9.97181e-05 
32.8 0.331108 -0.483283 -0.00161911 0.00248487 -0.00372361 8.01319e-06 -5.95623e-05 0.00215995 -4.32666e-05 -0.00180171 -0.00019737 
33.2 0.321208 -0.461461 -0.00156455 0.00248899 -0.00377712 4.76778e-05 -7.98063e-05 0.00224039 -2.84224e-05 -0.0017634 -0.000295847 
33.6 0.311405 -0.435516 -0.0015098 0.00249148 -0.00382926 8.78551e-05 -9.90831e-05 0.0023175 -1.23206e-05 -0.0017216 -0.000395045 
34 0.301701 -0.406182 -0.00145643 0.00249137 -0.00387986 0.000129323 -0.000118729 0.0023935 5.09949e-06 -0.00167711 -0.000493007 
34.4 0.292098 -0.374401 -0.00140359 0.00248898 -0.00393034 0.000171988 -0.000135807 0.00246698 2.25597e-05 -0.00163079 -0.000592537 
34.8 0.282598 -0.341258 -0.00135093 0.00248376 -0.00397972 0.000216956 -0.000150658 0.00253894 4.03428e-05 -0.00158039 -0.000689709 
35.2 0.273204 -0.307909 -0.00129888 0.00247564 -0.00402956 0.000262777 -0.00016411 0.00261329 5.82922e-05 -0.00152666 -0.000784578 
35.6 0.263918 -0.275508 -0.00124841 0.00246519 -0.00408151 0.000310546 -0.000175717 0.0026877 7.54202e-05 -0.00146964 -0.000878856 
36 0.254741 -0.245124 -0.00120014 0.00245094 -0.00413347 0.000360625 -0.000186769 0.00276221 9.24427e-05 -0.00140951 -0.00097003 
36.4 0.245674 -0.217671 -0.00115311 0.00243372 -0.00418583 0.000411071 -0.000194993 0.00283915 0.000109625 -0.00134736 -0.00105888 
36.8 0.23672 -0.193842 -0.00110783 0.0024135 -0.0042411 0.000462037 -0.000201951 0.00291681 0.000127292 -0.00128252 -0.00114661 
37.2 0.22788 -0.17406 -0.0010646 0.00239049 -0.00429636 0.000513532 -0.000209318 0.00299566 0.000144686 -0.00121629 -0.00123268 
37.6 0.219156 -0.158443 -0.00102441 0.00236538 -0.00435111 0.000564921 -0.000215168 0.00307523 0.00016311 -0.00114775 -0.00131694 
38 0.210549 -0.146803 -0.000986928 0.00233894 -0.00440643 0.000615595 -0.000220126 0.00315549 0.000184097 -0.00107801 -0.00140018 
38.4 0.202061 -0.138658 -0.000952012 0.00231142 -0.00446029 0.000664891 -0.00022643 0.00323473 0.000205843 -0.00100843 -0.00148232 
38.8 0.193693 -0.133274 -0.000920309 0.00228278 -0.0045105 0.000713763 -0.000232518 0.00331249 0.000229653 -0.000937523 -0.0015645 
39.2 0.185446 -0.129728 -0.000891651 0.00225433 -0.00455738 0.000761194 -0.00023689 0.00338814 0.000256246 -0.000865744 -0.00164859 
39.6 0.177323 -0.126982 -0.000866223 0.00222718 -0.00460095 0.000806487 -0.000241609 0.0034601 0.000285413 -0.000793905 -0.00173244 
