0.4 0.380551 0.501417 0.498583 1 0 0 1 0 0 1 0 0 1 0 0 1 0 0 1 0 0 0.371109 0.501444 0.498556 0.380551 0.501417 0.498583 -0.00117833 0.333289 0 0 0 0 0 0 0 0 -0.00122083 0.333302 -0.00117833 0.333289 
32.4 0.382156 0.497768 0.502232 1 0 0 1 0 0 1 0 0 1 0 0 1 0 0 1 0 0 0.370709 0.499895 0.500105 0.382156 0.497768 0.502232 -0.00134699 0.333327 0 0 0 0 0 0 0 0 -0.0013388 0.333318 -0.00134699 0.333327 
64.4 0.381552 0.499446 0.500554 1 0 0 1 0 0 1 0 0 1 0 0 1 0 0 1 0 0 0.370526 0.500355 0.499645 0.381552 0.499446 0.500554 -0.00120451 0.333168 0 0 0 0 0 0 0 0 -0.001247 0.333184 -0.00120451 0.333168 
96.4 0.382013 0.499306 0.500694 1 0 0 1 0 0 1 0 0 1 0 0 1 0 0 1 0 0 0.371173 0.499705 0.500295 0.382013 0.499306 0.500694 -0.00113808 0.333235 0 0 0 0 0 0 0 0 -0.00112617 0.333237 -0.00113808 0.333235 
128.4 0.382209 0.499463 0.500537 1 0 0 1 0 0 1 0 0 1 0 0 1 0 0 1 0 0 0.371458 0.49967 0.50033 0.382209 0.499463 0.500537 -0.00115827 0.333181 0 0 0 0 0 0 0 0 -0.00117636 0.333195 -0.00115827 0.333181 
160.4 0.38231 0.499625 0.500375 1 0 0 1 0 0 1 0 0 1 0 0 1 0 0 1 0 0 0.371733 0.499683 0.500317 0.38231 0.499625 0.500375 -0.00112312 0.333307 0 0 0 0 0 0 0 0 -0.00115375 0.333323 -0.00112312 0.333307 
192.4 0.382204 0.499683 0.500317 1 0 0 1 0 0 1 0 0 1 0 0 1 0 0 1 0 0 0.371783 0.499626 0.500374 0.382204 0.499683 0.500317 -0.00125913 0.333301 0 0 0 0 0 0 0 0 -0.00128089 0.333307 -0.00125913 0.333301 
224.4 0.382349 0.499668 0.500332 1 0 0 1 0 0 1 0 0 1 0 0 1 0 0 1 0 0 0.372074 0.499618 0.500382 0.382349 0.499668 0.500332 -0.00145825 0.333461 0 0 0 0 0 0 0 0 -0.00149498 0.333457 -0.00145825 0.333461 
256.4 0.382302 0.499693 0.500307 1 0 0 1 0 0 1 0 0 1 0 0 1 0 0 1 0 0 0.372155 0.499676 0.500324 0.382302 0.499693 0.500307 -0.00155605 0.333267 0 0 0 0 0 0 0 0 -0.00157588 0.333289 -0.00155605 0.333267 
288.4 0.382333 0.499652 0.500348 1 0 0 1 0 0 1 0 0 1 0 0 1 0 0 1 0 0 0.372281 0.499607 0.500393 0.382333 0.499652 0.500348 -0.00159604 0.333276 0 0 0 0 0 0 0 0 -0.00163676 0.333306 -0.00159604 0.333276 
320.4 0.382321 0.499696 0.500304 1 0 0 1 0 0 1 0 0 1 0 0 1 0 0 1 0 0 0.372338 0.49963 0.50037 0.382321 0.499696 0.500304 -0.00170023 0.333279 0 0 0 0 0 0 0 0 -0.00173642 0.33327 -0.00170023 0.333279 
352.4 0.382297 0.499583 0.500417 1 0 0 1 0 0 1 0 0 1 0 0 1 0 0 1 0 0 0.372371 0.499499 0.500501 0.382297 0.499583 0.500417 -0.00157967 0.333266 0 0 0 0 0 0 0 0 -0.00161598 0.333269 -0.00157967 0.333266 
384.4 0.38233 0.499888 0.500112 1 0 0 1 0 0 1 0 0 1 0 0 1 0 0 1 0 0 0.372476 0.499808 0.500192 0.38233 0.499888 0.500112 -0.00202512 0.333243 0 0 0 0 0 0 0 0 -0.00206119 0.333248 -0.00202512 0.333243 
