0.4 1.01033 1.10077 -8.02817e-06 3.52112e-07 -1.41595e-05 -2.4368e-06 -4.54334e-06 -1.61875e-05 -0.000454708 1.27741e-05 0.000474807 
0.8 1.02092 1.20104 -1.72979e-05 -4.69029e-06 -1.82027e-05 -3.11923e-06 9.82054e-07 -1.44747e-05 -0.00045869 9.10508e-06 0.000488156 
1.2 1.03173 1.30046 -2.64806e-05 -9.48209e-06 -2.21724e-05 -3.82709e-06 6.61501e-06 -1.27011e-05 -0.000463307 5.32267e-06 0.0005018 
1.6 1.04269 1.39874 -3.55724e-05 -1.40032e-05 -2.60606e-05 -4.5346e-06 1.23504e-05 -1.08641e-05 -0.000468602 1.44538e-06 0.000515767 
2 1.05378 1.4957 -4.45576e-05 -1.82464e-05 -2.98392e-05 -5.22907e-06 1.81824e-05 -8.99524e-06 -0.000474617 -2.53915e-06 0.000530093 
2.4 1.06491 1.59117 -5.34204e-05 -2.2218e-05 -3.35311e-05 -5.88172e-06 2.41063e-05 -7.08958e-06 -0.000481379 -6.64916e-06 0.000544801 
2.8 1.07612 1.68479 -6.21579e-05 -2.59005e-05 -3.71206e-05 -6.47689e-06 3.01234e-05 -5.15259e-06 -0.000488927 -1.08853e-05 0.000559948 
3.2 1.08729 1.77655 -7.07684e-05 -2.92887e-05 -4.06103e-05 -6.99894e-06 3.62092e-05 -3.21339e-06 -0.000497305 -1.52408e-05 0.000575564 
3.6 1.09835 1.86634 -7.92332e-05 -3.23965e-05 -4.39994e-05 -7.42526e-06 4.23628e-05 -1.27971e-06 -0.000506551 -1.97188e-05 0.000591678 
4 1.10929 1.95384 -8.75555e-05 -3.51999e-05 -4.72702e-05 -7.75294e-06 4.85846e-05 6.57253e-07 -0.000516687 -2.43305e-05 0.000608328 
4.4 1.12003 2.0391 -9.57162e-05 -3.77075e-05 -5.04393e-05 -7.94697e-06 5.48582e-05 2.57931e-06 -0.000527738 -2.90711e-05 0.00062554 
4.8 1.13054 2.12211 -0.000103699 -3.99026e-05 -5.34855e-05 -7.98891e-06 6.11722e-05 4.47434e-06 -0.000539756 -3.39394e-05 0.000643376 
5.2 1.14071 2.20245 -0.000111526 -4.17779e-05 -5.64213e-05 -7.89557e-06 6.75155e-05 6.34446e-06 -0.000552763 -3.89327e-05 0.000661856 
5.6 1.15051 2.28025 -0.000119179 -4.3351e-05 -5.92514e-05 -7.63197e-06 7.38925e-05 8.18968e-06 -0.000566785 -4.40508e-05 0.000681016 
6 1.15994 2.3557 -0.000126641 -4.46176e-05 -6.19563e-05 -7.17314e-06 8.02757e-05 1.0006e-05 -0.000581845 -4.93e-05 0.000700887 
6.4 1.1689 2.42843 -0.000133916 -4.55699e-05 -6.45413e-05 -6.53862e-06 8.66692e-05 1.17975e-05 -0.000597971 -5.46678e-05 0.0007215 
6.8 1.17734 2.49845 -0.000141001 -4.62167e-05 -6.70168e-05 -5.70478e-06 9.30659e-05 1.35536e-05 -0.000615192 -6.01608e-05 0.000742905 
7.2 1.1852 2.56584 -0.000147883 -4.6539e-05 -6.93669e-05 -4.66939e-06 9.94432e-05 1.52723e-05 -0.000633517 -6.57529e-05 0.000765119 
7.6 1.19247 2.63037 -0.00015456 -4.65613e-05 -7.15864e-05 -3.43487e-06 0.000105792 1.69818e-05 -0.000652963 -7.14532e-05 0.000788165 
8 1.19913 2.6921 -0.000161044 -4.63056e-05 -7.3689e-05 -1.98822e-06 0.000112117 1.8678e-05 -0.000673549 -7.72816e-05 0.000812088 
8.4 1.2051 2.75111 -0.000167322 -4.57579e-05 -7.56698e-05 -3.4041e-07 0.000118397 2.03372e-05 -0.000695283 -8.31903e-05 0.000836917 
8.8 1.21034 2.80718 -0.000173384 -4.49226e-05 -7.75255e-05 1.51897e-06 0.000124608 2.19831e-05 -0.000718174 -8.91942e-05 0.000862665 
9.2 1.21487 2.86052 -0.000179235 -4.38033e-05 -7.92402e-05 3.58378e-06 0.000130765 2.36396e-05 -0.00074224 -9.5286e-05 0.000889351 
9.6 1.21863 2.91241 -0.000184872 -4.24413e-05 -8.08234e-05 5.83969e-06 0.000136846 2.52943e-05 -0.000767487 -0.000101457 0.000917019 
10 1.22158 2.96281 -0.000190304 -4.08266e-05 -8.22882e-05 8.30175e-06 0.000142835 2.69569e-05 -0.000793902 -0.00010771 0.00094569 
10.4 1.22377 3.01049 -0.000195521 -3.89625e-05 -8.36103e-05 1.09429e-05 0.000148732 2.86381e-05 -0.000821481 -0.000114036 0.000975355 
10.8 1.22514 3.0552 -0.000200522 -3.68873e-05 -8.47873e-05 1.375e-05 0.000154518 3.03406e-05 -0.000850236 -0.000120411 0.00100603 
