0.4 1.00002 0.999127 0.000115862 -6.14612e-05 4.25925e-05 -0.00017543 0.000151956 2.83941e-06 -0.00128108 -0.000115476 0.0011137 
0.8 0.999861 0.996521 8.20609e-05 -0.000101131 1.22351e-05 -0.000162694 0.000176709 -2.60253e-05 -0.00141341 -0.000176829 0.00126302 
1.2 0.999515 0.992188 4.88112e-05 -0.00014085 -1.90333e-05 -0.000149924 0.000200451 -5.52456e-05 -0.00155548 -0.000237033 0.0014211 
1.6 0.998987 0.986139 1.60756e-05 -0.000180489 -5.11638e-05 -0.000137189 0.000223193 -8.47853e-05 -0.00170715 -0.00029596 0.00158755 
2 0.998277 0.978389 -1.6112e-05 -0.000219958 -8.41969e-05 -0.000124534 0.000245054 -0.000114539 -0.00186796 -0.000353565 0.00176211 
2.4 0.997385 0.968958 -4.76741e-05 -0.000259342 -0.000118101 -0.000111973 0.000265976 -0.000144603 -0.00203761 -0.000409838 0.00194446 
2.8 0.996313 0.957869 -7.86376e-05 -0.000298445 -0.000152783 -9.95061e-05 0.000285867 -0.000174841 -0.00221562 -0.000464724 0.00213413 
3.2 0.995061 0.94515 -0.000108922 -0.000337215 -0.00018815 -8.71602e-05 0.000304791 -0.000205202 -0.00240128 -0.000518149 0.00233058 
3.6 0.993632 0.930834 -0.000138515 -0.000375789 -0.000224213 -7.49782e-05 0.000322782 -0.000235835 -0.00259402 -0.000570122 0.00253328 
4 0.992026 0.914955 -0.000167462 -0.000414018 -0.000260963 -6.30209e-05 0.000339811 -0.000266519 -0.0027932 -0.000620609 0.00274157 
4.4 0.990246 0.897555 -0.000195689 -0.000451858 -0.000298332 -5.12997e-05 0.000355915 -0.000297264 -0.00299795 -0.000669524 0.00295474 
4.8 0.988293 0.878678 -0.000223103 -0.000489402 -0.0003362 -3.97813e-05 0.000371109 -0.00032809 -0.00320734 -0.000716905 0.00317202 
5.2 0.986169 0.858371 -0.000249766 -0.000526593 -0.000374549 -2.85625e-05 0.000385434 -0.000358967 -0.00342048 -0.0007628 0.00339255 
5.6 0.983877 0.836686 -0.00027569 -0.000563485 -0.000413271 -1.75795e-05 0.000398869 -0.000389856 -0.00363637 -0.000807099 0.00361542 
6 0.981419 0.81368 -0.000300834 -0.000600075 -0.000452351 -6.92208e-06 0.000411545 -0.000420708 -0.00385387 -0.00084977 0.00383965 
6.4 0.978798 0.78941 -0.000325109 -0.000636378 -0.00049172 3.33739e-06 0.000423419 -0.000451535 -0.00407193 -0.000890879 0.00406416 
6.8 0.976015 0.76394 -0.000348554 -0.000672473 -0.000531244 1.33821e-05 0.000434563 -0.000482273 -0.00428934 -0.000930485 0.00428791 
7.2 0.973074 0.737335 -0.000371212 -0.000708383 -0.000570897 2.30579e-05 0.000445059 -0.000512985 -0.00450477 -0.000968612 0.00450974 
7.6 0.969977 0.709663 -0.000393012 -0.000744174 -0.000610568 3.23427e-05 0.000454897 -0.000543644 -0.00471689 -0.00100518 0.0047283 
8 0.966728 0.680997 -0.00041393 -0.000779825 -0.000650171 4.1343e-05 0.000464134 -0.000574146 -0.0049245 -0.00104026 0.00494247 
8.4 0.963329 0.651411 -0.000433934 -0.000815467 -0.000689722 4.99435e-05 0.00047285 -0.000604492 -0.00512617 -0.00107393 0.00515091 
8.8 0.959784 0.62098 -0.000453044 -0.000851135 -0.000729068 5.81846e-05 0.000481152 -0.000634703 -0.00532039 -0.00110621 0.00535221 
9.2 0.956096 0.589784 -0.000471238 -0.000886833 -0.000768123 6.60634e-05 0.000489032 -0.000664834 -0.00550588 -0.00113713 0.00554508 
9.6 0.952267 0.557901 -0.000488489 -0.000922734 -0.000806888 7.3564e-05 0.000496548 -0.00069485 -0.00568108 -0.00116678 0.00572808 
10 0.948302 0.525412 -0.000504828 -0.00095889 -0.000845278 8.06772e-05 0.000503871 -0.0007246 -0.00584455 -0.00119519 0.00589976 
10.4 0.944204 0.492402 -0.000520219 -0.000995298 -0.000883224 8.74468e-05 0.000510969 -0.000754231 -0.00599485 -0.00122248 0.00605874 
10.8 0.939975 0.458956 -0.000534645 -0.00103201 -0.000920619 9.39178e-05 0.000517946 -0.000783727 -0.00613058 -0.00124868 0.00620362 
11.2 0.93562 0.425159 -0.000548119 -0.00106906 -0.000957456 9.9946e-05 0.000524875 -0.000812978 -0.00625027 -0.00127373 0.00633293 
11.6 0.931142 0.391096 -0.000560628 -0.00110673 -0.000993731 0.000105572 0.000531751 -0.000842092 -0.00635241 -0.00129789 0.00644523 
12 0.926545 0.356853 -0.000572223 -0.00114491 -0.0010294 0.000110841 0.0005387 -0.000871042 -0.00643569 -0.00132124 0.00653923 
12.4 0.921832 0.322513 -0.000582906 -0.00118357 -0.00106431 0.000115756 0.000545803 -0.000899803 -0.00649881 -0.00134371 0.00661362 
12.8 0.917006 0.288161 -0.000592681 -0.00122299 -0.00109849 0.000120293 0.000553075 -0.000928355 -0.00654049 -0.00136544 0.00666712 
13.2 0.912071 0.25388 -0.000601523 -0.00126311 -0.00113198 0.000124388 0.00056052 -0.000956659 -0.00655952 -0.00138646 0.00669839 
13.6 0.907032 0.219753 -0.000609442 -0.001304 -0.00116467 0.000128152 0.00056827 -0.000984751 -0.00655473 -0.0014069 0.00670628 
14 0.90189 0.185858 -0.000616592 -0.00134578 -0.00119659 0.000131503 0.000576335 -0.0010127 -0.00652506 -0.00142683 0.0066899 
14.4 0.89665 0.152275 -0.000622892 -0.00138851 -0.00122773 0.00013444 0.000584738 -0.00104037 -0.00646954 -0.00144618 0.00664817 
14.8 0.891316 0.119079 -0.000628336 -0.00143209 -0.00125805 0.000137008 0.00059349 -0.0010678 -0.00638729 -0.0014651 0.00658012 
15.2 0.885891 0.0863452 -0.000633096 -0.00147666 -0.00128748 0.000139127 0.000602641 -0.00109492 -0.00627751 -0.00148369 0.00648494 
15.6 0.880377 0.0541439 -0.000637172 -0.00152242 -0.00131608 0.000140812 0.000612117 -0.00112175 -0.00613956 -0.00150192 0.00636192 
