2144.4   0.891033   7.44759   28.0942   56.5368   7.0304
2144.8   0.887554   7.45923   28.1219   56.5373   6.99399
2145.2   0.877148   7.4858   28.067   56.5494   7.02062
2145.6   0.878849   7.45649   28.0408   56.624   6.9999
2146   0.885761   7.41911   28.0542   56.6801   6.96078
2146.4   0.889209   7.41408   28.0719   56.6742   6.9506
2146.8   0.882313   7.46361   28.0126   56.6774   6.96409
2147.2   0.882252   7.40645   28.0398   56.6787   6.99279
2147.6   0.861669   7.44091   28.0008   56.6814   7.01523
2148   0.859909   7.43023   27.9771   56.7076   7.02516
2148.4   0.868535   7.33277   28.1141   56.6934   6.99119
2148.8   0.883968   7.35839   28.0776   56.7164   6.96361
2149.2   0.89088   7.36392   28.0704   56.6988   6.97599
2149.6   0.889072   7.36831   28.0487   56.7084   6.98557
2150   0.882252   7.34809   27.9969   56.7782   6.99451
2150.4   0.88049   7.34085   28.0195   56.753   7.00616
2150.8   0.883953   7.37715   27.9947   56.7567   6.98752
2151.2   0.871878   7.35776   27.9911   56.7854   6.99391
2151.6   0.878698   7.32649   27.9673   56.8631   6.96437
2152   0.871893   7.32185   27.9847   56.8481   6.97343
2152.4   0.871968   7.36024   27.9631   56.8307   6.97403
2152.8   0.887371   7.35128   27.929   56.8381   6.99427
2153.2   0.88734   7.36304   27.9023   56.8378   7.00947
2153.6   0.895907   7.34575   27.8727   56.8523   7.03338
2154   0.892505   7.31167   27.8753   56.892   7.02847
2154.4   0.880505   7.35642   27.7968   56.9016   7.06464
2154.8   0.887462   7.3692   27.7688   56.9057   7.0688
2155.2   0.870267   7.41872   27.7919   56.8471   7.07199
2155.6   0.87376   7.41237   27.8281   56.827   7.05874
2156   0.873715   7.45661   27.7563   56.867   7.04636
2156.4   0.8737   7.42902   27.8365   56.8094   7.05139
2156.8   0.865102   7.43576   27.8669   56.7655   7.06672
2157.2   0.856505   7.41332   27.9128   56.7508   7.0666
2157.6   0.851298   7.45744   27.9075   56.7023   7.08156
2158   0.858178   7.41637   28.0349   56.6329   7.05765
2158.4   0.851254   7.44675   27.9747   56.6187   7.10865
2158.8   0.854657   7.4362   27.9771   56.6408   7.09125
2159.2   0.868371   7.43436   27.9938   56.5814   7.12202
2159.6   0.852911   7.4634   28.0071   56.5633   7.11332
2160   0.852867   7.48704   27.9627   56.5621   7.13526
2160.4   0.832332   7.48584   28.0127   56.5471   7.12202
2160.8   0.827212   7.50326   27.9742   56.5456   7.14972
2161.2   0.828943   7.55316   27.9592   56.4985   7.16014
2161.6   0.827269   7.55698   27.9624   56.51   7.14335
2162   0.835865   7.55368   27.9526   56.5608   7.09713
2162.4   0.841014   7.56398   27.9474   56.5127   7.13489
2162.8   0.830702   7.56556   27.9212   56.5392   7.14335
2163.2   0.820376   7.58247   27.9322   56.4995   7.16541
2163.6   0.828957   7.5962   27.8893   56.5132   7.17228
2164   0.852999   7.56028   27.907   56.5039   7.17583
2164.4   0.863356   7.52133   27.9072   56.5061   7.20207
2164.8   0.870312   7.51867   27.9375   56.5153   7.15818
2165.2   0.877178   7.51867   27.9478   56.5188   7.13758
2165.6   0.887508   7.43481   28.0329   56.4846   7.16015
2166   0.882358   7.42451   27.9865   56.5533   7.15328
2166.4   0.896107   7.36455   27.9596   56.6161   7.1637
2166.8   0.897885   7.36334   27.9237   56.7007   7.11441
2167.2   0.901303   7.3512   27.9181   56.7375   7.09197
2167.6   0.89439   7.35769   27.9201   56.7534   7.07444
2168   0.901226   7.3437   27.9586   56.724   7.07248
2168.4   0.890972   7.34408   27.8587   56.8179   7.08829
2168.8   0.887554   7.33562   27.9004   56.8086   7.06781
2169.2   0.884105   7.3355   27.9377   56.7887   7.05396
2169.6   0.880702   7.35463   27.9627   56.734   7.06793
2170   0.880717   7.37021   28.037   56.7041   7.00797
2170.4   0.865236   7.35966   28.0601   56.7468   6.96824
2170.8   0.866908   7.37301   28.0878   56.7078   6.96445
2171.2   0.887432   7.38611   28.0717   56.6909   6.96385
2171.6   0.884014   7.39654   28.158   56.6009   6.96054
2172   0.877163   7.39323   28.1653   56.6379   6.92633
2172.4   0.882222   7.36844   28.1127   56.6767   6.95994
2172.8   0.88049   7.40092   28.1002   56.6826   6.93579
2173.2   0.877057   7.47473   28.0401   56.6878   6.92034
2173.6   0.876997   7.44332   28.0897   56.6805   6.90957
2174   0.883923   7.43525   28.0967   56.6792   6.9049
2174.4   0.870192   7.47988   28.0504   56.7067   6.89288
2174.8   0.885609   7.44186   28.07   56.6807   6.92182
2175.2   0.871849   7.41071   27.9798   56.7817   6.95591
2175.6   0.882252   7.37899   27.9746   56.8263   6.93786
2176   0.889072   7.36831   27.9903   56.7942   6.9581
2176.4   0.88049   7.35458   27.98   56.8251   6.95982
2176.8   0.880475   7.33729   28.0516   56.7881   6.94254
2177.2   0.878759   7.34072   28.0465   56.7606   6.97343
2177.6   0.866789   7.31707   28.0342   56.7927   6.98924
2178   0.868506   7.33939   27.9981   56.8219   6.97207
2178.4   0.86852   7.34466   27.9694   56.816   7.00137
2178.8   0.86855   7.3329   27.9824   56.8265   6.9896
2179.2   0.889118   7.37212   27.9694   56.7851   6.98421
2179.6   0.897731   7.3432   27.9532   56.8574   6.9484
2180   0.904612   7.36049   27.9228   56.8601   6.95195
2180.4   0.909793   7.36417   27.953   56.8174   6.95563
2180.8   0.914927   7.34688   27.9868   56.801   6.95036
2181.2   0.909824   7.35756   28.014   56.7713   6.94728
2181.6   0.908077   7.33671   27.9444   56.8106   7.00026
2182   0.920077   7.31598   28.016   56.7495   6.99842
2182.4   0.925179   7.32419   28.0025   56.7844   6.96373
2182.8   0.906251   7.31695   27.9496   56.8518   6.97539
2183.2   0.919998   7.34797   27.902   56.8682   6.96178
2183.6   0.918203   7.34391   27.9391   56.8513   6.94745
2184   0.921651   7.3303   27.9962   56.7854   6.96645
2184.4   0.923383   7.29267   28.0448   56.7949   6.94425
2184.8   0.942198   7.28015   28.0085   56.8168   6.95236
2185.2   0.937001   7.25747   27.9401   56.9065   6.95886
2185.6   0.931837   7.23675   27.9791   56.8935   6.95875
2186   0.931917   7.20476   27.9695   56.9293   6.96449
2186.4   0.933713   7.23628   27.9685   56.9428   6.91875
2186.8   0.940627   7.21262   27.9613   57.0024   6.88306
2187.2   0.954343   7.16444   28.0141   56.9688   6.89839
2187.6   0.949161   7.17792   28.0148   56.9222   6.93591
2188   0.93551   7.18025   28.0087   56.9717   6.90389
2188.4   0.923478   7.14065   28.0717   56.933   6.93124
2188.8   0.918376   7.16848   28.0079   56.9616   6.94361
2189.2   0.913242   7.16517   27.9929   56.9918   6.93686
2189.6   0.904674   7.17731   27.9213   57.0614   6.93527
2190   0.909746   7.20931   27.9429   56.9947   6.94325
2190.4   0.906313   7.25566   27.9309   56.9759   6.93124
2190.8   0.908014   7.27613   28.006   56.8839   6.92597
2191.2   0.904581   7.27098   28.1141   56.7895   6.92082
2191.6   0.901195   7.28165   28.0709   56.8491   6.89714
2192   0.902958   7.28203   28.0552   56.8949   6.86488
2192.4   0.92014   7.29417   28.0282   56.9131   6.8444
2192.8   0.911494   7.36062   27.992   56.8491   6.88684
2193.2   0.913273   7.33709   27.9939   56.8736   6.88217
2193.6   0.921873   7.3046   28.0493   56.8471   6.87714
2194   0.932237   7.31025   28.0255   56.8184   6.91366
2194.4   0.927118   7.30363   27.9801   56.8924   6.89673
2194.8   0.93742   7.3311   27.9852   56.8856   6.86067
2195.2   0.956272   7.3566   27.9568   56.8476   6.88276
2195.6   0.971724   7.37034   27.8881   56.8373   6.93255
2196   0.964956   7.36766   27.8721   56.8466   6.94871
2196.4   0.964939   7.39329   27.8321   56.8456   6.96405
2196.8   0.958121   7.39024   27.8593   56.8262   6.96612
2197.2   0.980308   7.40639   27.8692   56.7634   6.98062
2197.6   0.985526   7.40862   27.9484   56.6901   6.96736
2198   0.98216   7.37993   27.9967   56.6751   6.96612
2198.4   0.973608   7.38706   28.0337   56.677   6.92858
2198.8   0.978692   7.36251   27.994   56.7349   6.92983
2199.2   0.968407   7.36264   28.034   56.6724   6.96257
2199.6   0.975224   7.35196   27.9931   56.7055   6.97423
2200   0.96669   7.3987   27.9275   56.7308   6.9763
2200.4   0.97014   7.36448   27.9109   56.7953   6.95925
2200.8   0.963322   7.36486   27.9483   56.745   6.9785
2201.2   0.949503   7.38827   27.9459   56.7229   6.99336
2201.6   0.925497   7.35418   27.9418   56.742   7.03652
2202   0.923764   7.31971   28.0134   56.7084   7.03468
2202.4   0.910012   7.32989   28.0696   56.6508   7.03971
2202.8   0.916833   7.31749   28.1231   56.6204   7.02218
2203.2   0.901349   7.37561   28.0792   56.6356   7.00821
2203.6   0.906453   7.41129   28.0451   56.6121   7.02501
2204   0.90984   7.43837   28.1209   56.5251   7.00577
2204.4   0.911494   7.43271   28.143   56.4989   7.01387
2204.8   0.916581   7.44593   28.1222   56.495   7.02025
2205.2   0.928612   7.4289   28.1296   56.4737   7.03926
2205.6   0.935478   7.45121   28.2274   56.3243   7.06157
2206   0.930376   7.47048   28.1928   56.3581   7.0482
2206.4   0.925258   7.4467   28.2058   56.3841   7.03814
2206.8   0.933857   7.39533   28.2063   56.4623   7.00221
2207.2   0.916738   7.36996   28.1614   56.5373   7.01459
2207.6   0.901257   7.41777   28.1364   56.5354   7.0092
2208   0.890849   7.37397   28.1759   56.5011   7.05814
2208.4   0.890819   7.39603   28.1509   56.4906   7.07163
2208.8   0.880551   7.39285   28.1536   56.4651   7.10791
2209.2   0.889102   7.34454   28.1509   56.4597   7.15573
2209.6   0.885685   7.35668   28.1256   56.4779   7.15414
2210   0.887401   7.36526   28.0673   56.5276   7.15242
2210.4   0.883984   7.36882   28.0763   56.4926   7.17829
2210.8   0.87367   7.4013   28.093   56.4847   7.14727
2211.2   0.873655   7.39088   28.1286   56.4305   7.17633
2211.6   0.877148   7.38452   28.1563   56.4138   7.16824
2212   0.875476   7.39348   28.1406   56.4579   7.13256
2212.4   0.884044   7.39679   28.1246   56.4381   7.15647
2212.8   0.890941   7.41421   28.0964   56.4228   7.1756
2213.2   0.89603   7.37594   28.1305   56.4035   7.19399
2213.6   0.873745   7.37962   28.0319   56.5188   7.19595
2214   0.889179   7.3589   27.9817   56.5504   7.21986
2214.4   0.89603   7.38452   27.9057   56.5923   7.22145
2214.8   0.877178   7.40881   27.8689   56.6526   7.19252
2215.2   0.877133   7.41872   27.8657   56.6549   7.18356
2215.6   0.889072   7.40607   27.8753   56.6294   7.20011
2216   0.887432   7.37581   27.8932   56.6497   7.19386
2216.4   0.887462   7.39666   27.8615   56.662   7.19239
2216.8   0.899509   7.38662   27.9019   56.6502   7.16174
2217.2   0.897792   7.40035   27.9414   56.6124   7.14801
2217.6   0.892643   7.39863   27.9534   56.6347   7.12054
2218   0.884059   7.42095   27.9225   56.6536   7.11882
2218.4   0.877208   7.43653   27.978   56.5997   7.10865
2218.8   0.885806   7.44009   27.8943   56.7019   7.07787
2219.2   0.890972   7.4282   27.9291   56.6754   7.07627
2219.6   0.899524   7.40391   27.9059   56.7147   7.07603
2220   0.923526   7.37104   27.9272   56.7041   7.07407
2220.4   0.928739   7.37498   27.9034   56.7321   7.06082
2220.8   0.925195   7.36551   27.9447   56.6944   7.07027
2221.2   0.933729   7.41319   27.9449   56.6382   7.06991
2221.6   0.913085   7.4008   27.9212   56.6731   7.09186
2222   0.913226   7.40022   27.8998   56.7059   7.08094
2222.4   0.916722   7.40931   27.8965   56.6943   7.08314
2222.8   0.927118   7.40321   27.932   56.6795   7.05812
2223.2   0.932237   7.38235   28.0255   56.6158   7.04414
2223.6   0.925385   7.41167   28.1032   56.5103   7.04941
2224   0.913399   7.42394   28.087   56.5311   7.0445
2224.4   0.903113   7.41548   28.1253   56.4909   7.06523
2224.8   0.889362   7.41364   28.0475   56.5895   7.05995
2225.2   0.89623   7.3896   28.063   56.5998   7.05137
2225.6   0.89459   7.41084   28.0602   56.5583   7.07601
2226   0.903221   7.42324   28.0634   56.5372   7.07294
2226.4   0.901473   7.41612   28.0161   56.5971   7.06927
2226.8   0.892888   7.42299   28.0144   56.5868   7.083
2227.2   0.892903   7.40079   28.0286   56.6066   7.07111
2227.6   0.904923   7.39049   28.0234   56.6547   7.02646
2228   0.910059   7.38521   28.0435   56.6537   7.00745
2228.4   0.892964   7.39272   28.0666   56.6122   7.03553
2228.8   0.892903   7.4214   28.0286   56.6238   7.03333
2229.2   0.879136   7.45377   27.9795   56.6819   7.00561
2229.6   0.887584   7.48524   27.9735   56.6165   7.03715
2230   0.88412   7.44721   27.988   56.6215   7.05923
2230.4   0.88409   7.44009   27.9475   56.6641   7.06414
2230.8   0.887554   7.47296   27.8489   56.7227   7.06781
2231.2   0.890941   7.49318   27.8509   56.7112   7.05371
2231.6   0.894375   7.54124   27.7823   56.7387   7.04341
2232   0.88927   7.52446   27.7854   56.7639   7.03691
2232.4   0.892689   7.52948   27.8261   56.708   7.04366
2232.8   0.877208   7.52751   27.911   56.6323   7.052
2233.2   0.897777   7.50837   28.0079   56.5462   7.03974
2233.6   0.897762   7.50652   27.9662   56.5521   7.07738
2234   0.89603   7.53901   27.9537   56.5546   7.05666
2234.4   0.897762   7.54772   27.9662   56.5452   7.04305
2234.8   0.90121   7.57017   28.0354   56.4501   7.04317
2235.2   0.899432   7.56965   28.0643   56.4016   7.065
2235.6   0.897685   7.59685   28.1114   56.3756   7.01842
2236   0.878834   7.62114   28.0781   56.4188   7.00321
2236.4   0.877118   7.57308   28.0969   56.484   6.96888
2236.8   0.866819   7.57651   28.1502   56.4222   6.98433
2237.2   0.861714   7.56832   28.1739   56.4148   6.98126
2237.6   0.870341   7.57901   28.1119   56.4469   6.99191
2238   0.878864   7.59565   28.0619   56.4739   6.98972
2238.4   0.894267   7.54377   28.0913   56.4693   7.00137
2238.8   0.883999   7.52686   28.1455   56.4884   6.95527
2239.2   0.889164   7.54759   28.1305   56.4979   6.93479
2239.6   0.875446   7.5769   28.1156   56.5229   6.90916
2240   0.856564   7.59407   28.1465   56.492   6.91088
2240.4   0.866849   7.5802   28.146   56.5031   6.90389
2240.8   0.871968   7.55591   28.1296   56.5286   6.91395
2241.2   0.871953   7.54549   28.1256   56.5499   6.90697
2241.6   0.88049   7.5451   28.071   56.614   6.88945
2242   0.880415   7.54617   28.0669   56.6263   6.88028
2242.4   0.871819   7.55462   28.0269   56.6356   6.91105
2242.8   0.880324   7.53681   28.1343   56.5089   6.93963
2243.2   0.878638   7.54222   28.1078   56.516   6.95531
2243.6   0.863208   7.53376   28.0997   56.541   6.9623
2244   0.854686   7.54286   28.0519   56.6049   6.94561
2244.4   0.863282   7.48121   28.1159   56.5905   6.94916
2244.8   0.865073   7.4767   28.1166   56.6434   6.89827
2245.2   0.870192   7.44212   28.1019   56.6758   6.91005
2245.6   0.866804   7.39959   28.1256   56.6684   6.93958
2246   0.883923   7.34943   28.1276   56.6723   6.96669
2246.4   0.882146   7.34721   28.0673   56.7388   6.96449
2246.8   0.909559   7.31766   28.0848   56.7325   6.95555
2247.2   0.914676   7.33629   28.0701   56.6945   6.98449
2247.6   0.907765   7.31188   28.0772   56.7036   6.99957
2248   0.906096   7.2848   28.0907   56.7082   7.01023
2248.4   0.923336   7.25454   28.0296   56.7594   7.03314
2248.8   0.930185   7.2218   28.0514   56.7825   7.01414
2249.2   0.931933   7.22377   28.0455   56.7793   7.01953
2249.6   0.916471   7.30431   27.9592   56.8263   6.99367
2250   0.928516   7.30799   27.9465   56.8111   7.00592
2250.4   0.9285   7.31645   27.8979   56.8273   7.02983
2250.8   0.926752   7.29732   27.9536   56.7893   7.03302
2251.2   0.935398   7.32356   27.9315   56.7812   7.02835
2251.6   0.923431   7.32051   27.9621   56.7549   7.03901
2252   0.937146   7.31695   27.9651   56.7317   7.04919
2252.4   0.937146   7.36672   27.8792   56.8055   7.01143
2252.8   0.919966   7.3666   27.841   56.9195   6.95295
2253.2   0.913085   7.36647   27.8045   56.9786   6.93739
2253.6   0.914802   7.3905   27.7599   56.9511   6.98373
2254   0.913085   7.37334   27.7444   57.0026   6.96657
2254.4   0.901025   7.37467   27.8099   56.9482   6.96621
2254.8   0.911244   7.40493   27.7526   56.9519   6.97934
2255.2   0.906236   7.37689   27.726   56.9916   6.9993
2255.6   0.907921   7.42641   27.7336   56.9467   6.98533
2256   0.883877   7.4486   27.6731   56.9904   7.00408
2256.4   0.895953   7.46799   27.7333   56.9445   6.95822
2256.8   0.918203   7.4486   27.7778   56.9354   6.91999
2257.2   0.923304   7.4465   27.8107   56.9016   6.91792
2257.6   0.9285   7.43315   27.8447   56.8307   6.96289
2258   0.919856   7.47383   27.8136   56.8097   6.98301
2258.4   0.937001   7.46169   27.8698   56.7898   6.9417
2258.8   0.928437   7.4498   27.9389   56.7599   6.92294
2259.2   0.933601   7.43277   27.9394   56.7866   6.90762
2259.6   0.96101   7.39978   27.9053   56.8764   6.8575
2260   0.973107   7.43131   27.894   56.8795   6.82204
2260.4   0.964542   7.46404   27.9717   56.781   6.81873
2260.8   0.967875   7.46156   27.9517   56.8043   6.81459
2261.2   0.964525   7.48966   27.8889   56.8452   6.81175
2261.6   0.950779   7.47923   27.9742   56.7945   6.80133
2262   0.952495   7.45349   27.9484   56.8408   6.80476
2262.4   0.935269   7.4444   27.9808   56.7974   6.84205
2262.8   0.924957   7.46143   27.946   56.8188   6.8488
2263.2   0.926657   7.48533   27.9627   56.8126   6.81264
2263.6   0.916361   7.4287   27.9387   56.8727   6.84353
2264   0.897469   7.46461   27.8576   56.9198   6.86057
2264.4   0.895753   7.4423   27.8644   56.9181   6.87945
2264.8   0.892306   7.45247   27.9086   56.881   6.86561
2265.2   0.904379   7.41866   28.0289   56.7991   6.84892
2265.6   0.916408   7.3673   28.1032   56.7538   6.85933
2266   0.91984   7.357   28.0448   56.8224   6.8559
2266.4   0.909606   7.32833   28.0279   56.8761   6.85808
2266.8   0.906142   7.30749   28.0681   56.8295   6.88874
2267.2   0.900978   7.31079   28.0642   56.8697   6.8543
2267.6   0.909543   7.33298   28.0294   56.8928   6.8353
2268   0.92672   7.31079   28.0625   56.8663   6.83371
2268.4   0.935269   7.28823   28.0529   56.8695   6.85406
2268.8   0.936953   7.30514   28.064   56.8607   6.83324
2269.2   0.947233   7.27928   28.0275   56.8975   6.84856
2269.6   0.954146   7.33629   28.0083   56.8867   6.81459
2270   0.949014   7.33469   28.0534   56.8224   6.84045
2270.4   0.945631   7.33507   28.0102   56.8374   6.8717
2270.8   0.937017   7.34169   28.0058   56.8389   6.87661
2271.2   0.919824   7.33629   27.9448   56.9141   6.88495
2271.6   0.928405   7.32256   27.9551   56.9382   6.85578
2272   0.914739   7.35052   27.9073   56.9901   6.83737
2272.4   0.923399   7.30481   27.9337   56.9813   6.85684
2272.8   0.899401   7.3617   28.0016   56.8957   6.84163
2273.2   0.889118   7.36869   27.9506   56.9396   6.85204
2273.6   0.88573   7.36221   28.0224   56.8893   6.84038
2274   0.866863   7.35203   28.0709   56.8508   6.85938
2274.4   0.854921   7.37498   28.0064   56.9106   6.8531
2274.8   0.863519   7.36652   28.0446   56.8876   6.83777
2275.2   0.860042   7.35584   28.0586   56.9001   6.8254
2275.6   0.870297   7.37778   28.0932   56.8113   6.84736
2276   0.894328   7.37778   28.1207   56.7186   6.88856
2276.4   0.90121   7.36589   28.1229   56.7162   6.89383
2276.8   0.908045   7.34504   28.1031   56.7554   6.88844
2277.2   0.880596   7.42069   28.0194   56.7924   6.88684
2277.6   0.86343   7.45503   27.9594   56.8027   6.91946
2278   0.87894   7.45382   27.8789   56.8599   6.92852
2278.4   0.896045   7.43614   27.8924   56.8353   6.94006
2278.8   0.892597   7.44975   27.8868   56.8018   6.96912
2279.2   0.902896   7.424   27.873   56.8138   6.98628
2279.6   0.884029   7.39666   27.9645   56.7512   7.00357
2280   0.877163   7.39323   27.9817   56.7581   6.98984
2280.4   0.880626   7.39005   27.9843   56.7738   6.9712
2280.8   0.878925   7.38846   28.0295   56.7095   6.99363
2281.2   0.875386   7.38757   28.0518   56.7422   6.94301
2281.6   0.882297   7.37937   28.0945   56.7176   6.92621
2282   0.889133   7.34479   28.0094   56.8393   6.91739
2282.4   0.878789   7.36157   27.9857   56.8449   6.92904
2282.8   0.887401   7.34295   28.0192   56.8074   6.94301
2283.2   0.894282   7.35165   27.9905   56.8221   6.94142
2283.6   0.871998   7.35362   27.9949   56.843   6.93651
2284   0.872058   7.31293   28.093   56.7507   6.97131
2284.4   0.882358   7.24598   28.105   56.7833   6.98333
2284.8   0.866834   7.28484   28.1197   56.7235   7.00505
2285.2   0.863386   7.32591   28.0987   56.6968   7.01523
2285.6   0.851341   7.32051   28.0943   56.7275   7.0064
2286   0.847894   7.33583   28.1487   56.6853   6.98225
2286.4   0.870207   7.37359   28.1539   56.6476   6.95479
2286.8   0.865058   7.37016   28.1384   56.6956   6.93076
2287.2   0.871983   7.35865   28.1438   56.6841   6.94154
2287.6   0.877223   7.31134   28.1844   56.6521   6.97487
2288   0.870312   7.30066   28.219   56.5926   7.01742
2288.4   0.85831   7.3437   28.1697   56.621   7.00724
2288.8   0.842846   7.34873   28.2002   56.596   7.01227
2289.2   0.829099   7.30569   28.198   56.6225   7.04477
2289.6   0.841086   7.31745   28.1815   56.6085   7.05139
2290   0.805026   7.34479   28.0849   56.6917   7.07359
2290.4   0.801565   7.3823   28.0771   56.6588   7.08021
2290.8   0.803337   7.4343   28.0636   56.6662   7.03263
2291.2   0.808542   7.40219   28.0827   56.6821   7.02453
2291.6   0.811947   7.40022   28.0594   56.6681   7.06034
2292   0.784442   7.38268   28.082   56.66   7.09087
2292.4   0.808417   7.35299   28.1401   56.627   7.0715
2292.8   0.829   7.35801   28.0985   56.6569   7.05765
2293.2   0.822092   7.38681   28.0369   56.6437   7.11049
2293.6   0.823766   7.39845   28.0149   56.6253   7.13759
2294   0.84609   7.40372   28.0497   56.5817   7.11883
2294.4   0.844403   7.39196   28.097   56.5235   7.1431
2294.8   0.851239   7.39686   27.9879   56.6366   7.12741
2295.2   0.849567   7.38694   28.022   56.6481   7.09345
2295.6   0.858119   7.38497   28.0124   56.6616   7.08291
2296   0.861625   7.36844   28.0389   56.6785   7.05262
2296.4   0.870222   7.41491   27.9913   56.6897   7.03386
2296.8   0.856491   7.34454   28.0222   56.7601   7.0167
2297.2   0.859894   7.30309   27.9526   56.8714   7.01303
2297.6   0.841014   7.30481   27.932   56.9178   7.00445
2298   0.846105   7.33177   27.9043   56.9379   6.97994
2298.4   0.842673   7.36609   27.9215   56.895   6.97479
2298.8   0.837567   7.34416   27.9589   56.8979   6.96142
2299.2   0.830687   7.3509   27.9516   56.8952   6.9716
2299.6   0.832432   7.3254   28.0641   56.8131   6.96497
2300   0.839326   7.3411   28.0651   56.7961   6.95834
2300.4   0.854818   7.33118   28.0734   56.7699   6.97072
2300.8   0.854745   7.35973   28.1293   56.6998   6.95639
2301.2   0.863297   7.36978   28.0786   56.7013   6.98704
2301.6   0.861595   7.39565   28.0757   56.6542   7.01291
2302   0.849567   7.39209   28.1198   56.6172   7.02137
2302.4   0.846149   7.39736   28.1769   56.5804   6.99918
2302.8   0.86161   7.41122   28.1225   56.5762   7.02847
2303.2   0.859894   7.42324   28.0899   56.5367   7.09026
2303.6   0.87361   7.41453   28.1271   56.4534   7.13133
2304   0.865073   7.40461   28.1372   56.458   7.13513
2304.4   0.870267   7.35178   28.1884   56.4472   7.14237
2304.8   0.859909   7.34098   28.1384   56.512   7.14874
2305.2   0.851414   7.30397   28.1499   56.583   7.11171
2305.6   0.868565   7.31243   28.1305   56.6061   7.08241
2306   0.89088   7.25063   28.182   56.5958   7.08069
2306.4   0.909715   7.26056   28.22   56.5534   7.0563
2306.8   0.902896   7.32616   28.1511   56.5923   7.02748
2307.2   0.90288   7.33118   28.1129   56.636   7.01706
2307.6   0.911478   7.29698   28.1151   56.6868   6.98972
2308   0.921778   7.32959   28.0636   56.685   7.00002
2308.4   0.933809   7.36233   28.0692   56.6585   6.97611
2308.8   0.91332   7.32888   28.0451   56.7289   6.98381
2309.2   0.896153   7.39927   27.9936   56.7512   6.95978
2309.6   0.911525   7.41237   27.926   56.7858   6.96433
2310   0.899401   7.38573   27.9896   56.7721   6.95319
2310.4   0.906267   7.43379   28.0222   56.7241   6.91372
2310.8   0.907983   7.44752   27.9381   56.8064   6.89998
2311.2   0.890834   7.42705   27.9523   56.8229   6.90697
2311.6   0.8977   7.43048   27.8974   56.8709   6.90354
2312   0.901241   7.42966   27.9127   56.8469   6.90952
2312.4   0.906438   7.41974   27.8815   56.8687   6.92361
2312.8   0.89439   7.4521   27.8823   56.8581   6.91307
2313.2   0.918423   7.42292   27.9475   56.8049   6.9062
2313.6   0.93389   7.36811   28.0201   56.7458   6.93207
2314   0.94074   7.38172   27.9441   56.8135   6.91993
2314.4   0.935622   7.38884   27.9348   56.7845   6.95622
2314.8   0.928771   7.43875   27.9026   56.789   6.94089
2315.2   0.925306   7.4282   27.8656   56.8179   6.96297
2315.6   0.921841   7.44683   27.8389   56.816   6.97646
2316   0.906344   7.50996   27.786   56.813   6.98469
2316.4   0.921746   7.49584   27.776   56.7672   7.03926
2316.8   0.901179   7.54759   27.7495   56.7829   7.0189
2317.2   0.897762   7.5563   27.7362   56.7976   7.01215
2317.6   0.909871   7.56567   27.7631   56.7433   7.01803
2318   0.899494   7.57875   27.8019   56.7093   7.01056
2318.4   0.899478   7.57347   27.8169   56.7015   7.00872
2318.8   0.894267   7.56952   27.8218   56.701   7.01339
2319.2   0.899324   7.62881   27.7503   56.7175   7.00408
2319.6   0.899293   7.63884   27.842   56.64   6.97982
2320   0.892413   7.63013   27.8313   56.6699   6.97627
2320.4   0.890727   7.6098   27.7756   56.7508   6.97307
2320.8   0.880475   7.61877   27.7101   56.7949   6.99574
2321.2   0.878804   7.62774   27.7527   56.7601   6.98066
2321.6   0.880475   7.62735   27.8079   56.7108   6.97343
2322   0.894129   7.61812   27.8141   56.706   6.96768
2322.4   0.890712   7.63541   27.7528   56.7087   7.01243
2322.8   0.902725   7.6663   27.77   56.6881   6.97295
2323.2   0.895876   7.67673   27.755   56.6805   6.99195
2323.6   0.890727   7.69904   27.8116   56.6307   6.96792
2324   0.904504   7.68571   27.7907   56.6319   6.98716
2324.4   0.901071   7.68056   27.7255   56.7057   6.98716
2324.8   0.894221   7.67554   27.7054   56.7238   7.00101
2325.2   0.878819   7.69138   27.7034   56.7405   6.98593
2325.6   0.883999   7.64359   27.7301   56.7081   7.03423
2326   0.875476   7.66643   27.7251   56.7274   7.00553
2326.4   0.889225   7.67342   27.7153   56.6992   7.02281
2326.8   0.895999   7.63316   27.6953   56.7329   7.04269
2327.2   0.889118   7.61414   27.7188   56.7353   7.04257
2327.6   0.889072   7.61375   27.7466   56.7238   7.02676
2328   0.897654   7.62233   27.7483   56.7015   7.03019
2328.4   0.904473   7.62022   27.7967   56.6368   7.04184
2328.8   0.904488   7.61006   27.8074   56.6429   7.0351
2329.2   0.889057   7.62049   27.8319   56.6113   7.04723
2329.6   0.889011   7.63726   27.8442   56.5723   7.05717
2330   0.875281   7.65099   27.858   56.5208   7.09493
2330.4   0.875281   7.62696   27.8477   56.5861   7.06403
2330.8   0.878744   7.61521   27.9035   56.5657   7.03681
2331.2   0.889118   7.59698   28.0003   56.495   7.01854
2331.6   0.883923   7.58286   28.059   56.4458   7.02847
2332   0.906251   7.54179   28.0869   56.4176   7.04748
2332.4   0.901272   7.56725   28.0957   56.3647   7.07112
2332.8   0.88924   7.54996   28.1364   56.3345   7.08989
2333.2   0.892689   7.53463   28.2055   56.26   7.10717
2333.6   0.896076   7.53253   28.1972   56.2262   7.14801
2334   0.894328   7.55115   28.1894   56.2157   7.14948
2334.4   0.885791   7.54983   28.1994   56.1911   7.17388
