4.925	-1.48452E-4
4.95	-1.77784E-4
4.975	-1.5222E-4
5	9.45399E-6
5.025	1.01907E-4
5.05	1.37105E-4
5.075	9.57842E-5
5.1	1.24712E-5
5.125	-9.96765E-5
5.15	-8.81099E-5
5.175	-3.56449E-5
5.2	2.81937E-5
5.225	6.04559E-5
5.25	8.21279E-5
5.275	6.89343E-5
5.3	1.05617E-4
5.325	1.10886E-4
5.35	1.52198E-4
5.375	1.20777E-4
5.4	2.87061E-5
5.425	-3.34592E-5
5.45	-1.26921E-5
5.475	3.77581E-5
5.5	6.66525E-5
5.525	6.49537E-5
5.55	9.63249E-7
5.575	-6.69641E-5
5.6	-8.95062E-5
5.625	-1.07144E-4
5.65	-1.2714E-4
5.675	-1.02102E-4
5.7	-4.42374E-5
5.725	1.96189E-5
5.75	6.03122E-5
5.775	3.5562E-5
5.8	2.4426E-5
5.825	-7.27114E-7
5.85	-4.63674E-5
5.875	-7.78878E-5
5.9	-1.50039E-4
5.925	-2.31813E-4
5.95	-2.64888E-4
5.975	-2.64437E-4
6	-2.75128E-4
6.025	-2.16397E-4
6.05	-1.67552E-4
6.075	-1.34827E-4
6.1	-8.08883E-5
6.125	-5.65243E-5
6.15	-2.17994E-5
6.175	6.87514E-5
6.2	8.09859E-5
6.225	4.22294E-5
6.25	-2.60564E-5
6.275	-1.06979E-4
6.3	-1.39003E-4
6.325	-4.70725E-5
6.35	2.34661E-5
6.375	4.02882E-7
6.4	-1.43792E-4
6.425	-2.61862E-4
6.45	-3.78362E-4
6.475	-3.71861E-4
6.5	-2.96239E-4
6.525	-2.19841E-4
6.55	-1.98536E-4
6.575	-1.64281E-4
6.6	-1.47412E-4
6.625	-1.12249E-4
6.65	-1.02965E-4
6.675	-1.26279E-4
6.7	-1.27727E-4
6.725	-9.68601E-5
6.75	2.92788E-7
6.775	6.36622E-5
6.8	1.16735E-4
6.825	8.98391E-5
6.85	6.91778E-5
6.875	2.5745E-5
6.9	4.97498E-5
6.925	3.75829E-5
6.95	1.31478E-5
6.975	-5.77932E-5
7	-6.04478E-5
7.025	-1.2759E-5
7.05	6.61207E-5
7.075	6.2023E-5
7.1	1.76275E-5
7.125	-9.33402E-5
7.15	-1.83542E-4
7.175	-2.24079E-4
7.2	-2.61613E-4
7.225	-3.10513E-4
7.25	-3.1214E-4
7.275	-2.77566E-4
7.3	-1.84253E-4
7.325	-8.62819E-5
7.35	-3.10344E-6
7.375	2.24779E-6
7.4	-1.00924E-5
7.425	-5.25546E-5
7.45	-7.80261E-5
7.475	-1.46127E-4
7.5	-1.2012E-4
7.525	-1.81382E-4
7.55	-2.35202E-4
7.575	-2.32925E-4
7.6	-1.5141E-4
7.625	-7.85372E-5
7.65	3.2611E-5
7.675	1.26828E-5
7.7	-7.31456E-5
7.725	-1.00092E-4
7.75	-1.01433E-4
7.775	-7.22373E-5
7.8	-3.66683E-5
7.825	-7.15781E-5
7.85	-8.65665E-5
7.875	-9.62141E-5
7.9	-8.78607E-5
7.925	-1.15241E-4
7.95	-1.06854E-4
7.975	-1.43504E-4
8	-1.52277E-4
8.025	-1.79534E-4
8.05	-1.19982E-4
8.075	-1.09397E-4
8.1	-6.50991E-5
8.125	-2.16248E-5
8.15	4.17926E-5
8.175	3.98859E-5
8.2	6.28526E-5
8.225	6.07912E-5
8.25	4.39595E-5
8.275	7.01638E-6
8.3	-2.2116E-5
8.325	-7.18361E-5
8.35	-1.24474E-4
8.375	-1.6682E-4
8.4	-2.33815E-4
8.425	-1.8904E-4
8.45	-2.05022E-4
8.475	-1.79876E-4
8.5	-1.27351E-4
8.525	-2.72643E-5
8.55	-2.91435E-5
8.575	-1.33558E-5
8.6	-6.68734E-5
8.625	-1.12741E-4
8.65	-1.34496E-4
8.675	-1.19471E-4
8.7	-5.66143E-5
8.725	-7.29508E-5
8.75	-1.06569E-4
8.775	-1.11277E-4
8.8	-1.26287E-4
8.825	-1.69134E-4
8.85	-1.75655E-4
8.875	-2.21908E-4
8.9	-2.79811E-4
8.925	-2.58919E-4
8.95	-2.74405E-4
8.975	-3.09599E-4
9	-3.55042E-4
9.025	-3.3983E-4
9.05	-2.58125E-4
9.075	-1.09022E-4
9.1	-1.22964E-5
9.125	-6.48801E-5
9.15	-1.5329E-4
9.175	-2.64824E-4
9.2	-3.64915E-4
9.225	-3.6227E-4
9.25	-3.69764E-4
9.275	-4.25633E-4
9.3	-4.01813E-4
9.325	-2.9399E-4
9.35	-2.59827E-4
9.375	-1.85618E-4
9.4	-1.45852E-4
9.425	-1.57698E-4
9.45	-1.75462E-4
9.475	-9.95018E-5
9.5	-6.74404E-5
9.525	-2.71462E-5
9.55	2.38561E-5
9.575	7.33167E-5
9.6	7.71953E-5
9.625	8.7521E-5
9.65	4.42655E-5
9.675	7.49106E-6
9.7	-5.64767E-5
9.725	-8.9986E-5
9.75	-7.44664E-5
9.775	-6.92041E-5
9.8	-8.44563E-5
9.825	-9.03987E-5
9.85	-1.13222E-4
9.875	-8.73359E-5
9.9	1.00462E-5
9.925	6.82919E-5
9.95	5.4474E-5
9.975	-2.23743E-5
10	-1.33674E-4
10.025	-1.66456E-4
10.05	-1.17616E-4
10.075	-8.83717E-5
10.1	-3.4867E-5
10.125	-1.0928E-5
10.15	-1.59919E-5
10.175	-2.77389E-5
10.2	8.21069E-6
10.225	1.36456E-5
10.25	8.17714E-5
10.275	1.77407E-4
10.3	1.75682E-4
10.325	1.49147E-4
10.35	1.09029E-4
10.375	-1.93574E-5
10.4	-1.43493E-4
10.425	-2.228E-4
10.45	-2.71862E-4
10.475	-2.41173E-4
10.5	-1.40365E-4
10.525	-3.92181E-5
10.55	-3.10829E-5
10.575	-4.44518E-5
10.6	-5.42749E-5
10.625	-5.43724E-5
10.65	-8.12689E-5
10.675	-7.0399E-5
10.7	-1.04813E-4
10.725	-1.45866E-4
10.75	-2.09239E-4
10.775	-1.75463E-4
10.8	-1.07431E-4
10.825	8.23062E-5
10.85	1.96586E-4
10.875	2.17428E-4
10.9	8.26913E-5
10.925	-6.88257E-5
10.95	-2.91533E-4
10.975	-3.64522E-4
11	-3.78699E-4
11.025	-3.21648E-4
11.05	-1.91349E-4
11.075	-9.37362E-5
11.1	-1.08056E-4
11.125	-1.46072E-4
11.15	-2.28109E-4
11.175	-2.51359E-4
11.2	-1.84079E-4
11.225	-1.40482E-4
11.25	-9.39036E-5
11.275	-2.70452E-5
11.3	1.35702E-5
11.325	8.71106E-5
11.35	1.13186E-5
11.375	-9.22239E-5
11.4	-1.50381E-4
11.425	-1.57944E-4
11.45	-9.34481E-5
11.475	1.03064E-5
11.5	6.29077E-5
11.525	1.03206E-4
11.55	3.84404E-5
11.575	-3.7272E-5
11.6	-1.881E-4
11.625	-3.66337E-4
11.65	-4.52704E-4
11.675	-3.89247E-4
11.7	-3.38161E-4
11.725	-2.8402E-4
11.75	-2.0039E-4
11.775	-1.65771E-4
11.8	-1.82755E-4
11.825	-2.08054E-4
11.85	-2.66872E-4
11.875	-3.21934E-4
11.9	-3.8883E-4
11.925	-4.79886E-4
11.95	-4.73198E-4
11.975	-4.11057E-4
12	-3.20651E-4
12.025	-1.6259E-4
12.05	-4.97324E-5
12.075	-1.47626E-5
12.1	1.72532E-5
12.125	7.52548E-5
12.15	3.37E-5
12.175	-4.54009E-5
12.2	-1.66611E-4
12.225	-2.77223E-4
12.25	-2.56476E-4
12.275	-1.51752E-4
12.3	-1.3674E-4
12.325	-4.28926E-5
12.35	-4.36987E-5
12.375	-9.39466E-5
12.4	-1.1831E-4
12.425	-1.78134E-4
12.45	-2.65262E-4
12.475	-2.51701E-4
12.5	-2.03606E-4
12.525	-1.02186E-4
12.55	-2.78566E-5
12.575	-8.42857E-6
12.6	-4.78729E-5
12.625	-2.28349E-5
12.65	-6.00064E-5
12.675	-1.40927E-4
12.7	-1.98924E-4
12.725	-2.71075E-4
12.75	-3.19185E-4
12.775	-2.44851E-4
12.8	-2.1149E-4
12.825	-1.83378E-4
12.85	-1.38974E-4
12.875	-1.47582E-4
12.9	-1.88038E-4
12.925	-1.5092E-4
12.95	-1.31844E-4
12.975	-1.48433E-4
13	-1.63069E-4
13.025	-1.61349E-4
13.05	-2.47252E-4
13.075	-2.75807E-4
13.1	-2.88126E-4
13.125	-2.63769E-4
13.15	-2.26022E-4
13.175	-1.86265E-4
13.2	-1.55785E-4
13.225	-1.24541E-4
13.25	-1.47515E-4
13.275	-1.22788E-4
13.3	-9.7545E-5
13.325	-5.09706E-5
13.35	-3.44674E-5
13.375	3.41796E-5
13.4	8.02403E-5
13.425	1.18018E-4
13.45	1.08086E-4
13.475	1.31355E-4
13.5	1.14848E-4
13.525	6.65587E-5
13.55	-1.76076E-5
13.575	-8.9557E-5
13.6	-1.57213E-4
13.625	-1.82748E-4
13.65	-2.39631E-4
13.675	-3.15774E-4
13.7	-4.09726E-4
13.725	-4.5547E-4
13.75	-3.70816E-4
13.775	-2.03265E-4
13.8	-4.40006E-5
13.825	1.35142E-4
13.85	2.36103E-4
13.875	1.78749E-4
13.9	3.52737E-5
13.925	-1.21949E-4
13.95	-2.78268E-4
13.975	-3.20347E-4
14	-2.95987E-4
14.025	-2.23402E-4
14.05	-1.84315E-4
14.075	-6.1887E-5
14.1	-7.22544E-6
14.125	6.18703E-5
14.15	5.41117E-5
14.175	2.77642E-5
14.2	-2.75405E-5
14.225	9.17599E-6
14.25	-2.16655E-6
14.275	3.67111E-6
14.3	9.2517E-6
14.325	-7.32422E-6
14.35	2.46629E-6
14.375	1.86871E-5
14.4	3.03559E-5
14.425	-9.75604E-6
14.45	-2.44458E-5
14.475	-6.03014E-5
14.5	-1.80326E-5
14.525	-2.77151E-5
14.55	-5.23555E-5
14.575	-4.2594E-5
14.6	2.1691E-5
14.625	1.11065E-4
14.65	2.38138E-4
