-5.025	2.56714E-4
-5	-6.17968E-5
-4.975	-5.81522E-5
-4.95	-2.12213E-5
-4.925	9.34125E-5
-4.9	1.55563E-4
-4.875	1.3285E-4
-4.85	5.83261E-6
-4.825	-1.81815E-4
-4.8	-3.17625E-4
-4.775	-2.94287E-4
-4.75	-1.17873E-4
-4.725	-6.56618E-5
-4.7	-9.03402E-5
-4.675	-1.34566E-4
-4.65	-1.89562E-4
-4.625	-7.37474E-5
-4.6	1.11446E-4
-4.575	7.5742E-5
-4.55	4.00416E-5
-4.525	-9.34343E-6
-4.5	-1.70465E-4
-4.475	-1.28039E-4
-4.45	-5.13679E-5
-4.425	-1.4255E-4
-4.4	-1.55146E-4
-4.375	-4.96744E-5
-4.35	-1.63076E-4
-4.325	-1.853E-4
-4.3	-7.22699E-5
-4.275	-9.9021E-5
-4.25	-1.59138E-4
-4.225	-1.63462E-4
-4.2	-2.16054E-4
-4.175	-2.83763E-4
-4.15	-3.1393E-4
-4.125	-3.80418E-4
-4.1	-5.3082E-4
-4.075	-6.50681E-4
-4.05	-6.69743E-4
-4.025	-7.4497E-4
-4	-7.20968E-4
-3.975	-5.87212E-4
-3.95	-5.80137E-4
-3.925	-3.57606E-4
-3.9	-1.59987E-4
-3.875	-1.22798E-4
-3.85	-1.05458E-4
-3.825	-1.37655E-4
-3.8	-4.61385E-4
-3.775	-5.9496E-4
-3.75	-6.79165E-4
-3.725	-6.56841E-4
-3.7	-3.75913E-4
-3.675	-4.36459E-5
-3.65	2.81644E-5
-3.625	5.74505E-5
-3.6	-9.73713E-5
-3.575	-3.64311E-4
-3.55	-3.94136E-4
-3.525	-2.95927E-4
-3.5	-2.37156E-4
-3.475	-1.60535E-4
-3.45	-1.07356E-4
-3.425	-2.44538E-4
-3.4	-3.4599E-4
-3.375	-2.80339E-4
-3.35	-1.8833E-4
-3.325	-1.79478E-4
-3.3	-1.03274E-4
-3.275	-1.28706E-4
-3.25	-1.80742E-4
-3.225	-1.46302E-4
-3.2	-1.45182E-4
-3.175	-1.74971E-4
-3.15	-2.77266E-4
-3.125	-4.11066E-4
-3.1	-4.08217E-4
-3.075	-3.1284E-4
-3.05	-1.64298E-4
-3.025	7.8502E-5
-3	1.59614E-4
-2.975	3.83582E-5
-2.95	-5.92072E-5
-2.925	-4.5787E-5
-2.9	6.9274E-5
-2.875	2.60337E-4
-2.85	3.03265E-4
-2.825	2.12447E-4
-2.8	-4.466E-5
-2.775	-2.05642E-4
-2.75	-2.20476E-4
-2.725	-2.1268E-4
-2.7	-3.96932E-4
-2.675	-5.78994E-4
-2.65	-7.20853E-4
-2.625	-5.49165E-4
-2.6	-1.83948E-4
-2.575	1.05427E-4
-2.55	9.18989E-5
-2.525	7.16876E-6
-2.5	-8.81148E-5
-2.475	-1.67312E-4
-2.45	-1.03944E-4
-2.425	2.04059E-5
-2.4	-1.92146E-4
-2.375	-3.59299E-4
-2.35	-3.18442E-4
-2.325	-3.57905E-4
-2.3	-2.18954E-4
-2.275	-2.1261E-5
-2.25	-4.75067E-5
-2.225	-2.10989E-4
-2.2	-2.75016E-4
-2.175	-2.79963E-4
-2.15	5.36161E-6
-2.125	1.29243E-4
-2.1	6.25822E-5
-2.075	-8.37745E-5
-2.05	-1.42706E-4
-2.025	-2.16156E-4
-2	-1.15066E-4
-1.975	-3.1798E-5
-1.95	3.19164E-5
-1.925	2.25256E-5
-1.9	9.86019E-5
-1.875	9.89532E-5
-1.85	-3.97416E-5
-1.825	-2.14975E-4
-1.8	-3.07136E-4
-1.775	-4.37511E-4
-1.75	-4.01666E-4
-1.725	-2.51514E-4
-1.7	-2.28084E-4
-1.675	-2.63784E-4
-1.65	-3.6494E-4
-1.625	-5.89444E-4
-1.6	-7.44319E-4
-1.575	-6.41723E-4
-1.55	-5.78646E-4
-1.525	-5.00748E-4
-1.5	-3.55068E-4
-1.475	-3.73113E-4
-1.45	-3.81239E-4
-1.425	-2.04482E-4
-1.4	-1.09769E-4
-1.375	1.83153E-6
-1.35	9.04135E-5
-1.325	-3.04361E-5
-1.3	-2.09522E-4
-1.275	-2.00684E-4
-1.25	-2.11928E-4
-1.225	-9.01424E-5
-1.2	7.64886E-5
-1.175	1.59032E-4
-1.15	1.4852E-5
-1.125	-9.86776E-5
-1.1	-2.14693E-4
-1.075	-2.92954E-4
-1.05	-3.14589E-4
-1.025	-2.81081E-4
-1	-3.74385E-4
-0.975	-3.76178E-4
-0.95	-3.03139E-4
-0.925	-3.25787E-4
-0.9	-2.70774E-4
-0.875	-1.97618E-4
-0.85	-1.95278E-4
-0.825	-1.60298E-4
-0.8	-3.43083E-5
-0.775	-1.07129E-4
-0.75	-1.49284E-4
-0.725	-1.51666E-4
-0.7	-8.665E-5
-0.675	-8.88036E-6
-0.65	1.46637E-4
-0.625	9.64572E-5
-0.6	1.46732E-4
-0.575	2.30832E-4
-0.55	1.31787E-4
-0.525	1.55546E-4
-0.5	2.11913E-4
-0.475	5.08369E-5
-0.45	-2.42278E-5
-0.425	4.93075E-5
-0.4	6.47017E-5
-0.375	1.1726E-4
-0.35	1.49516E-4
-0.325	6.26554E-6
-0.3	-2.48806E-4
-0.275	-5.22166E-4
-0.25	-4.94052E-4
-0.225	-4.57879E-4
-0.2	-2.62551E-4
-0.175	1.78657E-5
-0.15	3.97278E-4
-0.125	9.17262E-4
-0.1	0.00183
-0.075	0.00269
-0.05	0.0034
-0.025	0.00389
0	0.00394
0.025	0.00367
0.05	0.00321
0.075	0.00261
0.1	0.00182
0.125	0.00108
0.15	3.2078E-4
0.175	-3.92764E-4
0.2	-9.44622E-4
0.225	-0.0015
0.25	-0.00211
0.275	-0.00259
0.3	-0.00293
0.325	-0.00316
0.35	-0.00315
0.375	-0.00311
0.4	-0.00303
0.425	-0.00282
0.45	-0.00248
0.475	-0.00216
0.5	-0.00198
0.525	-0.0019
0.55	-0.00192
0.575	-0.0019
0.6	-0.0017
0.625	-0.00152
0.65	-0.00135
0.675	-0.00124
0.7	-0.00114
0.725	-0.00108
0.75	-9.46633E-4
0.775	-8.95805E-4
0.8	-7.9836E-4
0.825	-6.95087E-4
0.85	-6.01435E-4
0.875	-5.81727E-4
0.9	-6.19063E-4
0.925	-7.14935E-4
0.95	-7.45869E-4
0.975	-7.34999E-4
1	-7.71461E-4
1.025	-7.14132E-4
1.05	-7.2622E-4
1.075	-9.26649E-4
1.1	-0.00113
1.125	-0.00128
1.15	-0.00151
1.175	-0.00155
1.2	-0.00131
1.225	-0.00117
1.25	-0.00114
1.275	-0.00103
1.3	-9.77343E-4
1.325	-9.58013E-4
1.35	-8.15374E-4
1.375	-7.81992E-4
1.4	-8.19688E-4
1.425	-8.87246E-4
1.45	-9.68942E-4
1.475	-9.65625E-4
1.5	-8.43552E-4
1.525	-8.73539E-4
1.55	-8.44538E-4
1.575	-8.48266E-4
1.6	-8.74844E-4
1.625	-8.4919E-4
1.65	-7.14122E-4
1.675	-7.30695E-4
1.7	-7.27711E-4
1.725	-7.45967E-4
1.75	-7.12283E-4
1.775	-7.66352E-4
1.8	-6.90099E-4
1.825	-7.07856E-4
1.85	-6.74133E-4
1.875	-6.30483E-4
1.9	-5.32826E-4
1.925	-5.10885E-4
1.95	-4.83242E-4
1.975	-4.92124E-4
2	-4.55329E-4
2.025	-4.10087E-4
2.05	-4.10953E-4
2.075	-3.86982E-4
2.1	-3.55248E-4
2.125	-4.17877E-4
2.15	-5.45254E-4
2.175	-5.11399E-4
2.2	-4.76614E-4
2.225	-3.35462E-4
2.25	-1.88823E-4
2.275	-1.56277E-4
2.3	-2.79342E-4
2.325	-2.02121E-4
2.35	-2.16623E-4
2.375	-2.04907E-4
2.4	-2.57759E-4
2.425	-3.00975E-4
2.45	-3.73746E-4
2.475	-3.48206E-4
2.5	-3.09122E-4
2.525	-2.27304E-4
2.55	-2.1652E-4
2.575	-1.75704E-4
2.6	-3.26131E-4
