19.825	1.7032E-5
19.8	-1.06012E-5
19.775	4.09905E-5
19.75	-1.44461E-4
19.725	-5.33303E-6
19.7	-8.4293E-6
19.675	1.24377E-4
19.65	3.35771E-6
19.625	2.51394E-5
19.6	1.97282E-5
19.575	1.74826E-4
19.55	2.16924E-4
19.525	-7.08626E-5
19.5	1.12641E-5
19.475	6.73918E-5
19.45	-4.88284E-5
19.425	3.39183E-5
19.4	1.93311E-4
19.375	5.29267E-5
19.35	-1.63711E-4
19.325	-1.81858E-5
19.3	-1.65854E-4
19.275	-1.44391E-4
19.25	-8.27836E-5
19.225	-3.93999E-5
19.2	-1.3497E-4
19.175	-8.19374E-5
19.15	-8.35997E-5
19.125	-9.24249E-5
19.1	-2.20725E-4
19.075	-1.04447E-4
19.05	5.18312E-5
19.025	-9.44502E-6
19	1.05517E-4
18.975	-4.09676E-5
18.95	-1.69922E-4
18.925	2.83249E-5
18.9	-3.31114E-5
18.875	8.63054E-5
18.85	6.17731E-5
18.825	-1.19925E-4
18.8	1.46887E-4
18.775	1.20555E-4
18.75	-1.5927E-5
18.725	-6.74693E-5
18.7	-9.27905E-5
18.675	1.47268E-4
18.65	3.22089E-5
18.625	1.28365E-4
18.6	1.21374E-5
18.575	8.12641E-5
18.55	4.15569E-5
18.525	2.63766E-5
18.5	1.39661E-4
18.475	6.0318E-5
18.45	-8.98062E-5
18.425	-1.37709E-4
18.4	-2.04449E-4
18.375	-1.34149E-4
18.35	-1.50183E-5
18.325	7.78794E-5
18.3	1.02316E-4
18.275	1.55737E-4
18.25	6.64062E-6
18.225	-3.76256E-5
18.2	-1.41638E-4
18.175	-3.56172E-5
18.15	-1.75504E-4
18.125	-2.94637E-5
18.1	-1.89455E-4
18.075	7.72137E-5
18.05	-1.61853E-6
18.025	-1.86267E-4
18	1.35484E-4
17.975	2.97557E-5
17.95	-9.25656E-5
17.925	-1.31789E-5
17.9	-1.26931E-4
17.875	5.57858E-6
17.85	-4.03677E-5
17.825	4.98205E-6
17.8	-4.00622E-5
17.775	-7.31555E-5
17.75	-8.61448E-5
17.725	-2.2062E-5
17.7	-1.06599E-4
17.675	-5.94571E-7
17.65	-2.16307E-4
17.625	-2.77966E-4
17.6	-1.31555E-4
17.575	-1.02707E-4
17.55	-1.31532E-4
17.525	1.25638E-5
17.5	-1.8796E-4
17.475	-1.10307E-5
17.45	-3.5938E-5
17.425	1.2007E-4
17.4	1.43596E-4
17.375	1.1959E-4
17.35	1.87789E-4
17.325	4.13033E-4
17.3	2.37602E-4
17.275	3.92969E-4
17.25	3.8897E-4
17.225	2.63264E-4
17.2	3.45895E-4
17.175	1.68242E-4
17.15	3.69498E-5
17.125	-2.1838E-4
17.1	-7.00318E-5
17.075	-2.59247E-4
17.05	-2.85579E-4
17.025	-1.40468E-4
17	-1.62287E-4
16.975	-3.06295E-4
16.95	-3.19122E-4
16.925	-2.83526E-4
16.9	-1.44013E-4
16.875	-2.02927E-4
16.85	-1.05103E-4
16.825	1.52879E-4
16.8	-4.0111E-5
16.775	-1.6101E-4
16.75	-1.13326E-4
16.725	-1.19848E-5
16.7	1.64839E-5
16.675	-8.94535E-6
16.65	-1.68669E-4
16.625	2.66881E-5
16.6	-7.23792E-5
16.575	-1.40543E-4
16.55	-1.12192E-4
16.525	-5.6073E-5
16.5	-4.62123E-6
16.475	-2.99225E-5
16.45	1.29728E-4
16.425	1.22226E-4
16.4	-1.48413E-4
16.375	3.0423E-8
16.35	3.77442E-5
16.325	-9.97661E-5
16.3	-6.35538E-6
16.275	1.47955E-4
16.25	9.85211E-5
16.225	1.29498E-5
16.2	8.81605E-5
16.175	9.07227E-6
16.15	-4.0908E-5
16.125	6.27647E-5
16.1	-9.29275E-5
16.075	-3.45938E-5
16.05	-1.83108E-6
16.025	1.17292E-4
16	9.02994E-5
15.975	1.18769E-4
15.95	-2.27595E-4
15.925	2.18821E-4
15.9	-4.35067E-5
15.875	-1.70661E-4
15.85	-9.82623E-6
15.825	1.29828E-4
15.8	9.77872E-5
15.775	-1.09231E-4
15.75	8.41907E-5
15.725	2.56364E-5
15.7	2.30885E-4
15.675	-1.3785E-4
15.65	2.87029E-4
15.625	7.55734E-6
15.6	-2.97019E-5
15.575	-1.62039E-4
15.55	-4.83515E-5
15.525	1.38823E-5
15.5	-1.00269E-4
15.475	-1.40887E-4
15.45	-1.05677E-4
15.425	-2.07981E-4
15.4	-5.49691E-5
15.375	8.85697E-5
15.35	-3.36631E-4
15.325	-1.79969E-4
15.3	-1.50322E-4
15.275	-1.75889E-4
15.25	-1.56386E-4
15.225	1.1094E-4
15.2	1.14482E-4
15.175	-5.73315E-5
15.15	-2.17218E-5
15.125	3.61996E-6
15.1	7.27387E-5
15.075	1.74864E-4
15.05	1.15407E-4
15.025	1.6089E-4
15	1.26894E-4
14.975	1.1884E-4
14.95	-8.92893E-6
14.925	6.85148E-5
14.9	-9.72205E-5
14.875	1.06352E-4
14.85	-9.4815E-5
14.825	-6.09928E-6
14.8	-4.89154E-6
14.775	-2.07102E-4
14.75	6.17969E-5
14.725	-1.67961E-4
14.7	-1.07006E-4
14.675	-9.24249E-5
14.65	-1.36707E-4
14.625	-1.28614E-4
14.6	-2.0699E-8
14.575	-3.6241E-5
14.55	1.53488E-5
14.525	-7.03325E-5
14.5	-4.04398E-5
14.475	-2.09525E-4
14.45	-8.29863E-5
14.425	6.15974E-5
14.4	-1.97897E-4
14.375	-1.02535E-4
14.35	-1.10694E-4
14.325	-1.07944E-4
14.3	-1.12197E-4
14.275	-1.37384E-4
14.25	-1.36942E-4
14.225	-1.0874E-4
14.2	5.7787E-5
