0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
16 0.00745755 -0.00506709 0.0050671 0.00119401 -0.00589785 0.00589786 0.00119428 -0.00483836 0.00483836 0.00186367 -0.0053725 0.00537249 0.00144651 -0.00461951 0.0046195 0.000289757 0.000167138 -0.000167148 0.00267805 -0.00481957 0.00481958 0.00467615 -0.00520381 0.00520378 0.00477951 -0.00517296 0.00517295 0.000173881 1.26442e-05 -0.00224791 -0.000833957 -0.000210388 -0.000305849 -0.00129662 -0.00243144 -0.00122376 -0.000601915 0.000726734 0.000248654 0.000762508 0.000242496 
32 0.000871382 -0.000799498 0.000799485 -1.03159e-05 6.73314e-05 -6.7335e-05 0.000433701 -0.000469353 0.000469347 0.000134285 -0.00191053 0.00191052 0.000367735 0.000258086 -0.000258095 -3.34416e-05 0.0023335 -0.00233349 0.000389931 -9.59583e-06 9.5925e-06 0.000451806 -0.0012811 0.00128108 0.000481453 -0.00119569 0.00119568 -0.00026305 -0.000186672 -0.0039928 0.000115504 -0.0016364 -1.67727e-05 -0.00302583 -0.0036885 -0.00246243 -0.00025166 0.000567093 -0.000210636 0.000684478 -0.000179186 
48 0.00568866 -0.00376465 0.00376464 0.000725814 -0.00451643 0.00451642 0.00100753 -0.00471955 0.00471955 0.00155061 -0.00392586 0.00392585 0.00131245 -0.00216915 0.00216914 0.000236175 -0.00331453 0.00331453 0.00196951 -0.00474746 0.00474748 0.00365466 -0.0035143 0.00351428 0.00371913 -0.00345742 0.00345741 -0.00041378 -0.000394799 -0.00258899 0.000422734 -0.00143682 -0.000262419 -0.00241407 -0.00191201 -0.00180524 -0.000117051 8.22636e-05 -0.000531448 0.000206364 -0.000512108 
64 0.002317 -0.00140214 0.00140214 0.000280536 -0.00118419 0.00118419 0.000319997 -0.0014453 0.00144529 0.000799377 -0.00223946 0.00223945 0.000688821 -0.000765199 0.000765182 6.99437e-05 0.00133667 -0.00133666 0.000670463 -0.00128677 0.00128678 0.00158406 -0.00149028 0.00149027 0.00164652 -0.00150373 0.00150373 -0.000703647 -0.000109463 -0.00164911 -0.000103861 -0.00123235 0.000813918 -0.0039503 -0.00350319 -0.00179792 -0.000146812 -0.000241519 -6.63804e-05 -0.00019834 -8.39513e-05 
80 0.00440952 -0.00239128 0.00239129 0.000651498 -0.00218141 0.00218139 0.000694614 -0.00205295 0.00205296 0.00104648 -0.00276848 0.00276847 0.00099987 -0.00176792 0.00176791 0.000113399 0.00311311 -0.00311311 0.00145951 -0.00188248 0.00188249 0.0029068 -0.00265931 0.00265929 0.00295001 -0.00264842 0.00264842 -0.000541256 0.000273131 -0.00219679 7.79912e-06 -0.002569 0.00124316 -0.00231254 -0.0031832 -0.00237176 0.000150033 0.000245351 0.000360402 0.000271229 0.00034352 
96 0.00370477 -0.00179846 0.00179847 0.000387502 -0.00152411 0.00152411 0.000389911 -0.000871557 0.000871565 0.00117448 -0.0020638 0.00206378 0.000985013 -0.000317694 0.000317679 0.000203672 0.0022869 -0.0022869 0.000981088 -0.00121893 0.00121894 0.00264658 -0.00206866 0.00206865 0.00272369 -0.00206512 0.00206511 -9.3724e-05 0.000365194 -0.00373923 0.00123012 -0.00133008 0.000530169 0.000951196 -0.000773875 -0.00171256 0.000625715 0.000461881 0.000252856 0.000572462 0.000258716 
112 0.00437199 -0.00252434 0.00252436 0.00065337 -0.00380374 0.00380374 0.000465545 -0.00310414 0.00310413 0.00141306 -0.00199951 0.0019995 0.000816747 -0.00129103 0.00129102 0.000208575 0.00330467 -0.00330467 0.0013275 -0.00268243 0.00268245 0.00295056 -0.00247996 0.00247993 0.0030445 -0.00246526 0.00246524 0.000145081 -0.000143925 -0.0029927 -0.000973019 -0.00052985 -0.000355839 0.00211478 -0.000221736 -0.00102644 -0.000509463 0.00057847 2.74125e-05 0.000647538 2.11046e-05 
128 0.00274607 -0.00135958 0.00135956 0.000258889 -0.000277509 0.000277516 0.000239531 -0.00140444 0.00140444 0.000864445 -0.000622435 0.000622421 0.000624589 -0.00150428 0.00150427 0.00019158 0.00166853 -0.00166852 0.000689998 -0.000443488 0.000443493 0.00202542 -0.00184046 0.00184045 0.00205607 -0.00180196 0.00180195 -0.00020511 -0.000171285 -0.00102302 0.000537217 -0.000631335 -0.000233801 0.000584006 -0.00142862 -0.000611717 4.4795e-05 4.19503e-05 -0.000251322 2.80309e-05 -0.000217556 
144 0.00499789 -0.00292036 0.00292036 0.000980675 -0.00164212 0.00164213 0.000797562 -0.0030139 0.00301391 0.00152401 -0.0030038 0.00300379 0.000794613 -0.00198712 0.00198711 0.000209793 0.00187423 -0.00187423 0.00198803 -0.00205752 0.00205752 0.00290268 -0.00339351 0.00339348 0.00300985 -0.0032864 0.00328639 -0.000561762 -8.88054e-05 -0.00182429 0.00167748 -0.000803791 -0.000888101 -0.00137914 -0.00224785 -0.00142804 -4.42967e-05 -0.000190559 -0.000141902 -0.000165462 -7.09254e-05 
