0 0 0 0 0 0 0 0 0 0 0 
31.7221 -4.50867e-05 -0.00116198 -0.0002115 -0.000587343 -0.000428482 0.000223464 -8.31653e-05 0.000430894 2.53473e-05 0.000836435 
63.4442 -5.5697e-05 -0.000735603 0.000387649 -0.000745 -7.65686e-05 -4.02075e-05 -5.06149e-05 -0.00011922 -6.67175e-06 -0.00023178 
95.1663 3.81415e-05 -0.000158839 -3.40794e-05 6.95411e-05 -2.36338e-05 0.000137956 3.72199e-05 4.96449e-05 3.67019e-06 9.5627e-05 
126.888 -6.22438e-05 -0.0012961 -3.53607e-05 -0.00074228 -0.000367522 0.000162611 -9.50089e-05 0.000347304 2.08777e-05 0.000673725 
158.611 -4.04616e-05 -0.000770227 0.000374151 -0.000889243 -9.80088e-05 1.21867e-05 -4.31191e-05 -7.26111e-06 -6.55571e-06 -7.96621e-06 
190.333 6.00949e-05 -0.00109442 -0.00029892 5.37059e-05 -0.000231347 0.000419529 7.27425e-05 -9.80038e-05 -9.45712e-07 -0.000195066 
222.055 3.90809e-05 -0.000936825 0.000189303 -0.000477818 -9.06581e-05 0.000123469 1.94062e-05 0.00028501 2.47986e-05 0.000545225 
253.777 -6.26715e-05 -0.00118834 0.000252043 -0.000830885 -0.000170078 4.61831e-05 -5.93052e-05 -0.00010476 1.32174e-05 -0.000222736 
285.499 5.9723e-05 -0.000695246 -0.000199553 -0.000416543 -0.000235583 0.000425587 7.53584e-05 -0.000135738 -1.44511e-06 -0.00027002 
317.221 -4.36375e-05 -0.000758967 -0.000254126 -0.000230112 -0.000240903 0.000198361 -4.40175e-05 -3.88835e-05 2.12507e-05 -9.90263e-05 
348.943 -3.99916e-05 -0.00156642 -0.000305999 -0.000503033 -0.000402904 0.00039491 -8.42137e-06 -0.000434629 2.85563e-05 -0.000897815 
380.665 -0.000187407 -0.00164227 -0.000705437 -0.000308139 -0.000570665 0.000159147 -0.000192798 -0.000120022 2.07478e-05 -0.000260797 
412.387 0.000111025 -0.00185001 -6.67899e-05 -0.000322476 -0.00013949 0.000308223 9.19196e-05 0.000349825 2.31958e-05 0.000676465 
444.109 -4.19525e-05 -0.000714949 -0.00015829 -0.000863857 -0.000359673 0.000242063 -5.28856e-05 9.47009e-05 -4.09227e-05 0.000230324 
475.832 -0.000166547 -0.00146216 -0.00053777 -0.000677675 -0.000542405 0.000125667 -0.000186447 8.21841e-05 -9.27059e-06 0.000173634 
507.554 -0.000209919 -0.00194124 -0.000359345 -0.00081189 -0.000576004 3.26518e-05 -0.000244364 0.000220629 1.76354e-05 0.000423626 
539.276 0.000237024 -0.00273235 -0.000338236 -9.42031e-05 -0.000344525 0.000792922 0.000209185 0.000584994 -1.44551e-05 0.00118445 
570.998 0.000207594 -0.000751069 -0.000223439 -0.000426321 -0.000212133 0.000450567 0.000120636 0.00129454 4.23822e-06 0.00258485 
