0 0 0 0 0 0 0 0 0 0 0 
32 -0.000346936 0.00178583 -0.00104785 0.00210431 0.000249123 -0.000639445 -0.000184354 -0.00237921 4.51453e-06 -0.00476293 
64 8.97868e-05 -8.27076e-06 -0.000235553 0.00026316 -3.23752e-05 0.000243256 9.46882e-05 2.85229e-05 1.8939e-05 3.81028e-05 
96 -0.000285085 0.00131958 -0.00104141 0.00223695 0.000281296 -0.000599854 -0.000153136 -0.00193446 2.6988e-05 -0.0038959 
128 -0.000190462 0.0020058 -0.00121924 0.00236893 0.000282803 -0.00039189 -6.4386e-05 -0.00176642 1.1227e-05 -0.00354407 
160 -0.000204005 0.00209863 -0.000818582 0.00193726 0.000348771 -0.000471464 -5.68966e-05 -0.00204286 -4.29868e-06 -0.00408143 
192 0.000157854 -1.23945e-05 0.00018625 0.000328383 0.000256783 0.000190203 0.00022004 -0.000619476 2.40901e-05 -0.00126304 
224 -0.000156472 0.00267933 -0.00106511 0.00220926 0.000338069 -0.00038778 -2.44361e-05 -0.00180692 1.74846e-05 -0.00363132 
256 -0.000218275 0.00208693 -0.00117458 0.00236035 0.000245076 -0.00036446 -6.56019e-05 -0.00212668 -2.00293e-05 -0.00423334 
288 -0.000247883 0.00185213 -0.00127627 0.00199318 8.19986e-05 -0.000261469 -0.000104482 -0.00204039 2.01667e-08 -0.0040808 
320 -0.00011056 0.00136692 -0.00112532 0.00256023 0.000307955 -0.000158207 6.71596e-05 -0.00233206 -1.11019e-05 -0.00465302 
352 -0.000162629 0.0015977 -0.00103429 0.00174104 0.000104044 -0.000135366 -2.77707e-05 -0.00184836 1.99938e-05 -0.00371671 
384 -0.000282219 0.000255598 -0.00141889 0.00194805 -0.000111127 -9.32165e-05 -0.000126172 -0.00223281 -2.75063e-05 -0.0044381 
416 -0.000223063 0.0011523 -0.00103823 0.00238508 0.000267216 -0.000498102 -0.000111924 -0.00161231 1.73276e-05 -0.00324195 
448 0.000203489 0.000487129 -7.85741e-05 0.000450046 0.000150972 0.000424651 0.000282299 -0.000781633 2.61991e-05 -0.00158947 
480 -0.000238501 0.00175248 -0.00116072 0.00199653 0.000112988 -0.000165368 -3.42474e-05 -0.00279167 -4.95401e-05 -0.00553379 
512 -0.000192404 0.00161191 -0.00110287 0.00206127 0.000180226 -0.000273952 -4.7181e-05 -0.00200769 -3.74374e-05 -0.00397794 
544 -0.00012726 0.000625474 -0.00115681 0.00221645 0.000163559 -0.000165435 -5.57431e-06 -0.00164832 -5.50268e-05 -0.00324162 
576 -0.000150031 0.00091828 -0.00126476 0.00234687 0.000135632 -0.000198307 -3.12053e-05 -0.00163536 -7.3963e-05 -0.00319676 
608 -0.000250331 0.000822028 -0.00114751 0.00193145 5.73922e-05 -0.000123268 -4.52469e-05 -0.00281389 -8.3053e-05 -0.00554473 
640 -0.000251531 0.00201852 -0.00110657 0.00214561 0.000235021 -0.000390503 -7.21586e-05 -0.00249369 -6.13234e-05 -0.00492606 
672 -0.000294277 0.00173626 -0.000894249 0.0014831 0.000114698 -0.000437112 -0.000156393 -0.00201782 -7.0576e-05 -0.00396507 
704 -0.000302274 0.00198892 -0.000914498 0.00213105 0.000322471 -0.000580504 -0.000111785 -0.00268339 -8.97035e-05 -0.00527708 
736 -0.000262433 0.0025586 -0.000829086 0.00119327 8.70248e-05 -0.000360373 -0.000138235 -0.00181492 -1.50209e-05 -0.00361481 
768 -0.000332081 0.00284139 -0.00108429 0.00186599 0.000161511 -0.000494838 -0.000159291 -0.00249196 -3.0655e-05 -0.00495327 
800 -0.000196358 0.00293413 -0.00110411 0.00184937 0.000175701 -0.00027245 -4.40508e-05 -0.0021002 -3.58872e-05 -0.00416451 
832 -0.000182972 0.00235487 -0.00131537 0.00176341 -4.03358e-05 -8.71287e-05 -7.49273e-05 -0.00153352 1.7686e-05 -0.00308474 
864 -0.000244673 0.00179106 -0.00122718 0.00200523 7.65616e-05 -0.000359948 -0.000139723 -0.00155656 9.54862e-06 -0.00312266 
