13.25	1.68906E-4
13.275	1.44997E-4
13.3	1.23192E-4
13.325	9.35845E-5
13.35	7.70038E-5
13.375	4.49587E-5
13.4	5.85769E-5
13.425	8.41589E-6
13.45	-4.92176E-5
13.475	-9.80524E-5
13.5	-5.42959E-5
13.525	2.98087E-5
13.55	1.67697E-4
13.575	2.10509E-4
13.6	1.8847E-4
13.625	1.26658E-4
13.65	8.10754E-5
13.675	5.30723E-5
13.7	9.39604E-5
13.725	1.28728E-4
13.75	1.47039E-4
13.775	1.14268E-4
13.8	1.12679E-4
13.825	1.25586E-4
13.85	1.5255E-4
13.875	1.45593E-4
13.9	1.52658E-4
13.925	1.74511E-4
13.95	1.29144E-4
13.975	6.54469E-5
14	3.54536E-5
14.025	2.40111E-6
14.05	-2.22752E-5
14.075	2.31747E-5
14.1	8.16292E-5
14.125	1.78063E-4
14.15	2.14171E-4
14.175	2.03212E-4
14.2	1.74036E-4
14.225	1.01274E-4
14.25	4.53399E-5
14.275	1.4073E-5
14.3	-1.26055E-5
14.325	-5.22171E-6
14.35	3.58561E-5
14.375	3.6754E-5
14.4	5.18283E-5
14.425	1.34245E-5
14.45	-3.35748E-5
14.475	-3.71564E-5
14.5	-9.16074E-6
14.525	1.24375E-5
14.55	6.91053E-6
14.575	1.13157E-5
14.6	3.86018E-5
14.625	7.16096E-5
14.65	1.14944E-4
14.675	1.39603E-4
14.7	1.39875E-4
14.725	1.70639E-4
14.75	1.60991E-4
14.775	9.96871E-5
14.8	7.99207E-5
14.825	6.95076E-5
14.85	4.98086E-5
14.875	5.36592E-5
14.9	7.53125E-5
14.925	6.09503E-5
14.95	5.19933E-5
14.975	1.25006E-4
15	7.40049E-5
