-1	-8.5727E-5
-0.975	-1.28318E-4
-0.95	-1.35211E-4
-0.925	-8.88457E-5
-0.9	-8.35155E-5
-0.875	-8.33665E-5
-0.85	-7.93469E-5
-0.825	-3.71884E-5
-0.8	2.91461E-6
-0.775	3.93145E-5
-0.75	1.26054E-4
-0.725	1.28085E-4
-0.7	8.37799E-5
-0.675	2.56411E-5
-0.65	1.97683E-6
-0.625	-4.52287E-5
-0.6	-8.22624E-5
-0.575	-9.31333E-5
-0.55	-5.73025E-5
-0.525	-4.6947E-5
-0.5	-4.35716E-6
-0.475	5.38059E-5
-0.45	5.14063E-5
-0.425	1.07653E-5
-0.4	-9.52033E-6
-0.375	-3.19773E-5
-0.35	-3.03093E-5
-0.325	4.58787E-6
-0.3	1.43379E-6
-0.275	-2.08541E-5
-0.25	-2.83078E-5
-0.225	-8.15113E-5
-0.2	-1.41923E-4
-0.175	-1.19157E-4
-0.15	-7.51416E-5
-0.125	-1.47058E-5
-0.1	1.1729E-4
-0.075	3.07615E-4
-0.05	4.98734E-4
-0.025	6.48621E-4
0	7.12599E-4
0.025	6.19136E-4
0.05	1.65489E-4
0.075	-6.47952E-4
0.1	-0.00172
0.125	-0.00307
0.15	-0.00452
0.175	-0.00585
0.2	-0.00701
0.225	-0.00791
0.25	-0.0085
0.275	-0.00884
0.3	-0.00906
0.325	-0.00928
0.35	-0.00951
0.375	-0.00973
0.4	-0.00988
0.425	-0.00987
0.45	-0.00966
0.475	-0.00924
0.5	-0.0087
0.525	-0.00808
0.55	-0.00744
0.575	-0.00687
0.6	-0.00631
0.625	-0.00586
0.65	-0.00548
0.675	-0.0051
0.7	-0.00474
0.725	-0.00444
0.75	-0.00418
0.775	-0.00399
0.8	-0.00384
0.825	-0.00367
0.85	-0.00348
0.875	-0.00329
0.9	-0.00318
0.925	-0.00312
0.95	-0.00306
0.975	-0.003
1	-0.00298
1.025	-0.00295
1.05	-0.00286
1.075	-0.00277
1.1	-0.00265
1.125	-0.00249
1.15	-0.00237
1.175	-0.00234
1.2	-0.00234
1.225	-0.00232
1.25	-0.00225
1.275	-0.0022
1.3	-0.0021
1.325	-0.00201
1.35	-0.00197
1.375	-0.00195
1.4	-0.00193
1.425	-0.00191
1.45	-0.00188
1.475	-0.00187
1.5	-0.00185
1.525	-0.00177
1.55	-0.00173
1.575	-0.0017
1.6	-0.00167
1.625	-0.00165
1.65	-0.00162
1.675	-0.00161
1.7	-0.00158
1.725	-0.00153
1.75	-0.0015
1.775	-0.00144
1.8	-0.00135
1.825	-0.00134
1.85	-0.00135
1.875	-0.00136
1.9	-0.00131
1.925	-0.00124
1.95	-0.00122
1.975	-0.00117
2	-0.00114
2.025	-0.00118
2.05	-0.00123
2.075	-0.00124
2.1	-0.00124
2.125	-0.00127
2.15	-0.0013
2.175	-0.00128
2.2	-0.00125
2.225	-0.00123
2.25	-0.00116
2.275	-0.0011
2.3	-0.00111
2.325	-0.00116
2.35	-0.00113
2.375	-0.00105
2.4	-9.69969E-4
2.425	-9.33516E-4
2.45	-8.56533E-4
2.475	-8.69754E-4
2.5	-9.3683E-4
2.525	-9.86499E-4
2.55	-9.24544E-4
2.575	-8.87752E-4
2.6	-8.47377E-4
2.625	-7.68056E-4
2.65	-7.03085E-4
2.675	-7.33775E-4
2.7	-7.57505E-4
2.725	-7.61957E-4
2.75	-8.00626E-4
2.775	-8.19485E-4
2.8	-8.16169E-4
2.825	-7.66799E-4
2.85	-7.26223E-4
2.875	-7.39182E-4
2.9	-7.8997E-4
2.925	-8.18375E-4
2.95	-8.66696E-4
2.975	-8.68003E-4
3	-8.02098E-4
3.025	-6.62735E-4
3.05	-6.23073E-4
3.075	-6.40477E-4
3.1	-5.84903E-4
3.125	-5.62023E-4
3.15	-6.0512E-4
3.175	-5.85839E-4
3.2	-5.5632E-4
3.225	-5.44208E-4
3.25	-5.28371E-4
3.275	-5.08066E-4
3.3	-4.8751E-4
3.325	-4.98339E-4
3.35	-5.41279E-4
3.375	-5.60044E-4
3.4	-5.46321E-4
3.425	-5.83937E-4
3.45	-6.47846E-4
3.475	-6.29267E-4
3.5	-6.15535E-4
3.525	-6.25314E-4
3.55	-6.0728E-4
3.575	-5.21186E-4
3.6	-5.12881E-4
3.625	-5.15124E-4
3.65	-5.07116E-4
3.675	-4.83859E-4
3.7	-4.98497E-4
3.725	-5.03611E-4
3.75	-4.95865E-4
3.775	-4.66451E-4
3.8	-5.03936E-4
3.825	-5.28925E-4
3.85	-5.19244E-4
3.875	-4.97623E-4
3.9	-5.22193E-4
3.925	-5.3975E-4
3.95	-5.47707E-4
3.975	-5.39026E-4
4	-5.36115E-4
4.025	-4.72615E-4
4.05	-3.84874E-4
4.075	-3.24165E-4
4.1	-2.44373E-4
4.125	-1.71232E-4
4.15	-9.42217E-5
4.175	-7.25879E-5
4.2	-8.23796E-5
4.225	-1.05357E-4
4.25	-1.32673E-4
4.275	-2.40645E-4
4.3	-3.68949E-4
4.325	-4.52383E-4
4.35	-5.16565E-4
4.375	-5.90689E-4
4.4	-6.10069E-4
4.425	-6.01762E-4
4.45	-6.37428E-4
4.475	-6.36888E-4
4.5	-6.10288E-4
4.525	-5.7548E-4
4.55	-5.42128E-4
4.575	-5.15998E-4
4.6	-4.37054E-4
4.625	-3.30063E-4
4.65	-2.79397E-4
4.675	-2.86018E-4
4.7	-2.57577E-4
4.725	-2.67692E-4
4.75	-3.20053E-4
4.775	-3.03397E-4
4.8	-2.55681E-4
4.825	-2.86531E-4
4.85	-3.03975E-4
4.875	-2.66325E-4
4.9	-2.62864E-4
4.925	-2.77266E-4
4.95	-2.89991E-4
4.975	-3.26829E-4
5	-3.42985E-4
5.025	-3.70144E-4
5.05	-3.68062E-4
5.075	-2.79868E-4
5.1	-2.20613E-4
5.125	-2.40885E-4
5.15	-2.33995E-4
5.175	-2.61203E-4
5.2	-3.3419E-4
5.225	-3.67976E-4
5.25	-3.75675E-4
5.275	-3.72372E-4
5.3	-3.35646E-4
5.325	-3.29419E-4
5.35	-3.1211E-4
5.375	-2.74398E-4
5.4	-2.95373E-4
5.425	-3.17335E-4
5.45	-2.9013E-4
5.475	-2.8688E-4
5.5	-3.81588E-4
5.525	-4.20503E-4
5.55	-4.08079E-4
5.575	-4.3022E-4
5.6	-4.44115E-4
5.625	-3.54191E-4
5.65	-3.14346E-4
5.675	-3.11027E-4
5.7	-3.08647E-4
5.725	-3.2261E-4
5.75	-3.64724E-4
5.775	-3.55979E-4
5.8	-3.7893E-4
5.825	-3.21066E-4
5.85	-2.92354E-4
5.875	-3.09018E-4
5.9	-3.36826E-4
5.925	-2.73244E-4
5.95	-3.18533E-4
5.975	-3.21801E-4
6	-2.73213E-4
6.025	-2.41577E-4
6.05	-2.64564E-4
6.075	-2.39774E-4
6.1	-1.94603E-4
6.125	-1.62121E-4
6.15	-1.28592E-4
6.175	-1.4744E-4
6.2	-1.81627E-4
6.225	-2.49524E-4
6.25	-2.97364E-4
6.275	-2.83767E-4
6.3	-2.00998E-4
6.325	-1.82678E-4
6.35	-2.35273E-4
6.375	-2.18888E-4
6.4	-1.69911E-4
6.425	-1.46459E-4
6.45	-1.35972E-4
6.475	-1.11585E-4
6.5	-1.56179E-4
6.525	-1.97484E-4
6.55	-1.86969E-4
6.575	-1.80651E-4
6.6	-1.97861E-4
6.625	-2.01873E-4
6.65	-2.21473E-4
6.675	-2.107E-4
6.7	-2.06172E-4
6.725	-2.76495E-4
6.75	-2.90193E-4
6.775	-2.53971E-4
6.8	-2.71142E-4
6.825	-2.98084E-4
6.85	-2.66815E-4
6.875	-2.63761E-4
6.9	-2.55289E-4
6.925	-2.33916E-4
6.95	-1.59839E-4
6.975	-1.60587E-4
7	-1.95019E-4
7.025	-2.16073E-4
7.05	-2.04131E-4
7.075	-2.15937E-4
7.1	-2.1014E-4
7.125	-1.75581E-4
7.15	-1.70157E-4
7.175	-2.40482E-4
7.2	-2.79341E-4
7.225	-2.28959E-4
7.25	-1.83659E-4
7.275	-1.2033E-4
7.3	-7.77557E-5
7.325	-9.09897E-5
7.35	-1.24148E-4
7.375	-1.66896E-4
7.4	-2.0563E-4
7.425	-1.6767E-4
7.45	-1.48234E-4
7.475	-1.71548E-4
7.5	-1.61721E-4
7.525	-1.65848E-4
7.55	-2.13115E-4
7.575	-2.27646E-4
7.6	-1.71707E-4
7.625	-1.10478E-4
7.65	-1.01523E-4
7.675	-1.15378E-4
7.7	-1.19025E-4
7.725	-1.75814E-4
7.75	-2.65625E-4
7.775	-2.8582E-4
7.8	-2.25854E-4
7.825	-1.94832E-4
7.85	-1.88947E-4
7.875	-1.02025E-4
7.9	-5.22393E-5
7.925	-8.06815E-5
7.95	-5.4693E-5
7.975	-5.10493E-5
8	-6.58167E-5
8.025	-9.97061E-5
8.05	-1.06028E-4
8.075	-7.80314E-5
8.1	-6.60761E-5
8.125	-1.15095E-4
8.15	-7.09115E-5
8.175	-3.65754E-5
8.2	-1.14396E-4
8.225	-1.95568E-4
8.25	-2.468E-4
8.275	-3.32973E-4
8.3	-4.25616E-4
8.325	-4.61767E-4
8.35	-4.52098E-4
8.375	-4.15746E-4
8.4	-3.79722E-4
8.425	-2.89825E-4
8.45	-2.00497E-4
8.475	-1.86344E-4
8.5	-1.78832E-4
8.525	-7.88682E-5
8.55	-2.42531E-5
8.575	2.25043E-5
8.6	4.15006E-5
8.625	8.61013E-5
8.65	8.28961E-5
8.675	4.10169E-5
8.7	-2.62963E-5
8.725	-8.6581E-5
8.75	-1.80521E-4
8.775	-2.39155E-4
8.8	-2.23418E-4
8.825	-1.87689E-4
8.85	-1.76019E-4
8.875	-1.95242E-4
8.9	-1.53955E-4
8.925	-1.23477E-4
8.95	-1.25163E-4
8.975	-1.31655E-4
9	-1.08317E-4
9.025	-1.25068E-4
9.05	-1.58291E-4
9.075	-1.78955E-4
9.1	-1.29602E-4
9.125	-1.0793E-4
9.15	-1.089E-4
9.175	-1.20132E-4
9.2	-1.21167E-4
9.225	-1.90688E-4
9.25	-1.66602E-4
9.275	-1.04829E-4
9.3	-8.4507E-5
9.325	-1.23835E-4
9.35	-1.41991E-4
9.375	-1.57848E-4
9.4	-1.66939E-4
9.425	-1.97868E-4
9.45	-1.75065E-4
9.475	-1.49898E-4
9.5	-1.61559E-4
9.525	-1.82026E-4
9.55	-1.87529E-4
9.575	-1.97713E-4
9.6	-1.64363E-4
9.625	-1.52798E-4
9.65	-1.19681E-4
9.675	-9.932E-5
9.7	-1.56318E-4
9.725	-1.59563E-4
9.75	-9.52436E-5
9.775	-1.32042E-4
9.8	-1.80647E-4
9.825	-1.92409E-4
9.85	-2.47159E-4
9.875	-2.58715E-4
9.9	-2.21025E-4
9.925	-1.65809E-4
9.95	-1.1374E-4
9.975	-1.18685E-4
10	-1.32475E-4
10.025	-1.45957E-4
10.05	-2.13882E-4
10.075	-2.89663E-4
10.1	-2.9887E-4
10.125	-2.43644E-4
10.15	-1.62385E-4
10.175	-1.25906E-4
10.2	-9.49599E-5
10.225	-1.07686E-4
10.25	-1.80834E-4
10.275	-1.58852E-4
10.3	-8.63246E-5
10.325	-5.0782E-5
10.35	-5.29071E-5
10.375	-4.40024E-5
10.4	-6.50161E-5
10.425	-1.13816E-4
10.45	-1.68836E-4
10.475	-2.16996E-4
10.5	-2.51634E-4
10.525	-2.94004E-4
10.55	-2.81971E-4
10.575	-2.79566E-4
10.6	-2.6695E-4
10.625	-2.87756E-4
10.65	-2.85117E-4
10.675	-2.42508E-4
10.7	-1.86583E-4
10.725	-1.10846E-4
10.75	-2.44825E-5
10.775	3.56949E-5
10.8	4.45619E-5
10.825	4.32587E-5
10.85	6.56879E-5
10.875	8.37892E-5
10.9	3.72352E-5
10.925	-2.79493E-5
10.95	-3.72615E-5
10.975	-5.18466E-5
11	-7.88108E-5
11.025	-9.17196E-5
11.05	-1.19825E-4
11.075	-1.57207E-4
11.1	-1.45226E-4
11.125	-1.37088E-4
11.15	-1.26937E-4
11.175	-1.53317E-4
11.2	-1.74019E-4
11.225	-1.36655E-4
11.25	-1.21726E-4
11.275	-1.6276E-4
11.3	-1.42985E-4
11.325	-1.23027E-4
11.35	-1.28998E-4
11.375	-9.14925E-5
11.4	-7.09363E-5
11.425	-2.26089E-5
11.45	-3.51415E-5
11.475	-6.54191E-5
11.5	-5.84401E-5
11.525	-4.72661E-5
11.55	-7.20331E-5
11.575	-5.05808E-5
11.6	-3.82348E-5
11.625	-4.72977E-5
11.65	-5.79841E-5
11.675	-7.28672E-5
11.7	-1.1268E-4
11.725	-1.73485E-4
11.75	-2.37603E-4
11.775	-1.67516E-4
11.8	-5.93784E-5
11.825	-4.50572E-5
11.85	-1.10395E-4
11.875	-1.28486E-4
11.9	-1.4929E-4
11.925	-1.93986E-4
11.95	-1.7177E-4
11.975	-1.52229E-4
12	-1.64386E-4
12.025	-1.41362E-4
12.05	-3.30674E-5
12.075	4.32044E-5
12.1	2.19528E-5
12.125	-4.39062E-5
12.15	-8.25636E-5
12.175	-9.43551E-5
12.2	-1.08314E-4
12.225	-1.01876E-4
12.25	-8.52834E-5
12.275	-4.83335E-5
12.3	-4.17694E-5
12.325	-1.4213E-5
12.35	5.91991E-5
12.375	6.61531E-5
12.4	5.01537E-5
12.425	9.09993E-5
12.45	9.30038E-5
12.475	7.01581E-5
12.5	8.82602E-5
12.525	1.24015E-4
12.55	1.95469E-4
12.575	2.445E-4
12.6	2.68028E-4
12.625	2.95515E-4
12.65	2.54997E-4
12.675	1.47176E-4
12.7	6.57016E-5
12.725	-2.71076E-5
12.75	-1.24579E-4
12.775	-1.91887E-4
12.8	-1.9557E-4
12.825	-1.63858E-4
12.85	-1.8863E-4
12.875	-1.91535E-4
12.9	-1.16406E-4
12.925	-7.4832E-5
12.95	-6.54995E-5
12.975	-1.8847E-5
13	-1.0109E-7
13.025	-9.58048E-6
13.05	2.24197E-5
13.075	6.66967E-5
13.1	1.09844E-4
13.125	1.21737E-4
13.15	9.16178E-5
13.175	7.57244E-5
13.2	5.81927E-5
13.225	2.59023E-5
13.25	4.25096E-6
13.275	6.25263E-5
13.3	6.94368E-5
13.325	6.2839E-5
13.35	5.97762E-5
13.375	7.73825E-5
13.4	5.27332E-5
13.425	6.80484E-6
13.45	-3.43316E-5
13.475	2.96857E-6
13.5	-1.26932E-5
13.525	-5.54307E-6
13.55	4.69795E-5
13.575	4.23203E-5
13.6	-7.70049E-5
13.625	-1.01631E-4
13.65	-1.07848E-4
13.675	-7.54324E-5
13.7	-6.59077E-5
13.725	3.37306E-6
13.75	2.05082E-5
13.775	7.20689E-6
13.8	-2.38863E-5
13.825	2.42084E-5
13.85	2.0512E-5
13.875	1.58289E-5
13.9	1.77167E-5
13.925	8.18009E-5
13.95	9.34462E-5
13.975	3.79299E-5
14	-1.58214E-5
14.025	-1.63883E-5
14.05	-4.01941E-5
14.075	-1.06753E-5
14.1	5.49292E-5
14.125	6.82725E-5
14.15	-5.80079E-5
14.175	-1.64851E-4
14.2	-1.82621E-4
14.225	-1.1339E-4
14.25	-6.72949E-5
14.275	2.26201E-5
14.3	7.32622E-5
14.325	1.83205E-5
14.35	-5.8085E-5
14.375	-6.15617E-5
14.4	-6.8871E-5
14.425	-1.00303E-4
14.45	-1.01846E-4
14.475	-8.30978E-5
14.5	-4.05386E-5
14.525	5.59215E-6
14.55	2.91712E-5
14.575	6.6955E-5
14.6	4.73356E-5
14.625	-4.80343E-6
14.65	4.02009E-5
