0 0 0 0 0 0 0 0 0 0 0 
32 2.53896e-05 0 0 0 0 2.53896e-05 2.53896e-05 0 0 0 
64 -4.14531e-05 0 0 0 0 -4.14531e-05 -4.14531e-05 0 0 0 
96 3.78702e-05 0 0 0 0 3.78702e-05 3.78702e-05 0 0 0 
128 2.16558e-05 0 0 0 0 2.16558e-05 2.16558e-05 0 0 0 
160 -1.81445e-05 0 0 0 0 -1.81445e-05 -1.81445e-05 0 0 0 
192 -4.33128e-05 0 0 0 0 -4.33128e-05 -4.33128e-05 0 0 0 
224 -4.7872e-05 0 0 0 0 -4.7872e-05 -4.7872e-05 0 0 0 
256 -6.08075e-05 0 0 0 0 -6.08075e-05 -6.08075e-05 0 0 0 
288 -5.46081e-05 0 0 0 0 -5.46081e-05 -5.46081e-05 0 0 0 
320 -3.4549e-05 0 0 0 0 -3.4549e-05 -3.4549e-05 0 0 0 
352 -8.459e-05 0 0 0 0 -8.459e-05 -8.459e-05 0 0 0 
384 -5.09663e-06 0 0 0 0 -5.09663e-06 -5.09663e-06 0 0 0 
416 -6.29566e-05 0 0 0 0 -6.29566e-05 -6.29566e-05 0 0 0 
448 -8.71801e-05 0 0 0 0 -8.71801e-05 -8.71801e-05 0 0 0 
480 -8.62058e-05 0 0 0 0 -8.62058e-05 -8.62058e-05 0 0 0 
512 -0.000101074 0 0 0 0 -0.000101074 -0.000101074 0 0 0 
544 -3.37662e-05 0 0 0 0 -3.37662e-05 -3.37662e-05 0 0 0 
576 8.39025e-06 0 0 0 0 8.39025e-06 8.39025e-06 0 0 0 
608 -1.75424e-05 0 0 0 0 -1.75424e-05 -1.75424e-05 0 0 0 
640 -0.000101638 0 0 0 0 -0.000101638 -0.000101638 0 0 0 
672 -3.08557e-05 0 0 0 0 -3.08557e-05 -3.08557e-05 0 0 0 
704 -3.11805e-05 0 0 0 0 -3.11805e-05 -3.11805e-05 0 0 0 
736 -4.64878e-05 0 0 0 0 -4.64878e-05 -4.64878e-05 0 0 0 
768 5.88717e-06 0 0 0 0 5.88717e-06 5.88717e-06 0 0 0 
800 -1.28788e-05 0 0 0 0 -1.28788e-05 -1.28788e-05 0 0 0 
832 -1.26181e-05 0 0 0 0 -1.26181e-05 -1.26181e-05 0 0 0 
864 4.14106e-05 0 0 0 0 4.14106e-05 4.14106e-05 0 0 0 
896 -1.50853e-05 0 0 0 0 -1.50853e-05 -1.50853e-05 0 0 0 
928 -1.25156e-05 0 0 0 0 -1.25156e-05 -1.25156e-05 0 0 0 
960 5.71208e-05 0 0 0 0 5.71208e-05 5.71208e-05 0 0 0 
992 4.44047e-05 0 0 0 0 4.44047e-05 4.44047e-05 0 0 0 
1024 0.000119427 0 0 0 0 0.000119427 0.000119427 0 0 0 
1056 0.000163883 0 0 0 0 0.000163883 0.000163883 0 0 0 
1088 0.000252486 0 0 0 0 0.000252486 0.000252486 0 0 0 
1120 0.000266212 0 0 0 0 0.000266212 0.000266212 0 0 0 
1152 0.000350481 0 0 0 0 0.000350481 0.000350481 0 0 0 
1184 0.000420621 0 0 0 0 0.000420621 0.000420621 0 0 0 
1216 0.000341974 0 0 0 0 0.000341974 0.000341974 0 0 0 
1248 0.000195837 0 0 0 0 0.000195837 0.000195837 0 0 0 
1280 1.29113e-06 0 0 0 0 1.29113e-06 1.29113e-06 0 0 0 
1312 -0.00031521 0 0 0 0 -0.00031521 -0.00031521 0 0 0 
1344 -0.000784146 0 0 0 0 -0.000784146 -0.000784146 0 0 0 
1376 -0.00126874 0 0 0 0 -0.00126874 -0.00126874 0 0 0 
1408 -0.00177954 0 0 0 0 -0.00177954 -0.00177954 0 0 0 
1440 -0.00218884 0 0 0 0 -0.00218884 -0.00218884 0 0 0 
1472 -0.00237432 0 0 0 0 -0.00237432 -0.00237432 0 0 0 
1504 -0.00228686 0 0 0 0 -0.00228686 -0.00228686 0 0 0 
1536 -0.00211192 0 0 0 0 -0.00211192 -0.00211192 0 0 0 
1568 -0.00191162 0 0 0 0 -0.00191162 -0.00191162 0 0 0 
1600 -0.00159792 0 0 0 0 -0.00159792 -0.00159792 0 0 0 
1632 -0.00132234 0 0 0 0 -0.00132234 -0.00132234 0 0 0 
1664 -0.00118389 0 0 0 0 -0.00118389 -0.00118389 0 0 0 
1696 -0.00101613 0 0 0 0 -0.00101613 -0.00101613 0 0 0 
1728 -0.000855562 0 0 0 0 -0.000855562 -0.000855562 0 0 0 
1760 -0.000966639 0 0 0 0 -0.000966639 -0.000966639 0 0 0 
1792 -0.000936006 0 0 0 0 -0.000936006 -0.000936006 0 0 0 
1824 -0.000941628 0 0 0 0 -0.000941628 -0.000941628 0 0 0 
1856 -0.00103225 0 0 0 0 -0.00103225 -0.00103225 0 0 0 
1888 -0.000940567 0 0 0 0 -0.000940567 -0.000940567 0 0 0 
1920 -0.000789355 0 0 0 0 -0.000789355 -0.000789355 0 0 0 
1952 -0.000752614 0 0 0 0 -0.000752614 -0.000752614 0 0 0 
1984 -0.000744836 0 0 0 0 -0.000744836 -0.000744836 0 0 0 
2016 -0.000589329 0 0 0 0 -0.000589329 -0.000589329 0 0 0 
2048 -0.000550473 0 0 0 0 -0.000550473 -0.000550473 0 0 0 
2080 -0.0005256 0 0 0 0 -0.0005256 -0.0005256 0 0 0 
2112 -0.000456761 0 0 0 0 -0.000456761 -0.000456761 0 0 0 
2144 -0.000443068 0 0 0 0 -0.000443068 -0.000443068 0 0 0 
2176 -0.000331396 0 0 0 0 -0.000331396 -0.000331396 0 0 0 
2208 -0.000317062 0 0 0 0 -0.000317062 -0.000317062 0 0 0 
2240 -0.000259298 0 0 0 0 -0.000259298 -0.000259298 0 0 0 
2272 -0.000257531 0 0 0 0 -0.000257531 -0.000257531 0 0 0 
2304 -0.00024783 0 0 0 0 -0.00024783 -0.00024783 0 0 0 
2336 -0.000221134 0 0 0 0 -0.000221134 -0.000221134 0 0 0 
2368 -0.000136172 0 0 0 0 -0.000136172 -0.000136172 0 0 0 
2400 -0.000108393 0 0 0 0 -0.000108393 -0.000108393 0 0 0 
2432 -0.000124333 0 0 0 0 -0.000124333 -0.000124333 0 0 0 
2464 -0.000126446 0 0 0 0 -0.000126446 -0.000126446 0 0 0 
2496 -0.000115549 0 0 0 0 -0.000115549 -0.000115549 0 0 0 
2528 -0.000162928 0 0 0 0 -0.000162928 -0.000162928 0 0 0 
2560 -6.12031e-05 0 0 0 0 -6.12031e-05 -6.12031e-05 0 0 0 
2592 -0.000115261 0 0 0 0 -0.000115261 -0.000115261 0 0 0 
2624 -0.00016971 0 0 0 0 -0.00016971 -0.00016971 0 0 0 
2656 -0.00012023 0 0 0 0 -0.00012023 -0.00012023 0 0 0 
2688 -3.91603e-05 0 0 0 0 -3.91603e-05 -3.91603e-05 0 0 0 
2720 -3.57514e-05 0 0 0 0 -3.57514e-05 -3.57514e-05 0 0 0 
2752 -2.95616e-05 0 0 0 0 -2.95616e-05 -2.95616e-05 0 0 0 
2784 -4.78551e-05 0 0 0 0 -4.78551e-05 -4.78551e-05 0 0 0 
2816 -9.51366e-05 0 0 0 0 -9.51366e-05 -9.51366e-05 0 0 0 
2848 -2.87161e-05 0 0 0 0 -2.87161e-05 -2.87161e-05 0 0 0 
2880 -3.02054e-05 0 0 0 0 -3.02054e-05 -3.02054e-05 0 0 0 
2912 -8.15792e-05 0 0 0 0 -8.15792e-05 -8.15792e-05 0 0 0 
2944 -8.01572e-05 0 0 0 0 -8.01572e-05 -8.01572e-05 0 0 0 
2976 -2.91724e-05 0 0 0 0 -2.91724e-05 -2.91724e-05 0 0 0 
3008 -5.13639e-05 0 0 0 0 -5.13639e-05 -5.13639e-05 0 0 0 
3040 -6.74235e-05 0 0 0 0 -6.74235e-05 -6.74235e-05 0 0 0 
3072 2.62389e-05 0 0 0 0 2.62389e-05 2.62389e-05 0 0 0 
3104 -0.000107122 0 0 0 0 -0.000107122 -0.000107122 0 0 0 
3136 4.75066e-05 0 0 0 0 4.75066e-05 4.75066e-05 0 0 0 
3168 -5.90396e-05 0 0 0 0 -5.90396e-05 -5.90396e-05 0 0 0 
