0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
32 0.00156884 -0.00355587 0.00355587 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5.17333e-06 -0.00181104 0.00181104 0.00156884 -0.00355587 0.00355587 0.000148378 0.000197091 0 0 0 0 0 0 0 0 0.000188919 0.000191639 0.000148378 0.000197091 
64 0.00113296 -0.0018034 0.0018034 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.000116023 -0.00106303 0.00106303 0.00113296 -0.0018034 0.0018034 0.000285363 7.51418e-05 0 0 0 0 0 0 0 0 0.000244721 8.30448e-05 0.000285363 7.51418e-05 
96 0.0014053 -0.00201148 0.00201149 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000338821 -0.00172182 0.00172182 0.0014053 -0.00201148 0.00201149 0.000369491 0.00019423 0 0 0 0 0 0 0 0 0.000362619 0.000205135 0.000369491 0.00019423 
128 0.00170653 -0.00193601 0.00193602 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000677302 -0.001756 0.001756 0.00170653 -0.00193601 0.00193602 0.000294549 0.000299369 0 0 0 0 0 0 0 0 0.000273356 0.000293431 0.000294549 0.000299369 
160 0.00184638 -0.00189603 0.00189603 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000928286 -0.00186462 0.00186461 0.00184638 -0.00189603 0.00189603 5.62852e-05 0.000148659 0 0 0 0 0 0 0 0 4.84205e-05 0.000141016 5.62852e-05 0.000148659 
192 0.00166122 -0.00181131 0.00181131 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000881834 -0.00185975 0.00185975 0.00166122 -0.00181131 0.00181131 -0.00029126 0.000247468 0 0 0 0 0 0 0 0 -0.000257068 0.000243896 -0.00029126 0.000247468 
224 0.00177561 -0.00156622 0.00156623 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00111369 -0.00162474 0.00162474 0.00177561 -0.00156622 0.00156623 8.06534e-05 0.000123529 0 0 0 0 0 0 0 0 8.55688e-05 7.3184e-05 8.06534e-05 0.000123529 
256 0.00186414 -0.00153591 0.00153592 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00125764 -0.00155876 0.00155875 0.00186414 -0.00153591 0.00153592 -0.000306542 0.000152578 0 0 0 0 0 0 0 0 -0.000325818 0.000139887 -0.000306542 0.000152578 
288 0.00180909 -0.00138427 0.00138427 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00130137 -0.00144372 0.00144372 0.00180909 -0.00138427 0.00138427 -0.000534814 0.000258076 0 0 0 0 0 0 0 0 -0.000492142 0.000223024 -0.000534814 0.000258076 
320 0.00163906 -0.00160583 0.00160583 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00119549 -0.00164548 0.00164548 0.00163906 -0.00160583 0.00160583 -0.000775862 -6.70818e-05 0 0 0 0 0 0 0 0 -0.000772224 -7.30902e-05 -0.000775862 -6.70818e-05 
352 0.00173651 -0.00131219 0.00131219 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00136134 -0.00135692 0.00135692 0.00173651 -0.00131219 0.00131219 -0.00107074 0.000134267 0 0 0 0 0 0 0 0 -0.00106838 0.000109853 -0.00107074 0.000134267 
384 0.0016929 -0.00135808 0.00135807 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00133032 -0.00141123 0.00141123 0.0016929 -0.00135808 0.00135807 -0.00137277 0.000163665 0 0 0 0 0 0 0 0 -0.00139652 0.000147083 -0.00137277 0.000163665 
416 0.0017141 -0.00153633 0.00153634 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00138875 -0.00161511 0.00161511 0.0017141 -0.00153633 0.00153634 -0.00186297 -2.52783e-05 0 0 0 0 0 0 0 0 -0.0018566 -6.44047e-05 -0.00186297 -2.52783e-05 
448 0.00164742 -0.0016772 0.0016772 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00137329 -0.00174913 0.00174912 0.00164742 -0.0016772 0.0016772 -0.00257113 -9.02777e-05 0 0 0 0 0 0 0 0 -0.00254367 -0.000127494 -0.00257113 -9.02777e-05 
480 0.00159133 -0.00169743 0.00169743 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00131662 -0.00173204 0.00173204 0.00159133 -0.00169743 0.00169743 -0.00332598 -2.47761e-05 0 0 0 0 0 0 0 0 -0.00333464 -5.42203e-05 -0.00332598 -2.47761e-05 
512 0.00149538 -0.00130795 0.00130794 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00125441 -0.00136966 0.00136966 0.00149538 -0.00130795 0.00130794 -0.00395879 0.000162957 0 0 0 0 0 0 0 0 -0.00396186 0.000146274 -0.00395879 0.000162957 
544 0.00183891 -0.00177016 0.00177016 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00161241 -0.00182928 0.00182928 0.00183891 -0.00177016 0.00177016 -0.00498358 0.000151561 0 0 0 0 0 0 0 0 -0.0049853 0.000134349 -0.00498358 0.000151561 
