0 0 0 0 0 0 0 0 0 0 0 
32 4.77706e-05 0.000362481 -0.000108774 5.19451e-05 2.85305e-05 0.000259828 6.63006e-05 -3.02096e-05 -8.35922e-06 -4.11356e-05 
64 2.61151e-06 0.00029394 -5.38133e-05 4.01399e-05 2.92e-05 0.000102192 4.25847e-05 -0.000165609 -1.76268e-05 -0.0002396 
96 -9.76661e-05 0.000141497 -0.000191386 -0.000161936 -0.000131827 0.000200799 -8.62905e-05 -0.000145538 -6.91016e-06 -0.000214853 
128 2.79174e-05 0.000349114 -4.3579e-05 -5.73937e-05 -2.83722e-06 0.000298238 5.05338e-05 -6.72602e-05 5.46118e-07 -0.000101163 
160 -4.77286e-05 8.49302e-05 -8.63984e-05 -0.000126211 -8.29472e-05 0.000139663 -4.16178e-05 -7.34455e-05 -4.90778e-06 -0.000107715 
192 -3.78416e-05 -0.000227234 -1.5471e-05 -0.000127185 -7.67e-05 0.000191345 -2.63602e-05 -8.61591e-05 -1.15097e-05 -0.000123485 
224 -4.65269e-05 0.000149203 -0.000270771 6.65344e-05 -8.17318e-05 0.000301619 -2.55646e-05 -0.000134743 -6.23517e-06 -0.000198997 
256 -4.69755e-05 -5.15827e-05 -8.53999e-05 -7.03825e-05 -7.19613e-05 3.22219e-05 -3.69664e-05 -8.90984e-05 -1.57836e-06 -0.000132859 
288 1.40337e-05 0.000470691 -0.00014784 -3.81647e-06 -5.3838e-06 2.3952e-05 1.75695e-05 -8.46513e-07 4.33063e-06 -3.43464e-06 
320 5.62699e-05 0.000612921 -6.40423e-05 5.14787e-05 7.50859e-05 2.32661e-05 7.96898e-05 -4.22873e-05 -2.50979e-06 -6.21766e-05 
352 -5.81616e-05 0.000752619 -0.000103496 -0.000323857 -8.58663e-05 5.84559e-05 -5.04295e-05 -9.07026e-05 -1.82424e-05 -0.000126932 
384 -8.08922e-05 0.000438362 -0.000154435 -0.000200089 -9.09764e-05 2.85265e-05 -6.42794e-05 -0.000150804 -1.0743e-05 -0.000220835 
416 -7.02883e-06 0.000494625 -7.75427e-05 -0.000100067 -1.89455e-05 0.000162448 1.74471e-05 -0.000110032 -1.67931e-06 -0.000164209 
448 -2.99456e-05 0.000296771 -0.000111856 -0.000173538 -8.61345e-05 0.000305011 -1.54059e-05 -9.11355e-05 2.92677e-06 -0.000138167 
480 -3.16741e-05 0.000717935 -0.000109869 -0.000181043 -3.79466e-05 2.59665e-05 -1.37888e-05 -0.000106941 -1.46897e-05 -0.000153067 
512 -2.4383e-05 0.000434877 -3.86151e-05 -0.000193054 -3.87537e-05 0.000242593 1.19539e-05 -0.000177302 -1.51113e-05 -0.000258398 
544 -1.67238e-05 0.000646648 1.7823e-05 -0.000368185 -4.17865e-05 9.7511e-05 -6.8714e-06 -5.81871e-05 -1.41829e-05 -8.01893e-05 
