0 0 0 0 0 0 0 0 0 0 0 
32 -6.42652e-06 0 0 0 0 -6.42652e-06 -6.42652e-06 0 0 0 
64 5.50191e-05 0 0 0 0 5.50191e-05 5.50191e-05 0 0 0 
96 -2.8448e-05 0 0 0 0 -2.8448e-05 -2.8448e-05 0 0 0 
128 7.72764e-06 0 0 0 0 7.72764e-06 7.72764e-06 0 0 0 
160 -1.96677e-05 0 0 0 0 -1.96677e-05 -1.96677e-05 0 0 0 
192 -6.52903e-06 0 0 0 0 -6.52903e-06 -6.52903e-06 0 0 0 
224 -1.307e-05 0 0 0 0 -1.307e-05 -1.307e-05 0 0 0 
256 -3.10504e-05 0 0 0 0 -3.10504e-05 -3.10504e-05 0 0 0 
288 -8.56769e-06 0 0 0 0 -8.56769e-06 -8.56769e-06 0 0 0 
320 -1.76254e-05 0 0 0 0 -1.76254e-05 -1.76254e-05 0 0 0 
352 3.84263e-05 0 0 0 0 3.84263e-05 3.84263e-05 0 0 0 
384 2.71999e-05 0 0 0 0 2.71999e-05 2.71999e-05 0 0 0 
416 1.72354e-05 0 0 0 0 1.72354e-05 1.72354e-05 0 0 0 
448 -1.93161e-05 0 0 0 0 -1.93161e-05 -1.93161e-05 0 0 0 
480 -3.36556e-05 0 0 0 0 -3.36556e-05 -3.36556e-05 0 0 0 
512 -3.29271e-05 0 0 0 0 -3.29271e-05 -3.29271e-05 0 0 0 
544 7.09393e-06 0 0 0 0 7.09393e-06 7.09393e-06 0 0 0 
576 -4.50522e-05 0 0 0 0 -4.50522e-05 -4.50522e-05 0 0 0 
608 2.95815e-05 0 0 0 0 2.95815e-05 2.95815e-05 0 0 0 
640 3.50455e-05 0 0 0 0 3.50455e-05 3.50455e-05 0 0 0 
672 2.53555e-05 0 0 0 0 2.53555e-05 2.53555e-05 0 0 0 
704 4.21059e-05 0 0 0 0 4.21059e-05 4.21059e-05 0 0 0 
736 5.88842e-05 0 0 0 0 5.88842e-05 5.88842e-05 0 0 0 
768 1.20993e-05 0 0 0 0 1.20993e-05 1.20993e-05 0 0 0 
800 3.63466e-05 0 0 0 0 3.63466e-05 3.63466e-05 0 0 0 
832 7.98711e-06 0 0 0 0 7.98711e-06 7.98711e-06 0 0 0 
864 4.89082e-05 0 0 0 0 4.89082e-05 4.89082e-05 0 0 0 
896 2.25933e-05 0 0 0 0 2.25933e-05 2.25933e-05 0 0 0 
928 5.26673e-05 0 0 0 0 5.26673e-05 5.26673e-05 0 0 0 
960 6.37246e-05 0 0 0 0 6.37246e-05 6.37246e-05 0 0 0 
992 7.13922e-05 0 0 0 0 7.13922e-05 7.13922e-05 0 0 0 
1024 8.55004e-05 0 0 0 0 8.55004e-05 8.55004e-05 0 0 0 
1056 5.69519e-05 0 0 0 0 5.69519e-05 5.69519e-05 0 0 0 
1088 7.63966e-05 0 0 0 0 7.63966e-05 7.63966e-05 0 0 0 
1120 4.8595e-05 0 0 0 0 4.8595e-05 4.8595e-05 0 0 0 
1152 9.45652e-05 0 0 0 0 9.45652e-05 9.45652e-05 0 0 0 
1184 2.80883e-05 0 0 0 0 2.80883e-05 2.80883e-05 0 0 0 
1216 -3.82948e-05 0 0 0 0 -3.82948e-05 -3.82948e-05 0 0 0 
1248 -7.15625e-05 0 0 0 0 -7.15625e-05 -7.15625e-05 0 0 0 
1280 -0.000131948 0 0 0 0 -0.000131948 -0.000131948 0 0 0 
1312 -0.000335695 0 0 0 0 -0.000335695 -0.000335695 0 0 0 
1344 -0.000451903 0 0 0 0 -0.000451903 -0.000451903 0 0 0 
1376 -0.000571539 0 0 0 0 -0.000571539 -0.000571539 0 0 0 
1408 -0.000691701 0 0 0 0 -0.000691701 -0.000691701 0 0 0 
1440 -0.000748116 0 0 0 0 -0.000748116 -0.000748116 0 0 0 
1472 -0.000745501 0 0 0 0 -0.000745501 -0.000745501 0 0 0 
1504 -0.000728396 0 0 0 0 -0.000728396 -0.000728396 0 0 0 
1536 -0.000676873 0 0 0 0 -0.000676873 -0.000676873 0 0 0 
1568 -0.000656214 0 0 0 0 -0.000656214 -0.000656214 0 0 0 
1600 -0.000545105 0 0 0 0 -0.000545105 -0.000545105 0 0 0 
1632 -0.000518436 0 0 0 0 -0.000518436 -0.000518436 0 0 0 
1664 -0.000486361 0 0 0 0 -0.000486361 -0.000486361 0 0 0 
1696 -0.000430927 0 0 0 0 -0.000430927 -0.000430927 0 0 0 
1728 -0.00044775 0 0 0 0 -0.00044775 -0.00044775 0 0 0 
1760 -0.000389886 0 0 0 0 -0.000389886 -0.000389886 0 0 0 
1792 -0.000334713 0 0 0 0 -0.000334713 -0.000334713 0 0 0 
1824 -0.000365476 0 0 0 0 -0.000365476 -0.000365476 0 0 0 
1856 -0.000329145 0 0 0 0 -0.000329145 -0.000329145 0 0 0 
1888 -0.000291979 0 0 0 0 -0.000291979 -0.000291979 0 0 0 
1920 -0.000251453 0 0 0 0 -0.000251453 -0.000251453 0 0 0 
1952 -0.000213138 0 0 0 0 -0.000213138 -0.000213138 0 0 0 
