0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
16 0.00780493 -0.00440736 0.00440737 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00766885 -0.00446493 0.00446493 0.00780493 -0.00440736 0.00440737 0.000296752 0.000232854 0 0 0 0 0 0 0 0 0.000272408 0.000273439 0.000296752 0.000232854 
32 0.000649793 0.000410417 -0.000410405 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000668544 0.000341735 -0.000341723 0.000649793 0.000410417 -0.000410405 0.000585406 4.23158e-05 0 0 0 0 0 0 0 0 0.000558195 0.000179982 0.000585406 4.23158e-05 
48 0.00566567 -0.00318655 0.00318657 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00555554 -0.00320486 0.00320486 0.00566567 -0.00318655 0.00318657 0.00039455 0.000290257 0 0 0 0 0 0 0 0 0.000375718 0.000447404 0.00039455 0.000290257 
64 0.00235112 -0.000637324 0.00063733 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00224998 -0.000693501 0.000693503 0.00235112 -0.000637324 0.00063733 0.00053944 0.000716474 0 0 0 0 0 0 0 0 0.00049466 0.00080937 0.00053944 0.000716474 
80 0.00423126 -0.00199469 0.00199469 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00413693 -0.00203591 0.0020359 0.00423126 -0.00199469 0.00199469 0.000488803 0.000487071 0 0 0 0 0 0 0 0 0.000400886 0.000652215 0.000488803 0.000487071 
96 0.00321416 -0.00163025 0.00163026 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00308078 -0.00169797 0.00169799 0.00321416 -0.00163025 0.00163026 0.000491048 0.000515734 0 0 0 0 0 0 0 0 0.000432446 0.00067593 0.000491048 0.000515734 
112 0.00343376 -0.00181434 0.00181436 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00332093 -0.00190838 0.0019084 0.00343376 -0.00181434 0.00181436 0.000727715 0.000825118 0 0 0 0 0 0 0 0 0.000679717 0.000949504 0.000727715 0.000825118 
128 0.00269633 -0.00125588 0.00125587 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00260794 -0.00134841 0.00134841 0.00269633 -0.00125588 0.00125587 0.000670181 0.000561471 0 0 0 0 0 0 0 0 0.000581538 0.000720342 0.000670181 0.000561471 
144 0.00472561 -0.00212955 0.00212956 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00462727 -0.00218841 0.0021884 0.00472561 -0.00212955 0.00212956 0.000476103 0.000815096 0 0 0 0 0 0 0 0 0.00040728 0.000972959 0.000476103 0.000815096 
160 0.00279384 -0.00131527 0.00131529 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00276166 -0.00135219 0.00135219 0.00279384 -0.00131527 0.00131529 0.000706941 0.000626881 0 0 0 0 0 0 0 0 0.000664721 0.000771123 0.000706941 0.000626881 
176 0.00386328 -0.0019397 0.00193971 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00375399 -0.00194616 0.00194617 0.00386328 -0.0019397 0.00193971 0.000549243 -9.80133e-05 0 0 0 0 0 0 0 0 0.000457537 4.08329e-05 0.000549243 -9.80133e-05 
192 0.00311518 -0.00173337 0.00173337 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00307422 -0.00181627 0.00181628 0.00311518 -0.00173337 0.00173337 3.57513e-05 0.000463483 0 0 0 0 0 0 0 0 -9.15693e-05 0.000614051 3.57513e-05 0.000463483 
208 0.00396252 -0.00179938 0.00179939 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00388896 -0.00187692 0.00187693 0.00396252 -0.00179938 0.00179939 -0.000474696 0.000645637 0 0 0 0 0 0 0 0 -0.000569967 0.000776981 -0.000474696 0.000645637 
224 0.00372489 -0.00138353 0.00138353 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00362714 -0.00145637 0.00145638 0.00372489 -0.00138353 0.00138353 -0.000471627 0.000390718 0 0 0 0 0 0 0 0 -0.000519154 0.000471881 -0.000471627 0.000390718 
240 0.00366901 -0.0010905 0.00109052 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0035721 -0.00121205 0.00121206 0.00366901 -0.0010905 0.00109052 -0.000478264 0.000531043 0 0 0 0 0 0 0 0 -0.000565142 0.000629124 -0.000478264 0.000531043 
256 0.00400458 -0.00196486 0.00196487 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00388117 -0.00212522 0.00212522 0.00400458 -0.00196486 0.00196487 -0.000358057 0.000523379 0 0 0 0 0 0 0 0 -0.000448871 0.000617225 -0.000358057 0.000523379 
272 0.00353957 -0.00154786 0.00154787 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00340772 -0.00170502 0.00170504 0.00353957 -0.00154786 0.00154787 -4.52942e-05 0.00029036 0 0 0 0 0 0 0 0 -0.000175375 0.000408652 -4.52942e-05 0.00029036 
288 0.00343728 -0.00190742 0.00190743 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00335117 -0.00204833 0.00204833 0.00343728 -0.00190742 0.00190743 -0.000445607 0.000138907 0 0 0 0 0 0 0 0 -0.000601371 0.000313002 -0.000445607 0.000138907 
304 0.00358409 -0.00234593 0.00234594 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00345311 -0.00244181 0.00244181 0.00358409 -0.00234593 0.00234594 -0.000739634 -8.1005e-05 0 0 0 0 0 0 0 0 -0.00089959 3.63246e-05 -0.000739634 -8.1005e-05 
320 0.00367232 -0.00180871 0.00180873 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00366768 -0.00199253 0.00199253 0.00367232 -0.00180871 0.00180873 -0.00040917 0.000195991 0 0 0 0 0 0 0 0 -0.000557281 0.000299335 -0.00040917 0.000195991 
336 0.00329677 -0.00141988 0.00141989 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00316617 -0.00146752 0.00146753 0.00329677 -0.00141988 0.00141989 -0.000267633 6.885e-05 0 0 0 0 0 0 0 0 -0.000448975 0.000188526 -0.000267633 6.885e-05 
352 0.00398734 -0.00212038 0.00212039 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00395354 -0.00221724 0.00221724 0.00398734 -0.00212038 0.00212039 -0.000507179 0.00019496 0 0 0 0 0 0 0 0 -0.000709995 0.000303587 -0.000507179 0.00019496 
368 0.00329556 -0.00120707 0.00120708 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00317787 -0.00127622 0.00127623 0.00329556 -0.00120707 0.00120708 -0.000607533 0.000599462 0 0 0 0 0 0 0 0 -0.000718314 0.000713118 -0.000607533 0.000599462 
384 0.00345096 -0.0017836 0.00178361 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00338201 -0.00186197 0.00186198 0.00345096 -0.0017836 0.00178361 -0.00100604 0.000359504 0 0 0 0 0 0 0 0 -0.00104876 0.0004807 -0.00100604 0.000359504 
400 0.00343168 -0.00198788 0.0019879 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00339454 -0.00206492 0.00206494 0.00343168 -0.00198788 0.0019879 -0.000907671 0.000433212 0 0 0 0 0 0 0 0 -0.00103016 0.00053708 -0.000907671 0.000433212 
416 0.00315057 -0.0020838 0.00208382 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00309858 -0.0021012 0.00210121 0.00315057 -0.0020838 0.00208382 -0.00105265 0.000618068 0 0 0 0 0 0 0 0 -0.0012007 0.000753481 -0.00105265 0.000618068 
432 0.00306088 -0.00147604 0.00147605 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00308407 -0.00151087 0.00151088 0.00306088 -0.00147604 0.00147605 -0.00139806 0.000573284 0 0 0 0 0 0 0 0 -0.0015449 0.00066333 -0.00139806 0.000573284 
448 0.00370481 -0.00164393 0.00164395 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00366704 -0.00169262 0.00169262 0.00370481 -0.00164393 0.00164395 -0.00162606 0.000617985 0 0 0 0 0 0 0 0 -0.00176274 0.000720706 -0.00162606 0.000617985 
464 0.00389655 -0.00231944 0.00231946 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00378377 -0.00238986 0.00238986 0.00389655 -0.00231944 0.00231946 -0.00159788 0.000266194 0 0 0 0 0 0 0 0 -0.00169567 0.000384049 -0.00159788 0.000266194 
480 0.00243032 -0.00156674 0.00156675 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00236565 -0.00172317 0.00172318 0.00243032 -0.00156674 0.00156675 -0.00207875 0.000108626 0 0 0 0 0 0 0 0 -0.0021496 0.000226325 -0.00207875 0.000108626 
496 0.00371851 -0.00187622 0.00187622 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00360508 -0.0019688 0.0019688 0.00371851 -0.00187622 0.00187622 -0.00270992 0.000425155 0 0 0 0 0 0 0 0 -0.00278833 0.000553969 -0.00270992 0.000425155 
512 0.00363637 -0.0015374 0.00153741 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0034986 -0.00156287 0.00156288 0.00363637 -0.0015374 0.00153741 -0.00319133 0.000565939 0 0 0 0 0 0 0 0 -0.00332916 0.000724596 -0.00319133 0.000565939 
528 0.00317814 -0.0017441 0.00174412 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00317552 -0.00183452 0.00183452 0.00317814 -0.0017441 0.00174412 -0.00332723 3.55504e-05 0 0 0 0 0 0 0 0 -0.00347496 0.000217004 -0.00332723 3.55504e-05 
544 0.00372142 -0.00188295 0.00188298 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00363466 -0.0019234 0.00192341 0.00372142 -0.00188295 0.00188298 -0.00420031 -2.185e-05 0 0 0 0 0 0 0 0 -0.00436016 7.13875e-05 -0.00420031 -2.185e-05 
560 0.00359721 -0.00155483 0.00155485 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00349626 -0.00162348 0.00162348 0.00359721 -0.00155483 0.00155485 -0.00445417 2.8255e-05 0 0 0 0 0 0 0 0 -0.00457838 0.000112799 -0.00445417 2.8255e-05 
576 0.00362621 -0.00204728 0.0020473 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0034403 -0.00215057 0.00215058 0.00362621 -0.00204728 0.0020473 -0.00415039 7.37563e-05 0 0 0 0 0 0 0 0 -0.00423006 0.000233138 -0.00415039 7.37563e-05 
592 0.00327171 -0.00201637 0.00201639 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0031425 -0.00222572 0.00222574 0.00327171 -0.00201637 0.00201639 -0.00496667 -5.15917e-05 0 0 0 0 0 0 0 0 -0.0050617 0.000108174 -0.00496667 -5.15917e-05 
608 0.00340946 -0.00182909 0.0018291 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00320362 -0.00194519 0.0019452 0.00340946 -0.00182909 0.0018291 -0.00574971 -0.000162441 0 0 0 0 0 0 0 0 -0.00584181 -3.60608e-05 -0.00574971 -0.000162441 
624 0.00390293 -0.00196379 0.00196381 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0037716 -0.00203282 0.00203283 0.00390293 -0.00196379 0.00196381 -0.00609213 4.08321e-05 0 0 0 0 0 0 0 0 -0.00617924 0.000179871 -0.00609213 4.08321e-05 
640 0.00382983 -0.0021971 0.0021971 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00373692 -0.00227409 0.00227409 0.00382983 -0.0021971 0.0021971 -0.00665778 0.000128664 0 0 0 0 0 0 0 0 -0.00670918 0.000216298 -0.00665778 0.000128664 
656 0.00309973 -0.00192299 0.001923 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00299267 -0.00198122 0.00198121 0.00309973 -0.00192299 0.001923 -0.00783601 0.000419042 0 0 0 0 0 0 0 0 -0.00781453 0.000491015 -0.00783601 0.000419042 
672 0.00340398 -0.00184552 0.00184554 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00330433 -0.00191157 0.00191158 0.00340398 -0.00184552 0.00184554 -0.00902885 0.000278469 0 0 0 0 0 0 0 0 -0.00903934 0.000353048 -0.00902885 0.000278469 
688 0.00415935 -0.00236857 0.00236858 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00397579 -0.00239764 0.00239765 0.00415935 -0.00236857 0.00236858 -0.00935314 0.000358361 0 0 0 0 0 0 0 0 -0.00937598 0.00040548 -0.00935314 0.000358361 
704 0.00303059 -0.00199825 0.00199827 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00293908 -0.00202442 0.00202442 0.00303059 -0.00199825 0.00199827 -0.0104335 0.000339981 0 0 0 0 0 0 0 0 -0.0104325 0.00044548 -0.0104335 0.000339981 
720 0.0033207 -0.0022912 0.00229121 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00318323 -0.00228356 0.00228357 0.0033207 -0.0022912 0.00229121 -0.0120319 0.000325266 0 0 0 0 0 0 0 0 -0.0120441 0.000423796 -0.0120319 0.000325266 
736 0.00309128 -0.00208968 0.00208969 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00288339 -0.00214249 0.00214249 0.00309128 -0.00208968 0.00208969 -0.0128823 0.000474529 0 0 0 0 0 0 0 0 -0.0128764 0.000510685 -0.0128823 0.000474529 
752 0.00317229 -0.00213224 0.00213225 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00301891 -0.00229382 0.00229381 0.00317229 -0.00213224 0.00213225 -0.0140728 0.000355691 0 0 0 0 0 0 0 0 -0.014038 0.000379012 -0.0140728 0.000355691 
768 0.00315034 -0.00181112 0.00181112 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00298856 -0.00191134 0.00191134 0.00315034 -0.00181112 0.00181112 -0.0152988 0.000447818 0 0 0 0 0 0 0 0 -0.0152956 0.000518947 -0.0152988 0.000447818 
784 0.00393085 -0.00206454 0.00206456 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00379579 -0.00215418 0.00215419 0.00393085 -0.00206454 0.00206456 -0.0168007 0.000482352 0 0 0 0 0 0 0 0 -0.0167936 0.000566585 -0.0168007 0.000482352 
800 0.00269942 -0.000826435 0.000826443 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00256276 -0.000834214 0.000834213 0.00269942 -0.000826435 0.000826443 -0.0185856 0.000606874 0 0 0 0 0 0 0 0 -0.0185591 0.0006943 -0.0185856 0.000606874 
816 0.00430149 -0.00172679 0.00172681 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00420838 -0.0017622 0.00176221 0.00430149 -0.00172679 0.00172681 -0.0202483 0.000323262 0 0 0 0 0 0 0 0 -0.0201607 0.000401908 -0.0202483 0.000323262 
832 0.00363581 -0.00157324 0.00157326 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00346173 -0.00161141 0.00161142 0.00363581 -0.00157324 0.00157326 -0.0225112 0.000227122 0 0 0 0 0 0 0 0 -0.0223905 0.000261866 -0.0225112 0.000227122 
848 0.00309433 -0.00185957 0.00185957 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00291584 -0.00193513 0.00193516 0.00309433 -0.00185957 0.00185957 -0.025002 0.000307098 0 0 0 0 0 0 0 0 -0.0249 0.000367856 -0.025002 0.000307098 
864 0.00389001 -0.00193987 0.00193986 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00367574 -0.00202001 0.00202001 0.00389001 -0.00193987 0.00193986 -0.0275338 0.000862442 0 0 0 0 0 0 0 0 -0.0274257 0.000904532 -0.0275338 0.000862442 
880 0.0034238 -0.00149011 0.00149013 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00322578 -0.00163621 0.00163622 0.0034238 -0.00149011 0.00149013 -0.0306786 0.00105873 0 0 0 0 0 0 0 0 -0.0306137 0.00109877 -0.0306786 0.00105873 
896 0.0029608 -0.00137511 0.00137512 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00269802 -0.00148495 0.00148496 0.0029608 -0.00137511 0.00137512 -0.0335849 0.000728717 0 0 0 0 0 0 0 0 -0.0335109 0.000780146 -0.0335849 0.000728717 
912 0.00399508 -0.00185809 0.0018581 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00373979 -0.00193305 0.00193305 0.00399508 -0.00185809 0.0018581 -0.0361386 0.000606429 0 0 0 0 0 0 0 0 -0.0359567 0.000675425 -0.0361386 0.000606429 
928 0.00308628 -0.00148459 0.00148458 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00291961 -0.00155936 0.00155939 0.00308628 -0.00148459 0.00148458 -0.0395739 0.000846137 0 0 0 0 0 0 0 0 -0.0393195 0.000893942 -0.0395739 0.000846137 
