0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
16 0.00467253 -0.00454475 0.00454473 0.000793759 -0.00644927 0.00644929 0.00150929 -0.00405839 0.00405838 0.000163474 -0.00553655 0.00553655 0.000533002 -0.00544407 0.00544406 0.00137112 -0.00442612 0.00442612 0.00367415 -0.00462134 0.00462134 0.000971699 -0.00442012 0.00442012 0.000998363 -0.00441647 0.00441647 -0.000290984 0.000471488 0.00122962 5.53946e-05 -0.000599429 0.000164847 0.000664066 0.00148139 0.00021153 0.000585865 -0.00194259 -1.18317e-05 -0.00189458 0.000121196 
32 -0.000155755 -0.000425404 0.000425415 6.9561e-05 -0.00281109 0.0028111 -0.00016048 -6.23554e-05 6.23533e-05 -6.86975e-05 -0.00174294 0.00174294 3.61109e-05 -0.00257783 0.00257782 0.000134258 -0.000302925 0.000302912 4.33204e-05 -0.000697987 0.000697987 -0.000199938 0.000617707 -0.000617709 -0.000199088 0.000581852 -0.000581846 7.2547e-05 0.000642415 0.000327525 0.000417348 -0.000528555 0.0008836 0.00112073 0.00129709 0.000235808 0.000914606 -0.000545303 -0.000730555 -0.000409437 -0.000469921 
48 0.00302459 -0.00210061 0.00210061 0.00070744 -0.00333981 0.00333982 0.00105621 -0.0025168 0.0025168 8.38131e-05 -0.00223314 0.00223313 0.000345665 -0.00365374 0.00365374 0.000681143 -0.0007028 0.000702795 0.00244479 -0.00185257 0.00185258 0.000600629 -0.00278254 0.00278254 0.000579796 -0.00280607 0.00280607 -0.000141031 -0.000273418 -0.00140854 -0.000803725 -0.000274664 -2.19192e-05 0.000602603 0.000133429 -0.000132732 -8.08446e-05 -9.78388e-05 -0.00168435 -5.93339e-05 -0.00134774 
64 0.00169607 -0.000880984 0.000880985 0.000160645 -0.000320823 0.000320836 0.000378009 -0.000290226 0.000290227 0.000142745 -0.00109811 0.00109812 0.000237806 -0.00210847 0.00210846 0.000815404 -0.00130721 0.0013072 0.00135408 -0.000585553 0.00058555 0.000340996 -0.00186051 0.0018605 0.000342 -0.00191408 0.00191407 5.10236e-06 0.00050823 0.00124332 0.000436961 -0.000848438 0.000134246 0.000469883 0.0019067 6.57868e-05 0.000836127 -0.000123918 -0.00100809 -2.91711e-05 -0.000654536 
80 0.00215489 -0.00163543 0.00163544 0.000687207 -0.00348427 0.00348428 0.000810386 -0.00138753 0.00138752 7.49389e-06 -0.00273185 0.00273186 0.000283502 -0.00227704 0.00227704 0.000435398 -0.00149782 0.00149781 0.00193299 -0.00165475 0.00165475 0.00025399 -0.00196101 0.00196101 0.000221924 -0.00171422 0.00171422 -0.000190737 0.000425796 0.00158546 8.74279e-05 -0.00180976 0.000782016 0.000427994 0.0010161 -0.000339909 0.000722512 0.000360187 -0.000990401 0.000495327 -0.00065611 
96 0.00190033 -0.00113883 0.00113883 0.000419731 -0.00318277 0.00318277 0.000446586 0.000194477 -0.000194481 4.5298e-05 -0.00181138 0.00181139 0.000308013 -0.00150138 0.00150137 0.000601344 -0.000922282 0.000922279 0.00146764 -0.000741015 0.000741009 0.00046176 -0.00282364 0.00282363 0.000432695 -0.0024963 0.0024963 -0.000282592 0.000240802 8.55714e-05 0.000233563 -0.00117111 0.000294761 -8.23029e-05 0.000715943 -0.000578142 0.000475279 0.00070994 -0.00104267 0.000735688 -0.000660748 
112 0.00205882 -0.00152506 0.00152507 0.00038987 -0.0038195 0.0038195 0.000946614 -0.000834768 0.000834776 1.21619e-05 -0.00421333 0.00421333 0.000428881 -0.00222299 0.00222298 0.000283673 -0.000960858 0.000960851 0.00162014 -0.00125225 0.00125224 0.00043056 -0.00257979 0.00257978 0.000438665 -0.0024851 0.00248508 -0.000364859 0.000259418 -0.000549601 0.000736182 -0.000373401 -0.000269385 -0.000511274 0.000772149 -0.000465537 0.000270109 -2.2227e-05 -0.000268076 -7.7168e-07 -4.95754e-05 
128 0.00183644 -0.00163641 0.0016364 0.000443174 -0.00286654 0.00286655 0.000431102 -0.00120158 0.00120157 -0.000106309 -0.00265059 0.00265059 0.000413751 -0.00175031 0.00175029 0.000721356 -0.00177351 0.00177351 0.0015956 -0.00155909 0.00155909 0.00025994 -0.00172889 0.00172888 0.000240835 -0.00158406 0.00158405 0.0001917 0.000534015 0.000992491 0.00125586 -0.000239378 5.62158e-05 0.000559394 0.000612049 0.000310648 0.000473877 -0.000112589 0.000415319 5.11348e-05 0.00057505 
144 0.00259261 -0.00159679 0.0015968 0.000693071 -0.0030568 0.00305681 0.00102811 -0.00277529 0.00277529 7.93037e-06 -0.000603553 0.000603565 0.000280452 0.000137462 -0.000137466 0.000514449 -0.000635547 0.000635543 0.0022356 -0.00183535 0.00183536 0.000390047 -0.000467563 0.000467561 0.000357011 -0.000546809 0.000546802 -0.000534151 0.000629462 -0.000297799 -0.000448673 -0.000896935 0.000728352 2.49877e-05 0.00106942 -0.000417133 0.000665425 -0.000774081 0.000321965 -0.000625537 0.000486902 
160 0.00167512 -0.000880519 0.000880522 0.000668803 -0.00122016 0.00122016 0.000262505 -0.00112901 0.00112902 0.000130759 0.000332049 -0.000332049 0.000183943 -0.000300833 0.000300828 0.000417119 -0.00107237 0.00107237 0.00134841 -0.0009591 0.000959105 0.00036346 -0.000505534 0.000505528 0.000326712 -0.000513638 0.000513629 -0.000644325 0.000169153 -0.000625258 -4.03954e-05 -0.00151216 0.00048835 3.04559e-05 0.000735068 -0.00074398 0.000456079 -0.000266084 -0.000971358 -2.20097e-05 -0.000945533 
176 0.00225353 -0.0019274 0.0019274 0.000371056 -0.00235117 0.00235118 0.000962847 -0.00233732 0.00233733 -7.4943e-06 -0.00232012 0.00232013 0.000262337 -0.00308729 0.00308728 0.000566823 -0.000887517 0.000887517 0.0019007 -0.00171125 0.00171125 0.000349382 -0.00265576 0.00265576 0.000352825 -0.0025964 0.00259641 0.000134382 0.00060702 0.00225381 0.000753415 -0.00081256 0.000704572 -0.000427662 0.000794499 -6.9381e-05 0.000701909 0.000838131 9.75233e-05 0.00124365 0.000196217 
192 0.00218565 -0.00153997 0.00153997 0.000546993 -0.00194587 0.00194588 0.000550245 -0.00152328 0.00152328 -5.6773e-05 -0.00443022 0.00443022 0.000313587 -0.000695885 0.000695879 0.000811617 -0.00153905 0.00153904 0.00190885 -0.00155234 0.00155234 0.000324809 -0.00157492 0.00157492 0.0002768 -0.00159067 0.00159067 7.38413e-05 0.000342865 0.000896176 -0.000128395 -0.000577158 0.000680542 -0.000633029 0.000192498 -0.000287324 0.000330891 0.00155774 0.000311192 0.00185191 0.000316237 
208 0.00209278 -0.00164141 0.00164142 0.000468013 -0.00385113 0.00385115 0.000606072 -0.00143977 0.00143976 9.40065e-05 -0.00697399 0.00697399 0.000308427 0.00113739 -0.00113741 0.000351719 -0.000480323 0.00048031 0.00142579 -0.0015106 0.0015106 0.000695634 -0.00229468 0.00229468 0.00066698 -0.0026149 0.0026149 -0.000793894 0.000133446 0.000166593 0.000125712 -0.00164239 0.00020325 -0.00058592 0.000351048 -0.000938688 0.000250593 -0.000191339 -0.00036009 0.00014009 -0.000539627 
224 0.00189723 -0.00185105 0.00185104 0.000285212 -0.00281443 0.00281443 0.000691298 -0.00105261 0.00105261 -4.01908e-05 -0.00401334 0.00401335 0.000332462 -0.0019646 0.00196458 0.000648195 -0.00139652 0.00139651 0.00162469 -0.00141121 0.00141122 0.000324434 -0.00342981 0.0034298 0.00027252 -0.00371002 0.00371001 -0.000509115 0.000645279 0.00158446 0.000554729 -0.00117061 0.000381868 0.00024384 0.00166604 -0.000149954 0.000855767 -0.00179169 -0.000399762 -0.00135928 -0.000375375 
240 0.00193582 -0.00140086 0.00140085 0.000330812 -0.000738206 0.000738209 0.000686039 -0.00113882 0.00113883 -4.77722e-05 -0.00170711 0.00170711 0.000363098 -0.00171018 0.00171017 0.000653144 -0.00115813 0.00115812 0.00167 -0.000950843 0.000950841 0.000303658 -0.00302503 0.00302503 0.000265842 -0.00321394 0.00321394 -0.000349319 0.000566594 0.000753728 -0.000661022 -0.00106914 0.00108002 0.000613708 0.00168935 -8.10255e-05 0.00095309 -0.00110696 -0.000968906 -0.00102982 -0.000938472 
256 0.00201247 -0.00140432 0.00140433 0.000430553 -0.00274445 0.00274446 0.000609731 -0.000572504 0.000572502 4.39073e-05 -0.00402605 0.00402606 0.000303916 -0.00211006 0.00211005 0.000744862 -0.0015334 0.00153339 0.00178513 -0.00118105 0.00118105 0.00022164 -0.00226726 0.00226726 0.000227337 -0.00239159 0.0023916 -0.000966385 5.64625e-05 0.00146289 -0.000596039 -0.00226337 0.000643316 0.000338307 0.00105055 -0.000643553 0.000592551 -0.00176341 -0.0018448 -0.00177858 -0.00198977 
272 0.00217026 -0.00159745 0.00159745 0.000351575 -0.00513398 0.00513398 0.000821459 -0.000172178 0.000172185 8.94112e-05 -0.00324359 0.00324359 0.000334627 -0.00389359 0.00389359 0.000633306 -0.000927648 0.000927645 0.00180632 -0.00120601 0.00120602 0.000407602 -0.00322261 0.00322261 0.000363929 -0.00294379 0.00294379 -0.0012573 0.000495453 0.00170827 -2.9441e-05 -0.00254893 0.000859678 -0.000105553 0.000917417 -0.000911096 0.000725328 -0.00221439 -0.0005826 -0.00211128 -0.000652611 
288 0.00198467 -0.000979787 0.000979783 0.000603885 -0.00385484 0.00385485 0.000613621 5.52017e-05 -5.51888e-05 -6.75308e-05 -0.00109524 0.00109525 0.000414487 -0.00222967 0.00222967 0.00071689 -0.000882315 0.000882311 0.00193439 -0.000868348 0.000868345 -1.85499e-05 -0.00121693 0.00121693 5.02918e-05 -0.00137531 0.00137531 -0.000609524 0.000402659 0.000588523 -0.000818174 -0.00118675 0.00130375 -0.000644604 0.000392228 -0.000647829 0.000571646 -0.000524325 -0.00050781 -0.000384531 -0.000406562 
304 0.00236423 -0.00189145 0.00189145 0.000367265 -0.00330866 0.00330866 0.000799635 -0.00056416 0.000564171 1.33384e-05 -0.00168881 0.00168881 0.000320269 -0.00233797 0.00233796 0.000680961 -0.00167263 0.00167264 0.00184786 -0.00147211 0.00147211 0.000586966 -0.00360721 0.00360721 0.00051637 -0.0032036 0.0032036 -0.000826237 0.000105646 -0.000608776 -0.000503217 -0.00156955 0.000159974 -0.000206351 0.000438191 -0.000852691 0.00014082 -0.000802597 -0.00012832 -0.000562603 -4.54567e-05 
320 0.00137904 -0.00194466 0.00194465 0.000279972 -0.00505894 0.00505895 0.000380653 -0.000459425 0.000459436 -6.32958e-05 -0.00154067 0.00154068 0.000264152 -0.00243264 0.00243262 0.00055847 -0.00191827 0.00191827 0.00121909 -0.00160111 0.00160111 0.00013297 -0.0032566 0.00325659 0.000159946 -0.00321687 0.00321686 -0.000725396 0.000613858 0.00129473 0.000242676 -0.00156092 -4.2015e-05 0.000484342 0.00147174 -0.000302678 0.000529106 -0.00205147 0.000519175 -0.00187877 0.000616287 
336 0.00197281 -0.00166692 0.00166693 0.000422657 -0.00460285 0.00460285 0.00055086 -0.000688913 0.000688919 3.76059e-05 -0.00297158 0.0029716 0.000410668 -0.0028219 0.00282189 0.000736479 -0.00139536 0.00139534 0.00170999 -0.00149247 0.00149248 0.000272914 -0.00267077 0.00267075 0.000262831 -0.00239027 0.00239026 -0.000688573 0.00043703 0.000592403 -5.85683e-05 -0.00114901 0.000674558 0.000163681 0.000959577 -0.000358624 0.000582059 -0.00167843 -0.000377915 -0.00152866 -0.000361343 
352 0.00226107 -0.00126337 0.00126339 0.000652815 -0.00271565 0.00271565 0.000592691 -0.00114776 0.00114776 -6.32429e-05 -0.00327908 0.00327908 0.000443903 -0.000609749 0.000609727 0.000807729 -0.000561258 0.000561244 0.00205323 -0.00110981 0.00110983 0.000227193 -0.00244214 0.00244213 0.000207848 -0.00200678 0.00200678 -0.00113925 4.51971e-05 -0.000597467 -0.000929379 -0.00148356 0.000528104 -0.000528694 0.000828174 -0.00092663 0.000343213 -0.00179224 -0.00126226 -0.00157037 -0.0012275 
368 0.00194435 -0.00106046 0.00106045 0.000315704 -0.000871772 0.000871782 0.000503007 -0.000413862 0.000413864 8.82462e-05 -0.00274817 0.00274817 0.000284575 -0.00173365 0.00173364 0.000578991 -0.000992962 0.000992957 0.0013977 -0.000575213 0.000575214 0.000478398 -0.00333182 0.00333181 0.000546668 -0.00303604 0.00303603 -0.00114451 0.000590018 0.00103968 -0.000506801 -0.00250496 0.00067707 -0.000289671 0.00204347 -0.00100208 0.000905461 -0.00154617 -0.000719572 -0.00148001 -0.000700459 
384 0.00191612 -0.00133833 0.00133832 0.00062817 -0.00245994 0.00245995 0.000477384 -0.000306612 0.00030662 0.00011023 -0.00162006 0.00162007 0.000461787 -0.00268106 0.00268105 0.000745101 -0.00218236 0.00218234 0.00185065 -0.0012323 0.00123231 1.24487e-05 -0.00235778 0.00235779 6.54828e-05 -0.002049 0.00204901 -0.00138125 0.000454878 0.000634519 -0.000782952 -0.00287166 0.000799681 -0.000475459 0.00106981 -0.00136493 0.00061089 -0.0011535 -0.000435773 -0.00107575 -0.000416596 
400 0.00228354 -0.0013583 0.00135831 0.000490871 -0.00130663 0.00130663 0.000609415 -0.000260538 0.000260534 -4.90171e-05 0.000430712 -0.000430709 0.000311806 -0.000182123 0.000182113 0.00074745 -0.00232089 0.00232089 0.00184772 -0.00104882 0.00104884 0.000424047 -0.00297843 0.00297842 0.000435827 -0.00279943 0.00279943 -0.00148297 0.000648828 -1.31114e-05 0.00107245 -0.00183157 0.000119114 -0.00187527 0.00129346 -0.00153734 0.000712241 -0.0010112 -5.3959e-05 -0.000760184 3.61663e-05 
416 0.00161621 -0.00140524 0.00140525 0.00038205 -0.00358681 0.0035868 0.000766572 -0.00104599 0.00104599 1.42743e-05 -0.00388733 0.00388734 0.000340173 -0.00307883 0.00307882 0.000106631 -0.000878812 0.000878805 0.00125524 -0.001174 0.00117402 0.000359593 -0.00250812 0.00250811 0.000360946 -0.00253189 0.00253188 -0.00128924 0.000413026 0.000241186 0.000181965 -0.00150067 -0.000308608 -0.00131759 0.0015288 -0.00110136 0.000416645 -0.00181538 -0.000154705 -0.00165409 8.80062e-05 
