0 0 0 0 0 0 0 0 0 0 0 
32 7.1845e-05 0.000116617 0.000115281 -4.27932e-06 9.48017e-05 5.28407e-05 8.07881e-05 1.37132e-05 -1.65525e-05 4.39795e-05 
64 6.27019e-05 0.000225937 0.000171896 -1.48218e-05 0.000145801 -6.57658e-05 6.67112e-05 3.66408e-05 -2.87967e-05 0.000102078 
96 0.000124395 6.49519e-05 0.000228902 5.14484e-05 0.000136517 0.000143098 0.000138143 3.50283e-05 -3.41158e-05 0.000104173 
128 5.5631e-05 0.000188006 6.59519e-05 2.85197e-06 9.03613e-05 2.90334e-05 6.23867e-05 1.17194e-05 -1.78288e-05 4.1268e-05 
160 6.57068e-05 0.000326888 0.00017369 -4.36645e-05 0.000154851 -9.13284e-05 6.63731e-05 6.13744e-05 -7.36488e-06 0.000130114 
192 6.66636e-05 0.000245514 0.000109225 3.11414e-06 0.00012877 -3.23399e-05 6.76795e-05 6.00601e-05 -1.33197e-05 0.00013344 
224 5.82866e-05 0.000239018 0.000144984 -8.71572e-05 0.000122067 -5.63255e-05 5.46156e-05 8.2148e-05 -1.65984e-05 0.000180894 
256 9.79366e-05 0.000311804 -1.2637e-05 5.71974e-05 0.000128087 6.26194e-05 0.000101435 7.51961e-05 -3.26439e-06 0.000153657 
288 3.44497e-06 0.000130161 -0.000133941 -9.43308e-05 -2.72954e-05 7.99038e-05 1.74014e-06 1.45249e-05 1.31475e-06 2.77341e-05 
320 5.99904e-05 0.000202904 4.33766e-05 -5.24064e-05 7.79805e-05 5.90233e-05 6.65372e-05 1.74366e-05 -9.23449e-06 4.41081e-05 
352 4.69196e-05 0.000382544 6.92628e-06 -0.000140309 7.70327e-05 2.31979e-05 5.08124e-05 2.16153e-05 -2.49332e-05 6.8164e-05 
384 9.7138e-05 0.000340792 -2.81511e-05 -0.000110231 7.50698e-05 0.000182632 0.000108852 2.09944e-05 -3.0601e-05 7.25894e-05 
416 4.12619e-05 0.000229192 -1.89323e-05 1.31868e-05 6.2001e-05 4.98165e-05 4.89573e-05 -8.75847e-06 -2.49058e-05 7.3893e-06 
448 1.9318e-05 0.000342973 -9.82053e-05 -0.000133551 2.77184e-05 1.76567e-05 2.11598e-05 7.34531e-06 -1.12978e-05 2.59886e-05 
480 -4.18016e-06 0.000263535 -6.56032e-05 -0.000276116 -1.67146e-05 3.51835e-05 -5.75776e-06 6.0731e-06 -1.01251e-05 2.22716e-05 
512 4.43251e-06 0.000293207 -4.83911e-05 -0.000201198 2.25592e-05 -3.35194e-05 -3.88125e-06 5.84692e-05 -1.74527e-05 0.000134391 
544 5.00049e-05 0.000304355 6.96571e-06 -0.000373221 7.89353e-06 0.000124703 4.8726e-05 5.83175e-05 -2.68758e-06 0.000119323 
576 4.18329e-05 0.000453034 -4.83626e-05 -0.000209145 6.51983e-05 -1.347e-05 3.2111e-05 0.000105024 4.13704e-06 0.00020591 
608 2.5164e-05 0.000265084 -9.47005e-05 -0.000176235 -4.58683e-06 6.11056e-05 1.80363e-05 7.14928e-05 -8.63185e-07 0.000143849 
640 -3.37431e-05 0.000258019 -0.000217826 -0.000336546 -9.8531e-05 2.73768e-05 -5.53436e-05 0.00010666 -1.98463e-05 0.000233166 
672 4.06626e-05 0.000429641 -0.000190575 -0.00017586 4.4674e-06 0.000109576 4.14379e-05 3.5622e-05 -3.21794e-05 0.000103424 
704 -3.84535e-06 0.000287809 -6.75842e-05 -0.000401856 -3.93679e-05 5.8244e-05 -2.56039e-06 -1.21988e-05 -3.0992e-05 6.59533e-06 
736 -1.09542e-05 0.000395744 -0.000188523 -0.000388256 -5.60082e-05 6.43609e-05 -1.51035e-05 1.60167e-05 -1.85075e-05 5.05413e-05 
768 -3.04266e-05 0.000452252 -0.000246024 -0.000417307 -5.93446e-05 -1.22223e-05 -3.78003e-05 1.75019e-05 -1.70311e-05 5.20355e-05 
800 -4.63905e-05 0.000356956 -0.000247216 -0.000444302 -0.000103829 5.73712e-05 -4.92737e-05 -2.765e-05 -3.12739e-05 -2.40251e-05 
832 -0.000145772 0.000300802 -0.000396574 -0.00055828 -0.000212761 -5.61017e-05 -0.000154518 -8.89242e-05 -4.10525e-05 -0.000136796 
864 -9.83903e-05 0.000380967 -0.000215749 -0.000506524 -0.000110278 -4.22152e-05 -8.82929e-05 -0.000164023 -4.84791e-05 -0.000279567 
896 -0.000220227 0.000145176 -0.000456705 -0.000782917 -0.000351653 3.83455e-05 -0.000206296 -0.000310777 -5.93843e-05 -0.000562169 
928 -0.000292995 0.000146523 -0.00040248 -0.000944147 -0.000365427 -0.000102483 -0.000275318 -0.000407897 -8.05293e-05 -0.000735265 
960 -0.000353922 2.73133e-05 -0.000425102 -0.00134069 -0.000525363 6.87795e-05 -0.000315042 -0.000606646 -8.90012e-05 -0.00112429 
992 -0.000526507 -0.000337647 -0.000564307 -0.00171 -0.000797359 7.74145e-05 -0.000481993 -0.000815843 -0.000120686 -0.001511 
1024 -0.000602932 -0.000422865 -0.000574988 -0.00197608 -0.000899959 0.000150675 -0.000520424 -0.00113923 -0.000154346 -0.00212412 
1056 -0.000763403 -0.000716017 -0.000710206 -0.00233488 -0.0011512 0.000203921 -0.000661141 -0.0014281 -0.000194898 -0.00266131 
1088 -0.000891691 -0.000784105 -0.000756615 -0.00279046 -0.00131281 0.000218454 -0.000763015 -0.00172809 -0.000229909 -0.00322626 
1120 -0.00101245 -0.00108468 -0.000731275 -0.00305105 -0.00146274 0.000182894 -0.000869431 -0.0019421 -0.00025796 -0.00362623 
1152 -0.00104375 -0.0012067 -0.000762604 -0.00317929 -0.00153948 0.00027767 -0.000887222 -0.00206122 -0.000281366 -0.00384107 
1184 -0.00104259 -0.00132361 -0.000647436 -0.0030359 -0.00150249 0.000243173 -0.000878783 -0.00210733 -0.000269489 -0.00394517 
1216 -0.000989264 -0.00126288 -0.00058901 -0.00281085 -0.00138807 0.00015504 -0.000833415 -0.00200229 -0.000258446 -0.00374613 
1248 -0.000805807 -0.00094778 -0.000361133 -0.00238091 -0.0010921 0.000156199 -0.000646823 -0.00183921 -0.000226071 -0.00345234 
1280 -0.000793595 -0.000775393 -0.000422675 -0.00209603 -0.000969535 -0.000107605 -0.000669396 -0.0016009 -0.000187736 -0.00301405 
