0.4 1.00457 1.04617 -1.43329e-05 6.62137e-06 -2.4737e-05 2.01955e-05 -2.67727e-05 -6.97314e-06 6.10634e-05 2.13704e-05 -6.95519e-06 
0.8 1.00856 1.07101 -7.21257e-06 1.00672e-05 -2.62974e-05 1.77408e-05 -3.81305e-05 -4.73507e-06 7.16657e-05 1.8606e-05 -1.51081e-05 
1.2 1.01177 1.07613 -2.37398e-07 1.26846e-05 -2.76011e-05 1.59263e-05 -4.88982e-05 -2.12062e-06 8.22267e-05 1.58537e-05 -2.29453e-05 
1.6 1.01432 1.06367 6.82552e-06 1.4375e-05 -2.86462e-05 1.47549e-05 -5.92495e-05 7.87765e-07 9.26941e-05 1.30845e-05 -3.04105e-05 
2 1.01609 1.03531 1.4195e-05 1.5314e-05 -2.96105e-05 1.42398e-05 -6.86607e-05 3.94471e-06 0.000103159 1.05209e-05 -3.71446e-05 
2.4 1.01685 0.992579 2.15406e-05 1.55916e-05 -3.05619e-05 1.45272e-05 -7.69547e-05 7.34256e-06 0.000113267 7.83469e-06 -4.36462e-05 
2.8 1.01678 0.937574 2.88672e-05 1.50753e-05 -3.12926e-05 1.54944e-05 -8.43427e-05 1.1114e-05 0.000122774 4.99242e-06 -4.96266e-05 
3.2 1.01568 0.872372 3.66775e-05 1.37722e-05 -3.1981e-05 1.71312e-05 -9.06422e-05 1.51253e-05 0.000131882 2.23925e-06 -5.52167e-05 
3.6 1.01364 0.79939 4.4772e-05 1.20359e-05 -3.27544e-05 1.94446e-05 -9.5647e-05 1.9289e-05 0.000140168 -6.05743e-07 -6.04879e-05 
4 1.01065 0.721598 5.25815e-05 9.97596e-06 -3.36431e-05 2.23169e-05 -9.97012e-05 2.37189e-05 0.000147439 -3.44506e-06 -6.51922e-05 
4.4 1.00654 0.642616 6.07746e-05 7.65895e-06 -3.46297e-05 2.60467e-05 -0.000102994 2.83318e-05 0.000153819 -6.36594e-06 -6.9608e-05 
4.8 1.0015 0.5669 6.93424e-05 5.36155e-06 -3.58033e-05 3.05922e-05 -0.00010526 3.33508e-05 0.000159356 -9.14665e-06 -7.36414e-05 
5.2 0.9957 0.499535 7.779e-05 2.99434e-06 -3.71916e-05 3.55916e-05 -0.000106858 3.88172e-05 0.000163778 -1.1493e-05 -7.73924e-05 
5.6 0.989213 0.445908 8.64345e-05 7.16845e-07 -3.86636e-05 4.13877e-05 -0.000107982 4.45555e-05 0.000167236 -1.37246e-05 -8.10339e-05 
6 0.982183 0.410604 9.51277e-05 -1.34776e-06 -4.04151e-05 4.77915e-05 -0.000108566 5.05067e-05 0.000169865 -1.5526e-05 -8.42612e-05 
6.4 0.974326 0.396537 0.000103612 -3.34996e-06 -4.24724e-05 5.45665e-05 -0.000109029 5.6934e-05 0.000171661 -1.69429e-05 -8.73173e-05 
6.8 0.965859 0.403479 0.00011202 -5.22967e-06 -4.46428e-05 6.18105e-05 -0.00010929 6.38246e-05 0.000172849 -1.79634e-05 -9.01449e-05 
7.2 0.956786 0.427686 0.000120156 -7.16746e-06 -4.7062e-05 6.95135e-05 -0.000109444 7.07431e-05 0.000173434 -1.86907e-05 -9.27591e-05 
7.6 0.94719 0.462582 0.000128074 -9.34653e-06 -4.9729e-05 7.74775e-05 -0.000109736 7.79218e-05 0.000173511 -1.91558e-05 -9.53974e-05 
8 0.937149 0.499902 0.000135972 -1.16152e-05 -5.25025e-05 8.56365e-05 -0.000109543 8.51556e-05 0.000173372 -1.94292e-05 -9.76172e-05 
8.4 0.926179 0.53177 0.000143559 -1.43263e-05 -5.53673e-05 9.40017e-05 -0.000109255 9.22573e-05 0.00017313 -1.97634e-05 -9.96709e-05 
8.8 0.914689 0.55229 0.000150988 -1.77e-05 -5.82951e-05 0.000102421 -0.000109033 9.9334e-05 0.000172715 -1.99849e-05 -0.000101974 
9.2 0.902814 0.558184 0.000158338 -2.13314e-05 -6.12821e-05 0.000110753 -0.000108211 0.000106319 0.000172362 -2.03749e-05 -0.000104293 
9.6 0.889927 0.54836 0.000165538 -2.54954e-05 -6.42478e-05 0.000119051 -0.000107082 0.000113376 0.000171981 -2.09493e-05 -0.000106499 
10 0.876368 0.523655 0.000172692 -3.02011e-05 -6.72128e-05 0.000127135 -0.000105657 0.000120389 0.000171822 -2.15539e-05 -0.000108811 
10.4 0.862079 0.485685 0.000179885 -3.5524e-05 -7.01471e-05 0.000135284 -0.000103488 0.000127304 0.000171798 -2.24231e-05 -0.000111381 
10.8 0.847073 0.436216 0.00018707 -4.12797e-05 -7.33498e-05 0.000143358 -0.000100616 0.000134501 0.000171743 -2.35496e-05 -0.000114132 
11.2 0.831386 0.377007 0.000194352 -4.72847e-05 -7.65909e-05 0.000151113 -9.71373e-05 0.000141745 0.00017192 -2.47669e-05 -0.000116666 
11.6 0.815096 0.309561 0.000201751 -5.36837e-05 -7.97384e-05 0.000159103 -9.30561e-05 0.000148927 0.000172046 -2.59477e-05 -0.000119353 
12 0.798339 0.235316 0.000209263 -6.02346e-05 -8.32749e-05 0.000166951 -8.8167e-05 0.000156179 0.000171974 -2.73667e-05 -0.000122513 
12.4 0.78099 0.155604 0.000216727 -6.70167e-05 -8.70806e-05 0.000174669 -8.25907e-05 0.000163441 0.000171851 -2.88966e-05 -0.000125572 
12.8 0.763217 0.0723004 0.000224717 -7.36531e-05 -9.10996e-05 0.000182739 -7.64215e-05 0.000170652 0.000171462 -3.02241e-05 -0.000128806 
13.2 0.744962 -0.0124637 0.000232808 -8.01608e-05 -9.55085e-05 0.000190863 -6.96561e-05 0.000177798 0.000170866 -3.15904e-05 -0.000132169 
13.6 0.726373 -0.0957736 0.000240813 -8.65263e-05 -0.00010024 0.000198975 -6.24146e-05 0.000184994 0.000169966 -3.25946e-05 -0.000135439 
14 0.707315 -0.173861 0.000249256 -9.23727e-05 -0.000105376 0.000207314 -5.49221e-05 0.00019213 0.000168748 -3.32366e-05 -0.000139022 
14.4 0.68802 -0.241998 0.000257581 -9.76815e-05 -0.000110854 0.000215813 -4.74448e-05 0.000199133 0.000167497 -3.36624e-05 -0.000142689 
14.8 0.668468 -0.294915 0.000265773 -0.000102546 -0.000116305 0.000224494 -3.98171e-05 0.000206199 0.000165923 -3.35417e-05 -0.000146492 
15.2 0.648752 -0.32798 0.000274046 -0.00010693 -0.00012218 0.000233463 -3.25107e-05 0.000213361 0.000164293 -3.27617e-05 -0.000150214 
15.6 0.628777 -0.338101 0.00028187 -0.000110802 -0.000128365 0.000242419 -2.57423e-05 0.000220527 0.000162749 -3.15587e-05 -0.000153831 
16 0.608868 -0.325318 0.000289097 -0.000114384 -0.000134594 0.000251284 -1.9337e-05 0.000227746 0.000161093 -3.00113e-05 -0.000157783 
16.4 0.588843 -0.293581 0.000296258 -0.000117678 -0.000141214 0.000260238 -1.38991e-05 0.000234954 0.000159661 -2.78664e-05 -0.000161663 
16.8 0.568619 -0.250143 0.000302963 -0.000120976 -0.000147869 0.000269015 -9.02993e-06 0.000242166 0.000158533 -2.54e-05 -0.000165493 
17.2 0.548607 -0.204374 0.000308974 -0.000124033 -0.000154634 0.000277641 -4.76214e-06 0.00024921 0.000157615 -2.25994e-05 -0.000169318 
