0.025 0.0 0.0
0.07500000000000001 0.0 0.0
0.125 0.0 0.0
0.17500000000000002 0.0 0.0
0.225 0.0 0.0
0.275 0.0 0.0
0.325 0.0 0.0
0.375 0.0 0.0
0.42500000000000004 0.0 0.0
0.47500000000000003 0.0 0.0
0.525 0.0 0.0
0.5750000000000001 0.0 0.0
0.625 0.0 0.0
0.675 0.0 0.0
0.7250000000000001 0.0 0.0
0.775 0.0 0.0
0.8250000000000001 0.0 0.0
0.875 0.0 0.0
0.925 0.0 0.0
0.9750000000000001 0.0 0.0
1.0250000000000001 0.0 0.0
1.075 0.0 0.0
1.125 0.0 0.0
1.175 0.0 0.0
1.225 0.0 0.0
1.2750000000000001 0.0 0.0
1.3250000000000002 0.0 0.0
1.375 0.0 0.0
1.425 0.0 0.0
1.475 0.0 0.0
1.5250000000000001 0.0 0.0
1.5750000000000002 0.0 0.0
1.625 0.0 0.0
1.675 0.0 0.0
1.725 0.0 0.0
1.7750000000000001 0.0 0.0
1.8250000000000002 0.0 0.0
1.875 0.0 0.0
1.925 0.0 0.0
1.975 0.0 0.0
2.025 0.0 0.0
2.075 0.0 0.0
2.125 0.0 0.0
2.1750000000000003 0.0 0.0
2.225 0.0 0.0
2.275 0.0 0.0
2.325 0.0 0.0
2.375 1.8856420013407548e-5 1.9801980198019803e-6
2.4250000000000003 0.0012027774720426868 0.00013366336633663375
2.475 0.02148733437628465 0.0025841584158414334
2.5250000000000004 0.15778469150114885 0.02131287128712714
2.575 0.5974270559495676 0.09506237623762392
2.625 1.398342064227154 0.27444950495050835
2.6750000000000003 2.3465112797847554 0.5870495049504995
2.725 3.0808135680851447 1.0129584158415874
2.7750000000000004 3.325260481545774 1.4896851485148561
2.825 3.09246619510321 1.9491574257425646
2.875 2.5824625124664995 2.3465564356435915
2.9250000000000003 2.023714499493373 2.6688990099009318
2.975 1.594413261688929 2.9316178217821074
3.0250000000000004 1.3013237621443068 3.153310891089148
3.075 1.131929518530242 3.352573267326831
3.125 1.050019264123419 3.5434762376238194
3.1750000000000003 1.0042782533312082 3.7319524752474735
3.225 0.9825480722727764 3.9222039603960193
3.2750000000000004 0.9827695570954577 4.118444554455489
3.325 0.9796857068677657 4.320088118811951
3.375 0.9770942194506336 4.527292079207969
3.4250000000000003 0.9789775343697209 4.74109207920804
3.475 0.9770103785382183 4.960737623762455
3.5250000000000004 0.9788561030246693 5.187176237623665
3.575 0.9809952119396367 5.420593069306843
3.625 0.9787917790519596 5.660045544554342
3.6750000000000003 0.9701107675063517 5.90396633663362
3.725 0.9724480994199732 6.155173267326774
3.7750000000000004 0.9664365055428511 6.411574257425873
3.825 0.9687180827061433 6.675433663366514
3.875 0.9912555483744715 6.9525366336633905
3.9250000000000003 1.0437691950662134 7.251898019801814
3.975 1.0870932746850808 7.5716792079207185
4.025 1.0729767075152972 7.895298019802021
4.075 1.0247030467357643 8.212083168316738
4.125 0.9813440138615105 8.52295445544561
4.175 0.9543123925843884 8.832635643564418
4.2250000000000005 0.9440681969133199 9.146374257425661
4.275 0.9394985572429615 9.466027722772242
4.325 0.9347672495419911 9.791554455445699
4.375 0.9288969498097671 10.122559405940414
4.425 0.9288234319765815 10.461146534653443
4.4750000000000005 0.9284575195723636 10.807292079208015
4.525 0.9228679901594796 11.159085148514743
4.575 0.9211110184288713 11.518010891089071
4.625 0.9181696716297726 11.88365346534671
4.675 0.9197393635899666 12.257883168316694
4.7250000000000005 0.9177547658510312 12.639335643564298
4.775 0.9136335536399142 13.027154455445555
4.825 0.9130123055817967 13.422868316831822
4.875 0.9146074450522002 13.827531683168615
4.925000000000001 0.91446116717631 14.24047227722757
4.9750000000000005 0.9151974519377484 14.66217920792078
5.025 0.9143671183963525 15.092014851485034
5.075 0.9168462387845792 15.531635643564483
5.125 0.9229446591594576 15.982943564356631
5.175000000000001 0.9266336245593481 16.444939603960083
5.2250000000000005 0.9321617118044808 16.91871584158419
5.275 0.939094093999376 17.405194059405886
5.325 0.9461168631588862 17.904645544554715
5.375 0.9565404057046423 18.419126732672993
5.425000000000001 0.966183984668233 18.94850792079217
5.4750000000000005 0.973197183320094 19.491605940594045
5.525 0.9785171244160261 20.04769207920799
5.575 0.9822961535618691 20.616075247524538
5.625 0.9869062213109867 21.197414851485032
5.675000000000001 0.9915025785511556 21.791891089109523
5.7250000000000005 1.000424358750658 22.402332673267033
5.775 1.0145779741196272 23.032271287128726
5.825 1.0297695698351659 23.682761386139077
5.875 1.0439772027576746 24.353596039603726
5.925000000000001 1.0593739870545709 25.04596039603953
5.9750000000000005 1.0785401759280586 25.76279801980243
6.025 1.0890316527909314 26.498773267326353
6.075 1.1004409348411353 27.25485346534653
6.125 1.1048286191214083 28.026495049504984
6.175000000000001 1.1102931405237537 28.814665346534646
6.2250000000000005 1.1117099699179205 29.61667326732706
6.275 1.107416677264079 30.428469306930012
6.325 1.105140317975086 31.251558415841732
6.375 1.0975264633571076 32.08195148514826
6.425000000000001 1.0861434317685494 32.91667326732641
6.4750000000000005 1.0777019544326474 33.75784851485209
6.525 1.0666887942124368 34.603335643563945
6.575 1.0538597905745264 35.45150495049605
6.625 1.0447000032578868 36.305138613860734
6.675000000000001 1.0330801418774855 37.16206732673242
6.7250000000000005 1.022075953143305 38.02261683168334
6.775 1.0177203318705 38.8922881188113
6.825 1.0128866568912116 39.770651485149166
6.875 1.0053388421967473 40.65529009900926
6.925000000000001 1.0036073106199885 41.55129702970387
6.9750000000000005 0.9973356155296059 42.45460891089024
7.025 0.9934538730798043 43.367351485149456
7.075 0.9917864824057246 44.29157920792022
7.125 0.9897955051093972 45.22703465346592
7.175000000000001 0.9892552494966267 46.17514752475217
7.2250000000000005 0.9867920554941654 47.13412673267359
7.275 0.9862523134908386 48.10589306930693
7.325 0.9864292431454635 49.09123960396039
7.375 0.9859289408501327 50.0895772277228
7.425000000000001 0.9843937265303958 51.09992178217861
7.4750000000000005 0.9850355966116763 52.12458712871276
7.525 0.9857703791605724 53.15341188118814
7.575 0.9859902246793487 54.17539900990064
7.625 0.9873064426131236 55.191490099010515
7.675000000000001 0.9837889646294212 56.19654356435605
7.7250000000000005 0.9845562803325587 57.1947742574257
7.775 0.9814371664829855 58.18207722772244
7.825 0.9796983095247245 59.15969702970382
7.875 0.979056452739926 60.12856534653453
7.925000000000001 0.9829327858144831 61.09294356435677
7.9750000000000005 0.9835336633999334 62.049397029702575
8.025 0.9821757157161414 62.9958445544553
8.075000000000001 0.9809724825372685 63.932275247524515
8.125 0.9840079819325331 64.86253564356348
8.175 0.9858027596897104 65.78522475247556
8.225 0.9877993031539475 66.70031188118747
8.275 0.9943398737540622 67.61173960396096
8.325000000000001 0.9984226332770423 68.51696534653495
8.375 0.9996689175730837 69.41317821782195
8.425 1.0046465976663455 70.30347326732691
8.475 1.0112600822387636 71.18899207920818
8.525 1.0145641832041221 72.06654356435693
8.575000000000001 1.0164294268443625 72.93463861386117
8.625 1.0193969570814176 73.79397623762374
8.675 1.018677325590645 74.64123366336578
8.725 1.0204381918347272 75.47827227722772
8.775 1.0228001530709323 76.30534752475226
8.825000000000001 1.0213850496449988 77.11920396039606
8.875 1.0212201629592506 77.92066633663379
8.925 1.0229992856778554 78.71105049504891
8.975 1.0233621079228525 79.48904554455423
9.025 1.0200469126164269 80.25170198019879
9.075000000000001 1.0219468696737777 81.00274653465343
9.125 1.0200871505466174 81.7392257425743
9.175 1.0200318434759068 82.46227722772254
9.225 1.017969863770487 83.17031683168288
9.275 1.0198020895272752 83.86586633663366
9.325000000000001 1.0154881255958572 84.54457821782192
9.375 1.012894025791978 85.20750792079217
9.425 1.0126239796342504 85.85602772277204
9.475 1.0144579341463462 86.49127425742581
9.525 1.0149839604736313 87.11220594059347
9.575000000000001 1.0159664072573846 87.71889108910833
9.625 1.013094925156416 88.3088673267334
9.675 1.0172493436233156 88.88601782178232
9.725000000000001 1.0156298621322297 89.44683960395955
9.775 1.0145139381867245 89.99146336633682
9.825000000000001 1.0098499191349046 90.51788514851549
9.875 1.0098304299592502 91.02841089108945
9.925 1.0122966209850137 91.52407029702894
9.975000000000001 1.0108928283672638 92.00276336633733
10.025 1.0148529496685141 92.46680000000022
