0.4 0.996092 1.0371 1.37301e-05 9.33586e-06 -1.17151e-05 2.92651e-06 4.21589e-06 7.95738e-06 4.88038e-07 1.74652e-05 8.36751e-06 
0.8 0.991861 1.07003 1.21048e-05 8.07036e-06 -1.34566e-05 -4.37683e-06 5.00263e-06 1.30151e-05 -5.94903e-07 1.94532e-05 9.62323e-06 
1.2 0.987354 1.09873 1.036e-05 6.8745e-06 -1.53233e-05 -1.16569e-05 5.82184e-06 1.80965e-05 -1.65355e-06 2.15093e-05 1.09692e-05 
1.6 0.982572 1.12322 8.53512e-06 5.72699e-06 -1.73293e-05 -1.8884e-05 6.69283e-06 2.31771e-05 -2.66987e-06 2.36268e-05 1.23947e-05 
2 0.977524 1.14349 6.59523e-06 4.63791e-06 -1.94478e-05 -2.60656e-05 7.59002e-06 2.82507e-05 -3.65436e-06 2.58011e-05 1.38852e-05 
2.4 0.972219 1.15953 4.56087e-06 3.61427e-06 -2.16891e-05 -3.31968e-05 8.51614e-06 3.33455e-05 -4.6192e-06 2.80267e-05 1.54473e-05 
2.8 0.966693 1.1714 2.44516e-06 2.65333e-06 -2.40559e-05 -4.02532e-05 9.45916e-06 3.84346e-05 -5.57396e-06 3.02927e-05 1.70747e-05 
3.2 0.960955 1.17914 2.16854e-07 1.75749e-06 -2.65403e-05 -4.7238e-05 1.04243e-05 4.35264e-05 -6.51699e-06 3.26124e-05 1.87664e-05 
3.6 0.954987 1.18278 -2.09812e-06 9.29812e-07 -2.91477e-05 -5.41243e-05 1.14016e-05 4.86282e-05 -7.44768e-06 3.49748e-05 2.05372e-05 
4 0.948829 1.18239 -4.48832e-06 1.76294e-07 -3.18753e-05 -6.09096e-05 1.23732e-05 5.37311e-05 -8.38455e-06 3.73724e-05 2.23676e-05 
4.4 0.942514 1.17805 -6.97247e-06 -5.15343e-07 -3.47171e-05 -6.76023e-05 1.33488e-05 5.88235e-05 -9.32929e-06 3.98037e-05 2.42612e-05 
4.8 0.935999 1.16987 -9.52641e-06 -1.13891e-06 -3.7658e-05 -7.41662e-05 1.43248e-05 6.39143e-05 -1.02832e-05 4.22694e-05 2.62308e-05 
5.2 0.929316 1.15792 -1.21768e-05 -1.68558e-06 -4.07078e-05 -8.05978e-05 1.52897e-05 6.90106e-05 -1.12778e-05 4.47676e-05 2.82613e-05 
5.6 0.922498 1.1423 -1.49074e-05 -2.18219e-06 -4.38621e-05 -8.68931e-05 1.62378e-05 7.40964e-05 -1.23032e-05 4.72849e-05 3.03645e-05 
6 0.915522 1.12313 -1.76986e-05 -2.60426e-06 -4.71189e-05 -9.30252e-05 1.7156e-05 7.91803e-05 -1.3364e-05 4.98398e-05 3.25431e-05 
6.4 0.908393 1.10056 -2.05774e-05 -2.95386e-06 -5.04682e-05 -9.89913e-05 1.80398e-05 8.4266e-05 -1.44936e-05 5.24167e-05 3.47912e-05 
6.8 0.901153 1.0747 -2.35224e-05 -3.25047e-06 -5.38979e-05 -0.000104799 1.88958e-05 8.93294e-05 -1.56793e-05 5.50187e-05 3.71197e-05 
7.2 0.893759 1.04572 -2.65459e-05 -3.48324e-06 -5.74018e-05 -0.000110431 1.97102e-05 9.43891e-05 -1.6948e-05 5.76385e-05 3.95352e-05 
7.6 0.886232 1.01376 -2.96508e-05 -3.65991e-06 -6.09892e-05 -0.000115869 2.04714e-05 9.94539e-05 -1.82994e-05 6.02957e-05 4.20424e-05 
8 0.878619 0.978956 -3.28222e-05 -3.77086e-06 -6.4645e-05 -0.00012111 2.1175e-05 0.000104497 -1.97372e-05 6.29853e-05 4.46424e-05 
8.4 0.870859 0.941502 -3.6066e-05 -3.83232e-06 -6.8359e-05 -0.000126147 2.1821e-05 0.000109531 -2.12961e-05 6.56868e-05 4.73483e-05 
8.8 0.862986 0.901586 -3.93779e-05 -3.84707e-06 -7.2125e-05 -0.000130977 2.23997e-05 0.000114562 -2.29739e-05 6.842e-05 5.01592e-05 
9.2 0.855002 0.859381 -4.27644e-05 -3.797e-06 -7.5931e-05 -0.000135594 2.29004e-05 0.000119577 -2.47672e-05 7.11737e-05 5.30763e-05 
9.6 0.846896 0.815028 -4.62292e-05 -3.70282e-06 -7.97815e-05 -0.000139999 2.33328e-05 0.000124577 -2.66937e-05 7.39504e-05 5.61286e-05 
10 0.838669 0.768745 -4.97626e-05 -3.55775e-06 -8.36505e-05 -0.0001442 2.36788e-05 0.000129572 -2.87763e-05 7.67679e-05 5.93094e-05 
10.4 0.830358 0.720771 -5.33601e-05 -3.36244e-06 -8.754e-05 -0.000148171 2.39174e-05 0.000134557 -3.10102e-05 7.96152e-05 6.26226e-05 
10.8 0.82193 0.671289 -5.70314e-05 -3.12651e-06 -9.14505e-05 -0.000151925 2.40756e-05 0.000139525 -3.34076e-05 8.24826e-05 6.6075e-05 
11.2 0.813372 0.620504 -6.07796e-05 -2.83693e-06 -9.5364e-05 -0.00015546 2.41417e-05 0.000144477 -3.59725e-05 8.53835e-05 6.96743e-05 
